Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
7414,13,12,15,14,6162,4057,2196,-52,-73,408,53,-71,-100,36,18,84,189,-138,-249,-132,-29,-5,243,-7,15,-155
7464,13,12,15,142,829,413,-56,-42,36,240,48,-74,-98,47,18,60,153,173,48,-236,-28,-65,234,-8,14,-157
7514,15,13,17,93,-723,-142,-78,-38,-3,234,48,-74,-100,19,16,38,96,176,-21,-11,-10,10,243,-7,15,-154
7564,16,13,18,101,43,-656,-98,-17,4,228,47,-73,-101,17,15,43,77,-41,-67,-76,-30,-4,231,-7,15,-155
7614,15,13,18,151,348,107,-11,-17,11,232,47,-74,-98,18,15,35,69,-238,-123,-49,-25,-9,243,-7,16,-156
7664,15,14,16,204,420,209,-45,-23,15,232,47,-73,-100,13,14,33,64,-221,18,-55,-28,-8,242,-9,15,-156
7714,15,13,16,260,214,201,-70,-20,16,230,47,-76,-97,13,13,23,77,-197,-157,-84,-32,-6,248,-8,16,-153
7764,15,13,16,287,145,138,-60,-26,13,237,48,-75,-100,13,13,21,86,-166,-210,-83,-24,-7,245,-9,16,-155
7814,14,13,16,307,79,57,-85,-27,16,236,49,-75,-96,14,13,18,93,-168,9,-69,-26,-10,238,-8,15,-155
7864,13,13,16,309,-25,52,-95,-29,19,233,48,-75,-100,13,13,18,110,-137,-44,-77,-22,-15,244,-9,15,-157
7914,14,12,16,303,-79,-59,-76,-27,15,234,48,-76,-96,13,13,18,114,-73,-178,-82,-29,-8,248,-8,17,-153
7964,14,13,16,282,-112,-155,-87,-28,19,232,48,-74,-99,13,13,18,121,-66,-42,-81,-28,-8,244,-9,16,-157
8014,13,13,15,267,-141,-141,-88,-28,19,233,47,-74,-99,13,15,19,119,23,-71,-56,-30,-9,244,-8,15,-156
8064,14,13,16,232,-208,-207,-82,-24,14,235,47,-74,-98,13,16,19,122,-32,-3,-44,-28,-13,244,-9,15,-156
8114,15,13,16,207,-89,-38,-107,-23,22,233,47,-74,-100,17,16,22,121,-59,32,-40,-25,-8,247,-8,16,-153
8164,16,13,17,196,-56,25,-102,-28,16,228,47,-74,-98,14,16,26,128,-126,44,-45,-27,-11,244,-8,15,-157
8214,16,13,17,188,-46,-25,-96,-27,16,233,48,-74,-99,13,16,27,136,-144,43,-47,-27,-13,241,-9,15,-156
8264,15,13,17,181,-34,-3,-87,-31,14,231,47,-73,-99,13,16,29,142,-95,24,-35,-26,-10,245,-10,16,-155
8314,16,13,16,177,-29,-32,-90,-29,21,234,47,-74,-98,13,16,30,141,-71,-92,-68,-32,-5,243,-8,16,-154
8364,17,13,16,182,-50,-120,-102,-27,22,230,48,-73,-100,13,16,26,138,-41,-120,-88,-25,-9,234,-8,14,-157
8414,15,13,15,193,-67,-214,-79,-28,14,234,47,-74,-98,13,16,23,122,-6,-70,-77,-25,-7,245,-8,15,-156
8464,15,13,16,199,-103,-343,-68,-22,16,231,47,-73,-100,13,15,25,107,66,-33,-72,-34,-12,242,-10,15,-156
8514,16,14,18,219,-40,-334,-68,-17,16,236,47,-75,-98,12,14,18,43,316,418,-56,-24,-9,246,-8,15,-155
8564,20,15,20,243,-30,-235,-74,-23,10,231,46,-74,-101,13,13,17,16,2063,1740,279,-55,-5,327,-7,12,-158
8614,23,17,18,271,-8,-143,-72,-20,13,235,46,-75,-97,13,13,14,18,6118,3687,1712,-134,176,397,6,10,-159
8664,21,17,19,308,-142,485,-111,-18,17,232,47,-74,-101,12,13,14,16,6125,954,-584,-98,189,398,20,12,-161
8714,17,15,17,353,-209,758,-153,-28,13,233,48,-75,-97,12,12,14,16,7578,1177,4473,-45,76,321,37,11,-167
8764,16,17,18,240,-275,570,-196,-25,13,232,49,-74,-101,13,12,14,15,6574,-1895,4856,-33,17,220,47,-3,-177
8814,16,15,18,192,-192,330,-184,-28,10,230,49,-73,-100,12,12,14,15,6011,-1685,1592,-34,-47,119,50,-18,-182
8864,17,15,19,162,-174,31,-145,-26,10,233,48,-72,-97,12,13,14,16,3110,-713,-1457,-26,-47,74,49,-24,-182
8914,17,15,19,120,-216,-371,-90,-28,3,230,49,-73,-99,12,12,13,16,-428,-504,-731,-27,-43,52,51,-24,-181
8964,17,15,21,122,-65,-338,-54,-27,7,233,49,-72,-99,12,12,13,15,-3521,-754,219,-17,-43,31,49,-21,-183
9014,20,16,22,116,-48,-245,-53,-26,6,237,48,-73,-100,12,13,13,15,-4937,-419,-1286,-5,-40,65,47,-13,-180
9064,21,15,24,120,11,-378,-66,-29,8,233,48,-73,-99,11,13,13,15,-7236,185,-3884,-39,-11,136,44,-1,-175
9114,20,16,31,125,-35,-306,-54,-22,10,230,47,-72,-99,12,13,13,16,-9568,-252,-4584,-92,34,260,35,7,-165
9164,29,18,33,125,38,-362,-57,-21,10,236,48,-72,-100,12,14,13,16,-9300,75,-4700,-178,174,354,30,-7,-167
9214,31,17,23,129,110,-356,-69,-59,36,168,47,-74,-99,12,13,13,14,-230,1955,-635,298,21,1544,37,-26,-164
9264,29,17,22,114,-213,296,-33,-52,27,247,47,-72,-102,57,15,14,143,24,-3016,-315,13,-53,276,32,-23,-163
9314,18,15,21,63,-446,208,-177,-26,2,231,47,-72,-98,25,21,17,54,935,1151,-54,-30,4,240,33,-24,-162
9364,18,15,20,43,-213,-3,-144,-29,3,226,48,-71,-102,33,29,31,38,366,-20,63,-20,-4,228,33,-24,-165
9414,18,16,20,47,155,-75,-84,-29,9,232,48,-73,-99,29,52,32,55,-304,-490,-92,-22,-8,247,32,-24,-160
9464,17,15,20,55,0,11,-99,-30,10,234,47,-71,-103,43,52,33,70,-174,-148,-123,-24,-12,243,31,-25,-162
9514,17,14,20,52,2,-9,-109,-22,9,232,47,-72,-99,82,53,30,76,-162,3,-69,-28,-4,238,32,-24,-162
9564,20,14,20,54,120,37,-75,-28,10,235,46,-72,-102,78,35,29,96,-237,-20,-83,-22,-6,241,32,-25,-165
9614,17,14,19,68,152,14,-80,-29,12,233,48,-72,-99,63,25,25,111,-296,-56,-59,-21,-4,250,32,-24,-160
9664,16,13,20,79,52,-43,-77,-26,11,236,48,-72,-99,57,18,20,114,-177,91,-47,-30,-13,241,32,-24,-163
9714,16,14,20,82,-2,-38,-58,-27,8,234,47,-72,-101,61,17,29,122,-123,-8,-63,-25,-7,242,32,-24,-162
9764,16,13,19,84,-31,-3,-73,-24,8,229,48,-72,-99,63,17,27,131,-102,-83,-70,-26,-7,246,31,-24,-164
9814,16,13,18,85,-44,-53,-82,-29,13,229,48,-73,-100,58,19,26,139,-66,-142,-60,-23,-13,240,32,-23,-160
9864,16,13,17,84,-28,-92,-105,-22,12,235,48,-71,-99,52,19,28,140,-92,-69,-77,-22,-7,239,32,-24,-161
9914,15,13,17,92,-26,-80,-69,-26,7,234,47,-74,-100,50,18,26,144,-122,-20,-84,-23,-6,242,32,-23,-162
9964,14,14,17,89,8,-140,-76,-30,17,232,48,-72,-101,23,20,26,150,-147,-29,-46,-24,-3,243,32,-24,-164
10014,14,14,17,90,-13,-68,-67,-26,7,231,47,-73,-99,42,18,28,154,-122,-36,-61,-21,-8,240,31,-22,-159
10064,13,14,18,94,-10,-54,-71,-27,10,229,48,-71,-101,43,16,24,153,-115,-28,-49,-16,-7,241,31,-23,-161
10114,14,15,19,97,-11,-48,-87,-24,8,232,47,-73,-98,45,16,21,153,-106,-26,-61,-24,-8,243,32,-23,-162
10164,15,14,19,97,1,-55,-82,-25,6,235,48,-72,-102,50,16,21,158,-65,-70,-60,-23,-8,241,32,-23,-164
10214,15,15,19,98,-7,-36,-80,-24,9,235,48,-73,-98,49,17,21,156,-70,-72,-58,-23,-11,243,32,-22,-160
10264,17,15,19,101,-7,-34,-75,-25,11,231,47,-71,-103,47,17,25,157,-83,-46,-49,-21,-5,239,31,-23,-161
10314,15,15,19,102,7,-25,-97,-25,10,235,47,-74,-99,51,16,24,164,-79,-62,-65,-20,-7,241,32,-22,-162
10364,14,15,19,106,-14,-41,-75,-26,11,235,48,-73,-102,49,17,21,162,-60,-85,-64,-25,-11,247,32,-24,-164
10414,15,15,19,108,-29,-39,-74,-32,13,240,47,-73,-99,48,17,21,162,-64,-60,-66,-23,-6,244,32,-22,-161
10464,15,14,18,107,-46,-32,-83,-26,8,229,47,-72,-101,52,17,22,160,-41,-63,-71,-23,-8,233,32,-23,-161
10514,16,15,20,106,-64,-62,-96,-25,12,233,48,-72,-101,68,17,22,157,-41,-70,-64,-12,-13,241,32,-23,-162
10564,16,14,19,105,-82,-62,-84,-26,7,233,47,-72,-99,49,17,21,149,-5,-58,-54,-24,-8,240,31,-24,-164
10614,17,15,19,98,-85,-81,-100,-27,10,235,47,-72,-100,52,17,22,139,6,-64,-46,-27,-11,241,32,-22,-160
10664,17,14,18,95,-79,-69,-101,-21,7,234,48,-72,-100,60,18,22,117,9,-52,-41,-22,-9,239,32,-24,-165
10714,17,15,18,90,-70,-30,-86,-28,8,231,47,-73,-100,62,20,23,106,-11,-65,-52,-21,-10,244,31,-23,-162
10764,17,14,18,90,-54,-47,-70,-25,8,227,48,-72,-100,60,20,28,104,-38,-47,-58,-17,-4,244,31,-24,-164
10814,16,14,20,89,-33,-50,-80,-27,11,231,47,-72,-100,62,24,24,99,-48,-58,-45,-22,-12,245,32,-23,-160
10864,16,14,20,89,-17,-38,-74,-24,10,234,47,-72,-101,55,25,34,96,-74,-42,-54,-18,-7,241,31,-24,-165
10914,15,14,20,87,-7,-45,-80,-24,12,235,48,-73,-99,55,25,33,97,-94,-63,-65,-24,-5,243,31,-24,-163
10964,16,14,20,90,21,-38,-72,-26,12,235,47,-72,-101,55,23,26,102,-103,-35,-57,-25,-8,246,31,-24,-164
11014,16,14,20,94,8,-42,-73,-28,10,239,48,-73,-99,50,23,31,105,-98,-47,-66,-25,-6,243,32,-22,-161
11064,16,14,20,94,-20,-51,-76,-23,9,238,48,-72,-102,47,23,33,105,-86,-40,-64,-23,-7,241,31,-24,-165
11114,16,14,20,97,-21,-51,-80,-28,14,236,47,-73,-98,57,25,27,103,-70,-63,-55,-23,-3,240,32,-24,-164
11164,16,14,20,96,-31,-44,-87,-28,12,236,48,-71,-102,55,25,31,104,-56,-47,-53,-24,-3,242,32,-24,-163
11214,16,14,20,95,-45,-41,-90,-20,8,234,47,-73,-98,55,24,31,103,-61,-73,-67,-22,-9,243,31,-23,-161
11264,16,14,20,96,-42,-32,-90,-22,4,239,47,-72,-102,59,25,34,100,-64,-64,-56,-24,-10,241,31,-23,-165
11314,16,14,20,100,-39,-46,-76,-24,6,233,48,-74,-99,65,26,31,99,-61,-59,-62,-26,-7,243,32,-23,-163
11364,16,14,20,97,-30,-43,-89,-21,9,241,47,-72,-99,59,26,30,102,-87,-56,-55,-21,-9,242,31,-24,-163
11414,16,14,19,96,-17,-45,-89,-27,8,236,48,-72,-101,66,25,29,101,-83,-60,-52,-19,-11,242,33,-23,-161
11464,16,14,20,97,-19,-36,-81,-24,13,227,47,-72,-100,65,24,31,90,-79,-59,-53,-21,-13,236,32,-24,-165
11514,16,14,20,98,-13,-51,-73,-26,9,232,48,-73,-100,61,25,34,101,-90,-43,-63,-21,-5,245,31,-24,-164
11564,16,14,19,92,-24,-47,-82,-24,13,234,47,-73,-100,58,23,29,103,-99,-37,-54,-23,-10,243,32,-24,-162
11614,16,14,19,73,-12,-42,-72,-23,9,236,47,-73,-100,46,21,27,107,-109,-26,-72,-26,-15,245,32,-23,-162
11664,16,14,19,101,-9,-48,-72,-28,13,236,48,-73,-100,41,18,29,114,-103,-21,-88,-24,-9,241,32,-24,-166
11714,16,14,19,104,-12,-36,-65,-28,5,234,47,-73,-100,45,18,30,113,-112,-31,-47,-23,-9,241,32,-24,-163
11764,16,15,19,109,-10,-31,-69,-33,10,239,47,-72,-101,42,18,28,118,-96,-42,-58,-19,-6,243,32,-24,-162
11814,16,15,20,108,-17,-32,-74,-23,13,234,48,-73,-98,38,19,27,119,-81,-50,-53,-25,-11,241,32,-23,-161
11864,16,14,20,111,-20,-36,-76,-24,5,231,48,-72,-101,36,18,26,118,-64,-61,-47,-22,-7,245,31,-23,-164
11914,16,15,20,115,-33,-40,-71,-23,8,234,47,-73,-98,39,19,24,118,-59,-69,-61,-23,-8,239,32,-23,-160
11964,16,15,19,116,-46,-42,-81,-31,13,234,48,-71,-101,49,20,23,117,-55,-63,-74,-21,-5,244,32,-24,-162
12014,16,15,20,109,-71,-50,-82,-33,10,231,48,-73,-98,50,20,25,136,-36,-77,-61,-25,-6,246,31,-23,-162
12064,16,14,19,104,-53,-67,-89,-24,10,237,47,-72,-102,52,20,27,106,-33,-79,-61,-21,-12,248,31,-24,-165
12114,16,15,20,101,-64,-60,-85,-27,9,232,48,-72,-98,46,22,27,100,-33,-76,-54,-21,-7,245,33,-23,-161
12164,16,15,20,96,-71,-59,-87,-26,6,232,47,-72,-101,45,22,28,99,-29,-69,-70,-23,-10,243,31,-23,-163
12214,16,15,19,100,-49,-47,-68,-23,8,237,48,-72,-102,44,22,30,97,-47,-73,-50,-23,-5,246,32,-24,-163
12264,16,15,19,99,-46,-47,-85,-21,8,232,47,-71,-99,48,23,29,89,-66,-58,-59,-25,-10,242,31,-25,-165
12314,15,15,19,87,-24,-46,-76,-27,7,235,47,-72,-101,48,23,31,91,-73,-64,-47,-19,-5,244,32,-23,-160
12364,15,16,20,100,-26,-51,-73,-21,10,231,47,-72,-100,46,22,30,93,-99,-33,-50,-23,-10,243,31,-24,-162
12414,15,16,19,96,-29,-53,-84,-23,8,228,47,-72,-100,50,20,30,96,-100,-35,-68,-17,-7,244,31,-23,-162
12464,15,15,19,97,-33,-29,-92,-26,6,236,47,-71,-101,52,23,30,93,-95,-40,-55,-26,-7,241,32,-24,-164
12514,15,16,19,100,-21,-24,-91,-24,6,236,47,-73,-100,50,23,30,96,-86,-43,-60,-24,0,243,32,-23,-160
12564,15,16,19,99,-26,-23,-103,-25,8,232,48,-72,-100,49,21,29,104,-85,-57,-59,-24,-11,241,31,-24,-161
12614,15,16,19,98,-17,-34,-74,-24,9,242,47,-72,-98,48,21,30,97,-80,-55,-54,-19,-11,245,33,-23,-163
12664,15,16,19,100,-21,-21,-99,-22,7,237,48,-71,-102,46,21,32,96,-70,-63,-59,-20,-9,242,32,-24,-164
12714,15,16,19,85,-21,-33,-79,-27,9,229,47,-73,-99,46,22,31,96,-70,-54,-58,-25,-8,247,31,-23,-160
12764,15,16,19,100,-27,-36,-74,-23,12,233,47,-72,-102,45,21,29,99,-68,-55,-55,-21,-7,242,32,-23,-161
12814,15,16,19,102,-23,-40,-68,-23,17,233,47,-73,-98,47,21,29,98,-78,-45,-50,-22,-11,239,33,-24,-163
12864,15,15,19,102,-24,-33,-80,-29,8,235,47,-71,-101,46,21,32,97,-63,-54,-73,-26,-10,242,32,-24,-163
12914,15,16,19,104,-8,-24,-73,-23,12,234,48,-73,-98,47,21,34,97,-68,-59,-53,-22,-7,244,33,-23,-160
12964,15,16,19,109,5,-4,-89,-27,12,237,46,-73,-102,50,20,31,98,-74,-44,-62,-16,-6,245,32,-24,-165
13014,15,16,19,112,19,8,-59,-25,6,230,47,-74,-99,49,20,30,98,-83,-39,-60,-22,-10,247,32,-23,-164
13064,15,15,19,115,14,2,-67,-20,12,236,47,-72,-99,49,20,31,98,-83,-7,-51,-20,-7,241,32,-24,-163
13114,15,15,20,114,-34,5,-86,-30,13,230,48,-72,-101,50,19,35,114,-116,33,-19,-26,-8,244,32,-23,-160
13164,15,15,19,113,-10,-52,-77,-24,9,232,48,-73,-100,47,19,38,106,-110,12,-30,-23,-13,240,32,-24,-165
13214,15,15,18,113,8,-36,-75,-25,13,231,48,-73,-100,47,18,41,113,-75,-62,-55,-20,-3,240,32,-23,-164
13264,15,14,18,118,7,-27,-69,-24,11,236,48,-72,-99,44,19,42,107,-71,-87,-73,-24,-5,238,33,-24,-163
13314,15,14,18,116,12,-23,-91,-25,10,235,47,-73,-99,43,19,42,110,-73,-104,-73,-25,-6,248,32,-23,-161
13364,15,14,19,118,6,-36,-72,-26,13,230,48,-73,-100,46,20,40,114,-87,-87,-80,-25,-7,240,32,-24,-165
13414,15,14,18,120,-11,-35,-84,-27,12,239,47,-74,-99,43,20,36,117,-81,-79,-67,-20,-7,241,32,-23,-164
13464,15,14,18,123,-13,-20,-85,-28,9,231,48,-72,-101,41,19,35,116,-93,-50,-62,-25,-8,249,32,-23,-162
13514,15,14,18,125,1,-15,-80,-23,11,233,48,-73,-99,42,18,38,119,-98,-35,-60,-15,-8,241,32,-23,-160
13564,15,14,18,125,13,-29,-88,-28,10,239,49,-72,-101,37,19,33,136,-133,-23,-71,-18,-8,247,31,-23,-164
13614,16,14,18,130,3,-20,-71,-28,11,233,48,-73,-98,39,18,30,138,-150,-11,-81,-19,-5,240,32,-23,-164
13664,16,14,18,136,16,-18,-57,-23,11,234,49,-72,-101,43,17,29,143,-166,17,-46,-25,-6,243,32,-23,-163
13714,15,13,18,143,2,-21,-80,-32,15,232,48,-73,-98,35,15,25,158,-127,-22,-74,-19,-9,244,32,-22,-161
13764,15,14,18,144,-19,-30,-78,-25,12,231,47,-73,-101,24,15,26,161,-78,-45,-59,-24,-5,244,32,-24,-165
13814,15,13,18,146,-21,-40,-76,-28,10,235,48,-74,-97,21,16,26,160,-68,-65,-65,-21,-11,241,31,-23,-163
13864,15,13,18,146,-33,-36,-85,-25,15,234,47,-72,-100,25,15,33,157,-67,-75,-66,-22,-13,241,33,-23,-162
13914,15,13,18,145,-28,-31,-73,-24,11,232,48,-73,-101,25,16,29,157,-62,-56,-57,-23,-10,242,32,-23,-161
13964,15,13,18,148,-29,-34,-79,-30,15,233,48,-73,-99,23,16,27,157,-75,-64,-69,-14,-9,247,32,-23,-165
14014,15,13,18,149,-16,-46,-80,-28,18,237,48,-73,-100,24,17,27,157,-90,-54,-55,-23,-9,244,32,-23,-161
14064,15,13,18,146,-23,-40,-79,-26,11,232,48,-73,-99,26,16,28,159,-90,-70,-66,-21,-8,240,32,-23,-162
14114,15,13,18,146,-24,-35,-78,-32,7,236,48,-74,-99,22,16,29,163,-92,-59,-62,-22,-15,243,31,-22,-163
14164,15,13,17,146,18,52,-62,-29,11,232,49,-73,-99,26,15,28,176,-159,13,-37,-22,-10,241,31,-23,-165
14214,15,13,18,147,30,16,-74,-26,14,235,47,-73,-99,23,14,24,191,-224,70,-41,-22,-9,241,33,-22,-160
14264,14,13,18,149,-21,-34,-67,-23,10,235,48,-73,-101,42,14,18,217,-132,2,-40,-29,-9,238,32,-23,-162
14314,14,13,18,153,-20,-79,-69,-27,10,235,48,-74,-98,41,13,21,216,-96,-32,-64,-25,-10,239,32,-22,-162
14364,14,13,18,149,-52,-101,-80,-27,16,236,48,-73,-101,39,14,20,218,-48,-63,-79,-26,-9,243,33,-23,-164
14414,14,13,18,149,-46,-89,-101,-23,11,234,48,-73,-97,40,15,22,220,-43,-117,-87,-25,-13,240,33,-22,-160
14464,14,13,19,149,-48,-62,-76,-31,8,233,47,-73,-101,42,14,25,218,-66,-81,-84,-23,-15,247,32,-22,-162
14514,14,14,19,147,-52,-33,-72,-22,12,234,48,-74,-98,40,14,20,219,-66,-32,-76,-21,-10,244,32,-22,-162
14564,14,14,19,145,-38,-36,-82,-26,12,237,48,-73,-101,41,15,20,220,-96,-38,-58,-27,-7,241,32,-24,-164
14614,14,14,18,147,-16,-14,-69,-29,9,233,48,-73,-97,40,15,20,225,-91,-55,-63,-25,-9,242,33,-21,-159
14664,14,14,19,148,-26,-19,-80,-26,14,236,47,-73,-101,39,14,20,226,-98,-60,-66,-24,-14,241,31,-22,-161
14714,14,14,19,145,-34,-41,-69,-23,9,231,47,-74,-101,43,14,20,229,-72,-80,-71,-22,-11,244,32,-23,-163
14764,15,14,19,147,-24,-70,-73,-25,11,232,48,-73,-99,43,15,20,237,-72,-46,-47,-25,-11,238,32,-22,-164
14814,14,14,19,148,-31,-35,-78,-27,12,231,47,-73,-100,44,15,20,226,-72,-12,-51,-24,-9,243,32,-22,-160
14864,14,14,19,146,-63,5,-88,-27,14,232,49,-73,-99,45,14,21,226,-89,-16,-72,-23,-11,244,33,-24,-162
