Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
10850,14,14,17,158,-51,-21,-78,-30,8,235,31,-76,-96,33,15,17,185,-59,-83,-69,-23,-12,240,48,2,-166
10900,14,14,17,156,-30,-24,-75,-28,7,232,32,-77,-94,33,15,17,187,-80,-47,-59,-22,-11,243,48,3,-166
10950,14,14,17,157,-21,-17,-81,-24,7,233,32,-75,-95,34,16,17,185,-87,-31,-68,-26,-10,243,48,2,-168
11000,14,15,17,163,-21,-12,-74,-24,10,235,32,-76,-94,34,15,17,189,-82,-29,-70,-29,-7,237,48,2,-163
11050,14,15,17,164,-21,-23,-94,-29,11,233,31,-76,-94,35,15,17,187,-98,-18,-87,-24,-6,242,49,2,-168
11100,14,15,17,165,-18,-19,-90,-25,10,232,32,-76,-93,36,15,17,189,-97,-22,-72,-21,-6,244,49,2,-165
11150,14,15,17,168,-15,-9,-76,-25,5,232,30,-76,-94,31,16,18,193,-99,-31,-68,-24,-17,238,48,2,-165
11200,14,15,17,170,-15,-18,-104,-25,8,234,31,-77,-95,29,16,17,197,-110,-13,-73,-30,-12,242,49,3,-163
11250,14,15,17,173,-6,-5,-73,-28,10,233,31,-76,-93,31,15,17,253,-104,-16,-71,-25,-11,242,48,2,-168
11300,14,15,17,176,-5,-11,-95,-26,11,233,32,-77,-95,34,15,17,203,-121,-5,-72,-26,-11,237,49,2,-165
11350,14,15,16,175,-8,-7,-91,-26,13,234,32,-75,-94,27,15,18,209,-103,-27,-55,-25,-9,243,48,2,-165
11400,14,15,16,176,-11,-12,-80,-27,16,230,32,-78,-93,27,15,18,211,-98,-35,-56,-21,-8,237,48,2,-166
11450,14,15,16,162,-23,-18,-90,-26,9,229,32,-75,-95,29,14,18,210,-96,-19,-71,-26,-10,244,48,1,-168
11500,14,15,16,180,-19,-40,-80,-26,11,240,31,-76,-92,26,15,18,214,-84,-27,-67,-22,-8,243,48,3,-165
11550,14,15,16,181,-22,-36,-73,-27,13,233,31,-76,-97,29,15,18,213,-74,-51,-57,-26,-10,245,49,3,-166
11600,14,15,16,180,-31,-41,-72,-24,8,234,32,-77,-93,28,15,18,213,-76,-48,-58,-25,-13,240,49,2,-164
11650,14,15,17,177,-32,-36,-68,-24,11,237,31,-75,-97,29,15,18,212,-75,-42,-51,-32,-8,238,48,2,-169
11700,14,15,17,180,-35,-46,-84,-23,6,237,31,-78,-93,28,14,18,213,-80,-66,-67,-24,-7,244,50,3,-163
11750,14,15,16,176,-36,-31,-64,-23,7,232,31,-76,-97,25,15,18,212,-75,-53,-62,-24,-8,242,48,2,-166
11800,14,15,16,177,-54,-65,-75,-20,7,235,32,-77,-93,28,15,18,213,-65,-51,-53,-30,-9,241,49,3,-165
11850,14,15,17,174,-74,-61,-74,-29,11,237,31,-76,-96,29,14,18,205,-72,-38,-56,-26,-12,245,48,2,-168
11900,14,15,17,169,-92,-67,-80,-26,11,233,31,-77,-93,28,15,18,202,-26,-74,-63,-27,-8,245,50,4,-165
11950,15,15,17,157,-119,-69,-97,-25,8,234,30,-76,-96,32,15,18,199,-18,-74,-60,-24,-9,237,49,3,-166
12000,15,15,18,145,-127,-71,-89,-25,8,236,31,-78,-93,31,17,18,187,-11,-67,-45,-24,-5,244,50,3,-165
12050,15,15,17,137,-113,-59,-81,-25,10,233,30,-77,-95,33,15,19,168,-5,-48,-58,-23,-11,241,49,2,-168
12100,15,15,18,136,-103,-60,-92,-26,11,234,31,-78,-94,37,15,18,155,-3,-57,-45,-26,-8,245,50,4,-164
12150,15,15,18,153,-80,-50,-93,-23,11,225,31,-77,-94,45,16,19,151,-26,-50,-41,-26,-11,244,49,3,-167
12200,16,15,17,124,-86,-61,-83,-20,6,235,31,-78,-94,39,15,20,135,-14,-61,-68,-30,-6,238,50,4,-166
12250,17,15,18,116,-75,-66,-74,-18,8,237,31,-78,-93,51,16,20,136,-22,-68,-71,-24,-4,245,50,4,-170
12300,17,15,18,103,-53,-74,-100,-20,6,233,30,-79,-94,38,16,20,122,-41,-94,-64,-24,-2,244,51,4,-165
12350,18,15,18,95,-61,-46,-92,-30,6,231,30,-78,-95,34,16,22,125,-42,-94,-76,-25,-4,240,50,4,-168
12400,19,15,18,92,-70,-37,-95,-24,8,229,30,-80,-93,33,17,21,117,-11,-72,-63,-21,-8,241,50,5,-168
12450,17,16,18,94,-75,-14,-106,-29,8,233,30,-80,-95,45,16,20,107,-17,-62,-62,-22,-5,243,51,5,-170
12500,17,15,18,101,-78,-13,-98,-21,9,230,30,-81,-92,77,17,19,102,-24,-55,-45,-23,-6,243,51,6,-166
12550,17,16,18,69,-83,-7,-113,-29,10,233,30,-81,-96,110,18,20,93,-6,-68,-59,-21,-10,244,51,6,-169
12600,18,16,18,78,-89,-46,-90,-24,8,235,30,-83,-92,34,18,24,87,40,-37,-49,-19,-4,243,53,5,-168
12650,17,16,18,69,-62,-31,-86,-24,16,234,30,-82,-96,51,18,27,77,28,-35,-42,-30,-9,244,52,7,-169
12700,17,16,18,61,-81,-27,-91,-21,3,231,31,-83,-92,81,27,35,71,-10,-70,-57,-22,-3,244,54,8,-166
12750,17,16,18,59,-105,-37,-106,-27,6,234,30,-83,-97,60,27,31,72,-15,-52,-61,-26,-4,242,53,6,-170
12800,16,16,18,54,-69,0,-98,-28,-2,239,31,-85,-92,57,33,31,69,-64,-53,-56,-26,-1,245,54,7,-170
12850,16,16,18,53,-20,1,-100,-24,1,233,30,-84,-96,60,37,36,68,-110,-11,-51,-22,-4,239,54,7,-171
12900,17,16,18,52,-56,-41,-95,-26,8,235,32,-85,-94,60,37,35,54,-90,-16,-75,-29,-4,244,55,9,-168
12950,17,16,18,52,-6,-55,-73,-35,17,237,32,-85,-96,57,39,36,75,-106,-36,-57,-25,-5,246,55,9,-172
13000,17,16,18,50,-52,-53,-88,-26,5,234,33,-85,-94,62,37,36,77,-60,-39,-58,-29,-18,244,55,9,-170
13050,17,15,18,50,-51,-30,-82,-27,5,236,33,-84,-96,63,38,36,77,-72,-20,-65,-23,-6,243,56,8,-170
13100,16,16,18,50,-38,-48,-76,-25,8,235,34,-87,-96,62,39,36,75,-85,-8,-75,-22,5,246,56,10,-168
13150,17,16,18,48,-33,-60,-83,-27,4,238,35,-86,-96,61,36,33,76,-96,-36,-66,-22,-3,241,56,9,-172
13200,17,16,18,47,-8,-42,-80,-28,2,232,36,-87,-97,61,34,34,90,-161,-24,-74,-21,-1,245,57,10,-169
13250,17,16,18,45,-28,-20,-69,-23,6,237,37,-86,-98,61,35,31,100,-164,-5,-69,-29,-5,247,57,9,-171
13300,16,16,18,53,63,31,-84,-21,2,236,39,-88,-98,57,21,27,120,-276,-10,-74,-23,-4,244,58,11,-169
13350,17,16,18,54,-18,-4,-83,-30,5,235,39,-87,-98,52,30,30,133,-120,-29,-98,-16,-9,243,57,10,-171
13400,16,16,18,55,34,7,-78,-29,7,234,42,-89,-99,54,29,30,144,-90,-62,-83,-23,-12,245,58,12,-168
13450,15,15,18,47,-32,153,-87,-26,7,236,44,-89,-100,65,33,34,141,12,-50,-52,-27,-5,246,57,11,-169
13500,14,15,17,42,-130,187,-102,-26,13,236,45,-89,-99,74,45,31,141,83,-60,-55,-23,23,246,57,12,-168
13550,14,14,17,27,-205,105,-116,-38,7,236,47,-87,-103,70,52,31,139,33,-127,-69,-27,-7,240,57,11,-172
13600,13,14,16,19,-824,-292,-1020,-72,11,267,49,-87,-103,82,68,27,144,-5,-151,-76,-27,-2,240,58,13,-169
13650,13,13,15,17,-2480,-110,-3285,-49,17,247,52,-78,-109,45,89,43,144,-7,-156,-40,-27,-7,245,58,12,-169
13700,13,13,15,17,-947,-983,-2292,-110,140,201,52,-73,-108,43,97,50,127,12,-96,-42,-21,-3,241,59,13,-169
13750,13,14,15,16,1552,1338,-557,-89,119,185,45,-72,-108,50,99,47,121,-30,-93,-32,-21,-4,235,57,12,-173
13800,13,14,15,16,2360,2384,436,-56,60,230,38,-77,-100,53,95,52,124,-164,-3,-27,-14,5,240,58,14,-169
13850,13,13,15,16,1875,1312,1700,-43,7,248,28,-77,-98,50,93,59,125,-151,-23,-22,-20,0,247,58,13,-170
13900,13,13,15,16,852,416,1954,-38,-51,255,23,-75,-92,65,87,61,124,-86,14,-35,-21,4,245,57,14,-170
13950,13,13,15,15,1830,2121,2717,-10,-110,227,23,-70,-95,62,76,63,119,-53,41,1,-22,-7,247,57,14,-171
14000,13,13,15,16,578,2545,2670,134,-257,345,26,-71,-91,56,66,70,108,16,-36,-1,-24,-5,240,58,15,-170
14050,13,12,15,28,-2554,-3545,1060,-12,47,244,20,-68,-94,62,74,77,79,104,-24,8,-25,-17,243,57,15,-170
14100,13,13,15,83,-730,-1856,36,-18,22,239,16,-66,-97,85,89,77,49,208,-18,27,-26,4,249,56,16,-171
14150,13,13,15,97,-539,-800,-23,-26,5,234,17,-67,-98,129,102,92,23,503,-77,118,-24,6,247,55,14,-172
14200,15,13,15,101,-267,-655,-94,-22,5,233,18,-67,-98,125,110,96,18,1896,637,556,-35,8,256,56,14,-172
14250,15,14,16,100,-247,-157,-67,-21,5,232,17,-68,-99,120,105,107,27,2143,391,434,-29,11,255,56,11,-175
14300,16,15,17,92,-297,-201,-108,-29,9,237,17,-70,-99,159,91,90,15,2267,348,229,-32,10,253,57,8,-177
14350,20,20,17,66,-325,-330,-129,-26,15,242,19,-68,-100,140,64,62,16,2478,632,329,-41,23,253,57,4,-181
14400,28,39,17,58,-463,-221,-160,-28,11,236,19,-70,-100,117,56,34,16,3228,71,669,-38,29,264,57,1,-182
14450,45,65,18,38,-300,-260,-128,-24,10,234,21,-69,-102,120,21,26,15,4148,-337,847,-38,53,271,57,-7,-186
14500,65,86,21,36,-167,-38,-131,-23,16,231,23,-72,-100,73,17,29,15,5499,-30,1069,-39,61,284,56,-15,-190
14550,70,122,23,29,-192,-18,-128,-20,9,232,23,-71,-105,23,15,20,14,5952,1346,1703,-62,84,254,58,-26,-193
14600,69,133,25,27,-90,20,-84,-22,6,236,25,-73,-102,13,13,15,14,3098,1520,2127,-28,-107,171,61,-30,-193
14650,96,135,21,27,-80,61,-86,-26,10,235,27,-71,-106,13,13,15,15,-2882,-1322,597,-62,-124,152,64,-25,-197
14700,87,149,24,21,-161,-12,-135,-21,-2,238,28,-74,-104,12,14,15,15,-6259,-1,-465,-62,-89,193,77,-9,-201
14750,84,165,25,19,-164,86,-150,-24,6,233,30,-73,-107,13,14,16,14,-8032,926,-1745,-72,-40,262,92,29,-199
14800,85,198,36,17,-182,-116,-172,-21,3,237,32,-75,-106,12,14,15,14,-7970,992,-2597,-104,19,322,62,80,-170
14850,99,227,36,15,-209,0,-172,-23,3,238,35,-73,-111,12,13,15,14,-5638,1276,-4063,-74,64,353,19,60,-151
14900,116,262,49,15,-206,-118,-114,-19,-2,236,36,-71,-113,13,14,13,14,-4815,2202,-4085,-66,126,302,35,52,-148
14950,116,276,51,15,-79,-167,-131,-16,-3,236,38,-71,-112,13,14,13,14,-2104,2510,-91,-56,143,259,33,55,-144
15000,68,268,49,15,-133,-195,-196,-26,13,239,39,-68,-114,13,14,13,14,-2387,2188,990,-18,149,223,32,54,-139
15050,118,264,58,16,-115,146,-236,-27,3,238,40,-67,-115,12,13,13,15,-602,720,181,-46,184,215,31,52,-146
15100,122,254,65,15,-255,-48,-264,-21,-8,236,40,-65,-116,12,14,13,15,2166,-6626,-2783,-68,29,261,27,53,-145
15150,114,237,65,14,-437,143,-315,-13,0,237,41,-63,-116,12,14,13,29,3207,-4030,-3634,16,-73,251,19,54,-149
15200,104,202,69,14,-1216,334,-247,-23,-1,248,41,-59,-118,12,13,13,97,3314,-2524,1564,-52,22,258,16,53,-150
15250,89,196,69,15,-2257,-198,-447,-29,-13,252,40,-54,-120,12,12,14,152,174,-380,-129,-24,-11,248,15,54,-155
15300,86,156,48,16,-2988,-373,-616,-24,-5,247,38,-49,-122,12,14,14,158,132,-138,-98,-28,-7,244,14,57,-153
15350,72,119,49,16,-3028,157,-455,-21,-30,219,38,-43,-124,13,14,15,165,284,-300,-86,-25,-11,240,14,58,-155
15400,53,96,39,16,-2709,1089,-482,-24,-47,232,38,-39,-125,16,15,15,199,63,-443,-118,-25,-7,240,14,62,-154
15450,23,53,35,14,-3262,1465,-576,-31,-46,247,41,-32,-126,69,17,17,171,274,-378,-89,-25,-18,234,15,62,-159
15500,21,36,22,16,-4490,973,-691,-46,-69,275,43,-26,-127,52,25,17,133,143,-348,-106,-30,-5,243,15,63,-159
15550,18,20,21,15,-6289,-1053,-1290,-74,-79,266,42,-12,-131,33,75,17,124,298,-387,-61,-16,-15,240,16,63,-160
15600,15,18,18,14,-6454,-59,-3095,-123,-121,246,41,-1,-132,90,140,27,89,89,-152,-44,-18,-2,240,17,64,-161
15650,13,15,17,14,-4576,885,-5281,-59,-67,178,44,15,-132,116,180,31,66,203,-52,9,-20,4,246,17,62,-166
15700,13,15,15,14,979,-2364,-5020,-72,121,135,40,18,-132,100,227,46,54,184,-45,19,-23,15,242,17,62,-167
15750,13,13,15,14,6691,-648,-2693,-69,109,149,40,8,-131,161,251,37,43,158,-112,17,-15,3,249,17,59,-166
15800,13,13,15,14,8406,2196,865,-78,68,217,47,-6,-129,207,287,58,17,323,211,69,-24,-8,243,19,59,-166
15850,13,15,16,14,9407,4507,2351,-73,21,304,58,-25,-122,266,294,75,18,327,416,3,-27,7,245,19,59,-170
15900,13,13,15,14,9178,4417,3497,-70,-33,349,60,-47,-110,267,328,138,17,738,355,88,-26,2,246,20,56,-170
15950,13,13,15,14,6708,4294,3993,-61,-88,349,53,-58,-97,341,389,143,15,900,144,160,-26,10,248,19,55,-169
16000,13,13,15,14,1733,1545,2283,-56,-117,312,50,-60,-94,322,466,137,15,630,6,48,-23,20,243,19,53,-169
16050,13,13,15,14,2774,4578,1616,-11,-157,251,52,-61,-90,376,491,144,15,630,-106,75,-28,1,242,20,50,-172
16100,13,13,15,14,2411,3579,1299,72,-245,227,52,-65,-85,374,500,138,15,560,-235,122,-29,31,248,20,51,-171
16150,13,13,15,14,-1440,-4741,1375,-81,-14,206,50,-65,-86,360,527,120,14,655,64,145,-26,16,262,21,50,-171
16200,13,13,15,69,-3279,-8085,-1064,-55,32,267,42,-63,-89,357,514,111,15,1118,155,317,-29,19,252,21,49,-171
16250,13,13,15,207,-3486,-4047,-30,-20,1,266,36,-58,-96,346,472,80,15,1958,-110,485,-33,32,275,21,45,-174
16300,13,13,15,221,-234,221,41,-33,14,225,36,-60,-93,298,307,55,15,3045,-244,596,-30,30,255,21,41,-177
16350,13,13,15,242,-225,-473,15,-30,10,238,35,-58,-96,292,174,36,14,3771,224,770,-27,58,236,23,35,-180
16400,13,13,15,285,-90,-285,-17,-30,17,234,34,-61,-93,266,86,24,14,4533,364,767,-18,72,248,25,28,-183
16450,13,13,15,310,-168,-537,-33,-38,11,231,35,-62,-96,186,55,39,14,6070,1513,1445,-12,70,291,26,17,-187
16500,15,13,17,310,-351,-1777,23,-39,17,236,35,-65,-93,89,18,39,14,7844,2190,616,-22,114,298,32,1,-189
16550,17,15,17,334,-126,-991,-52,-14,1,235,37,-65,-96,28,16,29,13,8606,2489,668,-117,142,305,39,-17,-189
16600,17,16,18,313,-366,-84,-103,-24,20,241,41,-66,-98,45,15,17,14,7911,4217,2757,-39,22,102,48,-36,-187
16650,19,16,18,217,-401,-124,-104,-18,22,234,45,-66,-99,12,13,15,15,-4432,-1423,-1531,-88,-205,124,48,-35,-187
16700,20,26,18,153,-512,-206,-123,-15,4,225,47,-64,-103,12,13,14,15,-10078,-1293,-290,-89,-125,171,47,-15,-188
16750,29,41,18,117,-427,-223,-152,-15,6,237,51,-64,-102,12,13,15,13,-12976,461,715,-84,-80,270,46,14,-181
16800,44,73,19,104,-367,-338,-128,-15,-3,234,53,-62,-107,12,13,13,15,-12849,2097,-294,-112,-18,369,36,27,-166
16850,46,92,20,77,-342,-229,-104,-30,26,232,56,-62,-106,12,13,13,16,-10228,1489,-1922,-109,82,421,38,33,-158
16900,45,112,20,54,-395,-68,-150,-14,-1,240,58,-60,-109,12,13,13,15,-3334,2888,-3613,-94,228,393,79,9,-161
16950,33,116,20,34,-375,45,-188,-16,1,234,61,-59,-109,12,13,13,15,-9659,3730,-4400,-129,496,225,75,62,-149
17000,74,127,21,20,-461,44,-229,-18,-1,230,62,-57,-112,12,13,13,16,4236,-8084,-1771,-64,-20,108,57,63,-146
17050,70,127,25,17,-498,66,-247,-31,26,238,63,-53,-112,12,12,13,173,8180,-11013,-1275,25,-42,435,41,58,-154
17100,69,116,26,17,-2088,122,-449,-23,3,289,64,-50,-115,12,13,14,229,943,-1392,-189,-8,-5,257,34,58,-155
17150,47,83,21,15,-5019,-615,-929,-16,1,266,61,-42,-120,12,14,15,164,539,155,-219,-36,-9,247,30,61,-152
17200,37,63,20,16,-6678,-266,-1267,-27,-45,247,60,-32,-125,39,16,20,105,533,-187,-77,-23,-10,243,29,65,-154
17250,21,37,20,16,-7510,-60,-1781,-30,-54,296,58,-17,-131,92,31,33,97,298,-235,-94,-29,-13,244,27,69,-153
17300,18,18,17,15,-8653,-544,-2063,-92,-69,279,54,-1,-133,74,46,42,91,316,-922,-66,-33,-9,228,26,73,-154
17350,16,15,17,15,-7172,768,-4064,-31,-23,209,52,17,-133,119,82,31,86,294,-436,-17,-11,3,246,27,77,-155
17400,15,14,15,15,2072,-3152,-460,-121,196,121,44,18,-134,147,114,58,67,192,50,14,-20,0,247,29,77,-158
17450,14,13,15,14,6351,-286,1193,-127,105,134,43,4,-135,156,142,68,28,185,240,9,-23,-2,250,30,78,-159
17500,13,14,15,14,8473,3146,101,-87,81,236,50,-12,-132,189,172,93,18,336,239,17,-24,28,246,30,79,-161
17550,13,14,15,14,9755,4167,400,-86,38,304,61,-36,-122,207,217,139,16,573,187,55,-21,14,239,30,77,-164
17600,13,13,15,15,8961,4134,574,-106,-10,341,61,-54,-106,226,272,173,17,687,406,46,-28,1,250,31,75,-168
17650,13,13,15,15,5662,4534,1424,-37,-39,367,55,-58,-91,305,329,189,16,928,417,74,-38,-9,248,31,73,-170
17700,13,13,15,15,4302,3711,2528,-65,-116,319,54,-61,-89,302,363,197,15,765,156,72,-36,5,246,32,73,-172
17750,13,13,15,15,4536,7234,2661,70,-281,267,58,-64,-77,302,396,193,14,320,-106,59,-29,22,244,32,71,-174
17800,13,13,15,14,137,2820,3569,142,-319,230,57,-67,-75,337,427,179,14,582,-170,123,-33,9,249,33,68,-176
17850,13,11,15,15,-3403,-2292,1546,-114,15,512,54,-66,-77,331,468,194,15,1126,347,268,-34,11,253,36,65,-176
17900,13,12,15,70,-6020,-10739,55,-19,17,272,47,-63,-86,337,454,194,14,1996,661,332,-38,29,265,40,63,-180
17950,13,13,15,169,-1515,-3246,-237,-15,-15,270,43,-59,-92,399,395,159,14,3060,191,490,-45,46,286,39,57,-184
18000,13,13,15,150,-706,-279,12,-34,17,224,41,-60,-94,359,253,77,15,4614,-132,895,-51,45,250,39,48,-190
18050,14,14,16,152,-606,-735,-83,-32,19,222,41,-59,-96,192,111,65,14,6862,759,1787,-46,37,264,39,32,-195
18100,16,16,17,146,-115,-711,0,-22,15,233,42,-62,-95,110,43,48,15,9183,552,1889,-35,103,315,39,12,-199
18150,21,27,17,158,-272,-166,-103,-8,-8,250,43,-63,-99,66,17,21,14,9813,2213,1733,-108,142,321,41,-15,-197
18200,18,41,18,154,-286,-92,-98,-4,0,232,45,-65,-99,37,15,17,14,10228,5940,4207,-86,87,240,49,-43,-192
18250,20,219,20,112,-283,-174,-87,-28,20,224,51,-65,-102,46,13,15,14,-319,-888,915,-74,-165,193,48,-54,-188
18300,45,77,20,71,-390,-18,-191,-29,23,227,55,-65,-106,13,13,16,14,-7363,-2667,-1464,-88,-130,126,45,-43,-191
18350,43,106,21,43,-331,-277,-177,-11,-5,222,59,-64,-108,13,12,15,14,-11328,-1658,-1746,-97,-102,208,50,-21,-196
18400,56,154,26,27,-317,-386,-177,-11,0,234,63,-63,-110,13,12,13,14,-13626,1055,-1333,-110,-47,301,55,29,-194
18450,58,202,29,19,-302,-329,-173,-14,5,236,66,-62,-112,12,12,14,14,-13143,2226,-1642,-124,-1,418,8,78,-159
18500,83,250,31,16,-371,-202,-114,-27,4,239,69,-59,-116,12,12,13,15,-9677,1826,-2814,-106,100,467,-17,45,-144
18550,85,308,52,16,-529,-221,-136,-13,-7,235,71,-57,-117,13,12,13,15,-7511,4265,-2579,-70,233,398,11,31,-148
18600,102,333,54,15,-1022,-145,-262,-22,-4,246,72,-51,-121,12,12,13,14,-8118,5087,-1087,3,448,252,43,29,-152
18650,109,352,52,15,-1505,-488,-530,-20,-23,249,71,-49,-122,12,12,13,15,-337,1777,-280,194,465,465,58,29,-147
18700,117,356,56,16,-2142,-648,-664,-26,2,257,67,-42,-125,12,12,13,37,5395,-9001,-2580,-65,-58,205,45,28,-152
18750,126,337,42,15,-3151,-349,-747,-9,-36,266,64,-38,-126,13,12,14,187,9580,-3227,-2372,16,15,405,37,23,-157
18800,119,255,32,15,-4995,86,-652,-23,-18,298,62,-30,-130,13,13,18,238,815,-1164,-268,-21,-8,265,33,24,-160
18850,56,96,25,15,-9004,1317,-1477,-59,-43,307,62,-14,-134,58,16,16,183,684,-63,-170,-31,-23,251,30,27,-158
18900,18,37,21,14,-10712,2522,-2899,-124,-74,306,63,7,-136,72,27,18,174,418,-203,-67,-21,8,224,29,31,-160
18950,14,25,18,14,-7858,4788,-6505,-55,12,182,69,30,-130,78,36,31,114,484,-98,7,-22,-2,251,28,32,-161
19000,15,17,16,15,747,-3321,-3667,-145,149,127,62,36,-131,100,99,77,63,705,388,52,-19,12,246,27,34,-164
19050,14,15,16,15,6965,-2839,-807,-124,119,115,58,27,-134,93,111,168,22,1000,1532,107,-29,2,257,31,36,-163
19100,13,14,15,16,8681,2145,1546,-115,71,170,63,7,-133,92,103,236,21,1353,1967,260,-41,-1,259,35,36,-167
19150,13,14,15,15,8832,4760,2820,-90,32,276,69,-18,-127,93,119,294,15,1225,1063,262,-44,10,251,40,34,-170
19200,13,14,15,15,9545,4545,3074,-94,1,339,63,-51,-111,133,150,352,16,722,129,222,-43,20,251,43,32,-173
19250,13,14,15,14,7684,3500,3298,-84,-61,371,39,-63,-95,149,197,363,14,707,510,208,-50,8,242,45,29,-174
19300,13,13,15,15,4234,1467,2438,-123,-103,361,49,-58,-99,148,171,408,15,512,936,65,-70,12,243,48,26,-176
19350,13,13,16,15,5670,6373,1841,-71,-186,285,55,-76,-83,151,166,462,14,1046,626,117,-58,30,239,47,23,-176
19400,13,13,15,15,3505,6079,-468,46,-229,225,54,-78,-74,194,162,471,14,1169,274,309,-65,30,239,46,20,-177
19450,13,13,15,15,149,1885,1916,121,-253,213,51,-74,-69,143,176,466,14,1184,-103,477,-62,54,233,46,20,-176
19500,13,13,15,14,-4700,-5652,4723,-73,160,347,46,-75,-76,210,195,425,14,1675,-40,594,-30,31,234,44,18,-178
19550,13,13,15,92,-8713,-14336,3320,50,31,448,30,-69,-85,198,200,408,14,2777,411,611,-41,80,257,47,14,-180
19600,13,13,15,203,-1325,-2976,-9,-34,30,246,23,-66,-94,221,109,358,15,5470,1177,1031,-82,44,307,48,6,-184
19650,15,14,18,167,-1055,-385,-10,-24,0,239,24,-67,-92,90,53,177,14,9458,1267,2543,-75,77,388,54,-12,-187
19700,18,22,18,151,-126,-900,-22,-15,11,224,24,-67,-96,50,17,77,15,12093,-284,2463,-96,134,304,55,-36,-189
19750,18,44,19,135,-273,-312,-56,-23,4,248,23,-68,-96,49,15,34,14,11995,2272,3184,-167,117,312,60,-61,-185
19800,19,55,21,101,-246,76,-136,-36,11,232,24,-68,-97,25,14,18,13,4931,35,3369,20,-234,-24,60,-79,-180
19850,29,54,21,63,-360,174,-200,-25,6,235,28,-70,-98,12,11,20,15,-8279,-4051,-1924,-115,-91,137,60,-65,-189
19900,28,60,27,34,-625,167,-194,-26,-4,232,32,-72,-99,12,13,17,15,-11088,-1730,1756,-72,-103,164,60,-43,-199
19950,26,68,31,20,-597,270,-240,-24,-9,233,37,-73,-100,12,13,16,15,-14132,-878,-139,-111,-34,252,62,6,-200
20000,24,84,47,17,-569,271,-287,-29,-7,241,43,-74,-103,12,13,15,14,-13141,2900,-2295,-124,-3,360,41,52,-175
20050,27,84,66,16,-702,718,-396,-21,-18,235,48,-74,-105,12,12,15,15,-11755,2402,-4697,-153,74,449,12,61,-152
20100,33,85,85,15,-1072,884,-349,-27,-6,233,54,-71,-107,12,12,15,15,-9061,3061,-5680,-73,151,459,-2,33,-149
20150,32,93,93,15,-1093,606,-371,-45,-25,242,58,-68,-109,12,13,14,14,-8403,2010,-1738,-212,233,300,37,22,-154
20200,33,96,106,40,-1301,414,-380,-47,-18,245,60,-63,-111,12,13,20,14,-5278,9154,6697,178,268,264,69,31,-148
20250,38,53,111,15,-1463,-113,-739,-38,-27,245,61,-59,-114,12,12,21,15,-1367,-1959,120,31,305,223,73,35,-141
20300,37,90,117,15,-1989,27,-1063,-26,-19,264,61,-54,-117,12,13,14,18,5665,-11708,-4719,-77,-100,188,64,38,-146
20350,41,97,117,15,-2864,245,-1217,-19,-14,303,62,-49,-119,12,12,13,253,10744,-6163,-2239,41,-15,486,49,36,-153
20400,34,77,64,15,-7405,-307,-1302,-62,-28,334,60,-37,-126,12,13,14,357,1313,-1763,-173,-23,-21,238,45,37,-157
20450,19,42,37,15,-12758,-1894,-2776,-98,-108,371,58,-13,-132,13,14,27,293,1145,-28,-274,-30,-4,253,44,39,-157
20500,16,18,29,15,-12384,2167,-5200,-188,-133,283,53,19,-133,26,19,26,213,524,-165,-102,-23,-15,245,42,41,-161
20550,15,15,20,15,-10210,4037,-7950,-39,-21,131,55,43,-125,73,65,38,112,858,42,21,-23,24,250,41,45,-162
20600,14,14,17,15,4167,-1929,-5593,-75,232,111,45,49,-123,68,119,83,49,903,402,24,-26,-13,238,40,46,-165
20650,13,13,16,15,10307,-1262,-3691,-81,151,158,40,38,-127,84,158,150,20,1134,1102,98,-35,-3,234,41,46,-167
20700,13,13,17,15,13105,557,1579,-126,40,223,40,16,-130,98,222,218,16,1190,969,175,-39,-4,237,42,47,-170
20750,13,13,16,15,12133,5763,4924,-98,1,335,52,-9,-131,94,270,226,17,784,-187,191,-49,-26,245,41,46,-173
20800,13,13,15,15,11240,4609,5081,-113,-65,372,60,-49,-114,138,365,184,15,289,-1358,222,-35,10,246,38,46,-175
20850,13,13,16,15,6964,4740,5477,-88,-110,374,47,-53,-97,210,457,153,15,323,-705,99,-31,7,242,37,45,-177
20900,13,13,15,15,2600,2225,5056,-96,-123,361,56,-55,-101,238,532,162,15,821,226,129,-33,47,266,35,43,-179
20950,13,13,15,14,6206,8031,2049,-96,-249,281,58,-58,-93,254,528,177,15,1265,814,305,-35,14,256,35,41,-181
21000,13,13,15,14,3638,9438,-3077,110,-281,225,72,-58,-81,324,523,169,15,2224,625,318,-34,46,261,38,37,-182
21050,13,13,15,14,327,-484,-561,67,-272,207,75,-58,-74,379,459,187,15,2955,644,601,-35,11,230,39,33,-187
21100,13,13,15,26,-6031,-14021,4360,-82,89,209,66,-58,-82,386,386,190,15,3582,923,617,-10,46,245,41,25,-191
21150,13,13,15,199,-12120,-8708,3082,51,5,366,54,-51,-95,318,260,208,14,4950,1319,883,-76,50,316,46,14,-194
21200,13,13,16,225,-1229,-719,213,-44,20,224,56,-51,-99,122,79,172,14,10643,3481,2638,-95,55,438,52,-8,-196
