Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
40000,13,13,15,404,-21209,-22458,110,-15,110,940,32,-79,-80,423,481,117,15,20141,-2796,5206,-133,22,806,25,-40,-207
40050,13,14,15,589,-4809,-5796,1118,-28,21,247,26,-72,-92,140,52,29,16,29583,-5310,4930,-86,131,851,6,-96,-184
40100,13,14,19,452,-733,-1097,126,-23,-28,221,19,-78,-95,54,13,14,15,9044,-13951,-3176,-233,-484,391,-2,-111,-162
40150,16,18,21,190,-1702,-576,-37,-49,21,253,29,-82,-98,26,14,14,14,-12441,-91,-6601,-112,-344,183,9,-97,-171
40200,21,28,22,47,-1931,-882,-262,-18,22,257,45,-74,-109,21,13,15,14,-20742,5022,-1996,-46,-165,285,24,-71,-188
40250,25,113,23,33,-2080,-1698,-191,-74,110,297,49,-65,-116,14,12,14,15,-21566,3466,413,-57,-96,374,50,-14,-205
40300,68,224,37,17,-4031,-1438,-1051,-60,35,248,48,-57,-125,12,13,15,15,-22586,4009,1654,-97,-60,596,29,54,-173
40350,139,389,42,17,-5058,-1582,-1295,12,-73,292,43,-48,-134,13,13,13,15,-21608,5238,-2904,-115,288,823,13,38,-148
40400,291,573,24,15,-6738,-2068,-1357,-34,49,282,43,-32,-144,12,13,13,15,-16669,5170,-7199,-60,1016,473,67,52,-143
40450,498,682,20,16,-10344,-2117,-2267,-10,50,389,40,-1,-153,12,13,13,16,-3771,15112,4339,405,1013,439,63,67,-123
40500,449,259,27,15,-18554,-3743,-4907,-181,-16,649,27,49,-148,12,13,14,693,23119,-12924,-4005,133,8,976,42,61,-148
40550,100,38,18,16,-28495,-6711,-8048,-283,22,819,4,95,-118,12,13,17,584,2777,-2864,-981,44,12,267,27,62,-154
40600,18,18,16,15,-5469,-3541,-7904,-276,509,306,-18,104,-98,23,18,19,379,1903,-1267,-87,-42,-72,236,19,67,-160
40650,15,17,16,15,15265,2629,85,-194,214,177,-13,83,-114,54,69,21,115,1880,-111,19,-22,-36,238,20,67,-168
40700,14,16,16,14,20022,10380,5407,-99,103,275,5,48,-134,41,145,46,47,1083,39,-139,-43,-16,309,19,66,-171
40750,15,14,16,14,19569,9553,8650,-120,35,384,36,4,-140,39,221,81,17,4455,-311,746,-30,-73,236,21,60,-178
40800,13,14,15,14,19317,8524,5146,-123,31,562,64,-33,-124,161,343,34,23,4219,-64,1142,-13,165,364,19,52,-186
40850,13,14,15,15,19688,9913,2997,-68,-335,728,51,-90,-84,228,526,36,18,4787,4,1174,3,131,188,19,43,-196
40900,13,13,15,15,14992,8567,1513,25,-927,550,17,-87,-63,490,741,39,16,6896,-994,1960,-78,-89,225,20,23,-206
40950,13,14,15,16,-262,9889,2114,830,-1356,1014,31,-83,-58,513,852,64,16,12769,-1412,3751,-45,72,564,17,-12,-210
41000,13,13,15,742,-25328,-18071,-730,103,-35,710,20,-67,-87,372,161,94,16,25798,-3027,6418,-83,134,928,8,-64,-198
41050,13,14,18,528,-2515,-2360,527,4,-30,297,20,-65,-92,60,16,15,17,27439,-1721,4811,-134,-261,499,1,-108,-166
41100,14,18,21,277,-2049,-845,43,-38,20,178,27,-69,-97,26,13,13,15,-1555,1844,-4464,-88,-474,311,5,-112,-161
41150,16,28,40,61,-2086,149,-183,-62,49,293,33,-70,-104,43,14,15,15,-15466,1886,-5292,-109,-256,195,17,-91,-175
41200,18,41,53,29,-3436,1776,-680,-49,1,307,42,-63,-113,16,13,14,14,-20901,4678,-1376,-46,-113,293,42,-62,-195
41250,20,68,60,18,-4851,-450,-1117,-60,-28,206,45,-46,-117,13,12,14,15,-21233,2619,123,-88,-63,422,45,-1,-195
41300,45,110,55,16,-3852,-834,-1383,-68,-88,258,45,-39,-119,12,13,13,15,-21479,4374,-333,-118,-18,641,35,37,-173
41350,121,295,50,15,-4498,-1551,-1413,-12,-64,197,48,-33,-126,13,14,13,15,-20829,6457,-3278,-97,284,790,40,48,-151
41400,314,525,43,15,-6309,-2098,-1786,-30,-26,316,50,-18,-140,12,13,13,12,-16617,3849,-4081,-93,1127,377,70,54,-146
41450,450,591,34,14,-10343,-2691,-2796,-18,-200,509,43,14,-145,12,13,13,15,467,9416,1883,384,1385,1420,77,63,-128
41500,420,139,34,15,-21064,-5145,-5952,-149,-158,770,27,61,-135,12,13,15,808,27677,-8514,-3657,169,-16,797,53,44,-154
41550,55,27,19,16,-27061,-4948,-8673,-419,198,777,4,104,-105,13,14,16,521,2474,-1974,-799,-4,35,176,35,49,-153
41600,20,17,18,15,-6836,-6080,-9112,-175,471,288,-16,108,-95,26,52,19,256,2069,-740,-198,-48,-54,280,30,60,-157
41650,14,16,18,14,18130,1496,2387,-188,195,174,-9,82,-120,48,81,20,101,1723,650,-3,-52,-52,264,29,67,-164
41700,14,14,16,15,20322,9557,5970,-92,87,284,13,40,-137,41,146,94,35,3352,1455,226,-25,-54,324,30,61,-173
41750,14,14,15,14,19203,8951,6467,-124,13,404,37,-3,-140,42,192,93,18,4070,-435,1057,-14,18,142,32,52,-178
41800,14,14,15,15,19164,7574,4087,-129,5,568,50,-50,-119,76,352,40,24,2868,-1164,1101,-54,157,287,31,47,-186
41850,13,13,15,14,18323,10147,1953,-78,-299,702,72,-61,-93,199,587,28,16,4188,-1576,1528,-5,102,253,27,39,-194
41900,13,13,15,14,13498,11970,1913,152,-882,537,54,-83,-67,281,852,26,15,5304,-1111,1568,-20,0,332,27,23,-203
41950,13,13,16,16,-2707,-1429,245,775,-1292,551,45,-84,-62,495,844,58,16,9789,-2197,2459,-63,67,452,23,-8,-209
42000,13,14,15,615,-24692,-22600,-2840,52,-14,692,34,-65,-89,320,249,111,15,23080,-4282,5982,49,171,911,13,-58,-201
42050,13,15,17,443,-2239,-1838,521,-41,88,192,33,-67,-95,67,19,17,17,26668,-4077,4687,-183,-136,836,3,-110,-172
42100,14,16,21,258,-1666,-1046,-31,-89,52,344,34,-69,-99,41,14,15,15,-1570,2785,-5771,-135,-471,303,5,-117,-165
42150,18,33,41,71,-1719,-174,-73,-24,54,233,38,-74,-103,50,14,15,14,-13543,2039,-5452,-102,-256,190,13,-88,-183
42200,21,81,52,27,-1721,-452,-153,-3,-19,257,52,-70,-114,26,14,14,15,-20433,6033,-1754,-37,-125,306,19,-51,-191
42250,28,116,43,20,-3755,-1255,-751,-86,-9,256,57,-52,-121,12,13,14,15,-21541,4691,-1617,-62,-71,433,43,-17,-193
42300,66,249,33,17,-3969,-2346,-1562,-25,-111,213,51,-45,-127,13,13,13,15,-21819,3743,-2098,-117,-33,643,72,45,-178
42350,133,460,45,15,-4699,-2097,-1798,-57,61,183,48,-39,-133,15,13,13,15,-20835,3600,-5237,-138,338,763,20,65,-141
42400,271,620,27,16,-5835,-1841,-1617,-15,-103,434,49,-21,-147,13,13,13,15,-14367,3304,-6490,-134,1183,383,35,47,-145
42450,438,650,21,15,-9598,-1320,-2378,24,-190,333,43,9,-153,11,13,14,15,4289,3175,4882,614,1215,393,62,45,-143
42500,404,212,25,15,-18895,-5361,-5004,-277,-77,578,24,53,-146,12,13,15,644,24143,-5822,-2590,119,-97,627,42,26,-156
42550,71,28,18,15,-27746,-8087,-9284,-416,155,748,-8,96,-118,13,15,19,463,1929,-1621,-840,-82,-23,148,35,34,-156
42600,21,18,17,15,-8047,-6912,-7812,-263,454,264,-29,102,-103,20,49,33,268,1853,-546,-127,-42,-65,311,36,40,-164
42650,15,17,16,15,15654,5043,3220,-158,188,166,-11,76,-121,13,93,39,79,1753,307,113,-15,23,230,37,43,-167
42700,14,17,16,15,19015,10221,7888,-77,109,271,17,44,-132,34,159,60,31,1510,46,-101,-5,23,236,33,40,-173
42750,13,14,16,14,18674,9979,6464,-65,65,397,41,5,-135,55,250,56,17,3911,-848,889,-66,42,314,31,33,-179
42800,14,15,15,14,19315,8017,4010,-119,17,584,55,-43,-118,117,410,47,17,3052,-766,836,-10,70,268,31,26,-189
42850,13,14,15,16,19254,11062,3196,-37,-373,724,66,-57,-92,208,671,42,16,4105,-227,1202,-31,-46,211,30,13,-192
42900,13,13,15,14,11065,10120,3510,145,-1014,509,67,-83,-71,404,972,48,16,5096,-735,1351,-12,109,474,27,3,-198
42950,14,13,15,20,-2225,8148,-611,386,-895,55,52,-87,-65,566,942,53,15,12108,-1958,2644,-76,-86,406,22,-26,-203
43000,14,14,15,518,-21177,-17101,-509,9,-92,654,34,-71,-90,359,191,99,17,26861,-3208,6394,122,221,1257,17,-74,-195
43050,13,14,18,475,-610,-2070,576,-35,-46,228,27,-74,-97,78,16,15,16,26779,-6338,3421,-187,-396,472,8,-117,-167
43100,15,18,21,265,-1712,-766,-72,-32,25,236,34,-75,-101,61,14,15,15,-2379,512,-5157,-132,-450,318,6,-113,-165
43150,16,30,28,62,-2258,134,-109,-20,-82,249,46,-72,-107,18,31,14,15,-16514,2572,-3857,-103,-253,215,14,-82,-184
43200,28,73,52,34,-2273,282,-404,-63,116,315,53,-64,-114,14,13,14,15,-20720,5241,-123,-48,-132,306,18,-40,-193
43250,31,102,60,17,-5110,-1065,-1322,-45,48,189,50,-53,-123,12,12,13,15,-21476,4460,797,-79,-67,464,55,-9,-198
43300,66,208,37,17,-4886,-1207,-1330,-29,-111,255,46,-43,-131,12,12,14,15,-21991,4766,-101,-112,-15,717,42,56,-168
43350,174,389,37,14,-5120,-757,-1189,-17,-139,203,46,-30,-136,13,13,13,14,-21072,8271,-4988,-69,421,789,36,55,-141
43400,357,568,29,15,-7266,-2348,-1955,-47,-46,318,45,-10,-145,12,13,13,15,-9793,2605,-3374,-161,1221,313,46,65,-132
43450,539,578,42,15,-12657,-1584,-3224,-89,-54,559,38,24,-147,11,13,14,16,2047,7680,3721,395,763,528,54,60,-130
43500,447,93,36,16,-24175,-4950,-7337,-174,-280,819,18,70,-133,12,13,16,781,29255,-6991,-4840,93,61,728,39,45,-157
43550,34,22,18,15,-26465,-3686,-9260,-386,378,521,-7,106,-101,15,14,15,459,1880,-1717,-708,-53,82,287,30,43,-162
43600,21,17,18,14,4033,1014,-7712,-173,366,327,-23,104,-96,38,50,32,199,2416,-175,-23,22,52,195,26,45,-162
43650,14,17,17,14,18332,2128,2151,-204,170,168,-16,80,-117,21,91,73,63,1926,708,56,13,136,91,24,52,-164
43700,14,14,17,14,20202,10303,6049,-102,101,287,10,45,-136,39,111,135,35,4038,2171,357,-57,44,310,24,50,-173
43750,14,14,15,14,20565,9469,8401,-137,40,337,36,-1,-139,75,139,111,18,3959,773,1125,-40,-52,255,28,42,-183
43800,14,14,15,14,20860,10137,6158,-172,10,653,52,-55,-112,105,305,68,17,4890,-1355,1551,-17,133,184,26,32,-191
43850,13,14,16,15,20398,14316,3054,-30,-488,788,50,-76,-76,272,624,48,17,5385,-566,2056,-55,110,285,25,21,-198
43900,13,14,15,14,10512,10864,-1018,321,-1038,540,63,-75,-56,426,930,27,16,7627,-1875,2520,-89,10,246,22,-1,-206
43950,13,14,15,33,-2648,368,1580,21,-211,-521,60,-74,-57,396,709,76,15,16708,-3251,4541,-166,-87,466,19,-44,-203
44000,13,13,15,780,-24887,-13581,1016,105,-71,545,55,-59,-88,175,81,74,21,26595,-3702,5201,-138,393,797,13,-95,-184
44050,13,14,18,588,-1645,-1939,430,-20,10,291,55,-57,-93,29,15,16,15,16196,-8276,1877,-139,-301,197,7,-122,-160
44100,14,15,21,314,-1927,-1312,-116,30,-13,188,61,-63,-100,21,13,15,14,-8428,359,-5159,-99,-362,247,15,-115,-166
44150,18,25,23,89,-2241,-37,-144,-36,35,330,68,-59,-108,38,13,15,14,-17017,2364,-2698,-97,-239,205,24,-85,-190
44200,26,74,42,30,-2395,144,-418,-24,8,234,71,-54,-113,14,13,14,15,-20503,5479,-165,-48,-110,316,25,-26,-198
44250,41,134,45,18,-4916,-1257,-1098,-49,55,256,71,-42,-118,13,12,14,15,-22154,2490,609,-125,-70,502,26,9,-182
44300,95,261,40,18,-5089,-2077,-1723,-41,-91,262,70,-33,-127,13,12,14,15,-23204,6043,-1975,-171,93,828,76,32,-173
44350,228,456,34,15,-5426,-2309,-1838,10,-61,223,69,-20,-136,13,13,14,14,-21691,10982,-5910,9,636,796,54,80,-130
44400,434,583,26,15,-7607,-1990,-1772,-29,-77,326,65,0,-145,12,12,13,15,-9246,4009,-2923,247,1362,339,39,65,-124
44450,501,493,22,14,-13906,-2306,-3965,-130,9,491,52,35,-145,12,13,14,353,19338,-19992,-555,-37,-375,615,33,51,-137
44500,209,60,21,17,-23922,-6213,-8019,-206,-280,948,23,82,-129,12,14,26,692,7310,-4391,816,-86,199,443,21,38,-156
44550,23,18,17,14,-20627,-7499,-11191,-222,231,100,-15,107,-100,11,15,29,399,1661,-531,-302,-8,-6,243,6,45,-154
44600,18,28,16,15,14099,4070,-2515,-173,270,217,-27,91,-111,13,31,31,170,1714,-442,-60,16,14,236,1,57,-157
44650,14,16,15,14,16392,8502,4157,-132,138,196,-7,58,-133,43,79,69,52,1613,269,-37,-75,34,298,3,61,-162
44700,14,15,17,14,18235,10639,8243,-90,86,350,30,15,-134,43,138,101,25,4397,856,365,-55,-13,298,8,53,-171
44750,14,14,16,14,19995,10916,8747,-120,20,505,51,-24,-124,68,228,93,21,3541,143,893,-49,-56,240,11,46,-177
44800,13,14,15,14,19878,8471,5910,-168,-131,687,42,-56,-98,174,386,58,15,4061,-651,1216,-42,101,308,9,36,-183
44850,13,14,16,14,18876,9205,1416,-70,-608,561,56,-70,-75,327,557,47,16,5158,234,1415,-9,89,274,9,26,-190
44900,13,13,15,14,7060,16413,-3279,615,-1049,466,66,-70,-59,554,709,45,15,9214,-427,2182,-52,16,391,8,5,-194
44950,13,13,15,215,-18119,-23188,3682,2,335,416,53,-65,-70,427,474,98,15,17579,-2151,4634,-79,76,650,8,-30,-192
45000,13,13,15,598,-6576,-6973,-856,12,-126,242,50,-55,-92,164,59,55,16,28179,-4781,5885,-87,167,820,7,-89,-172
45050,13,15,20,463,-1047,-2214,168,-10,93,273,56,-56,-95,106,15,15,15,7330,-16063,-1590,-305,-299,296,8,-117,-153
45100,20,31,20,165,-2497,-1047,-124,-34,65,292,59,-57,-102,15,13,15,15,-13022,-130,-6321,-116,-341,217,20,-106,-169
45150,27,55,39,62,-2428,552,-371,-21,-4,225,67,-54,-105,19,13,16,14,-19665,2261,-2910,-100,-171,256,23,-63,-190
45200,36,77,51,26,-5015,1059,-1025,-51,50,340,71,-47,-111,13,13,14,14,-22428,2273,1602,-83,-99,366,22,-8,-191
45250,47,135,70,17,-6244,-182,-1403,-15,-121,248,74,-38,-117,12,12,15,15,-23138,3544,1827,-123,-57,583,43,-4,-180
45300,83,251,59,15,-5497,-966,-1800,-33,-76,195,72,-25,-127,12,13,14,15,-22337,4852,-3921,-170,154,838,51,73,-150
45350,220,455,43,15,-5597,-2303,-2251,12,-75,288,68,-7,-134,12,13,14,14,-19869,9219,-6011,-30,832,548,46,60,-137
45400,434,593,40,14,-8655,-2467,-2351,-44,-27,319,61,14,-138,12,12,14,15,-4463,14143,3827,542,1054,424,59,59,-128
45450,546,326,40,15,-17265,-2877,-4847,-103,-69,534,48,48,-134,12,13,15,436,20856,-16468,-974,-105,63,726,46,49,-138
45500,185,62,22,15,-26410,-3739,-8248,-250,-185,837,23,91,-115,12,14,15,632,11811,-6380,413,-57,230,306,35,43,-155
45550,20,18,18,14,-10270,-11794,-10163,-307,264,289,-12,109,-93,18,20,17,373,1674,-1907,-215,-15,-45,209,28,51,-159
45600,17,17,17,14,17573,1139,-2586,-167,241,195,-21,84,-113,58,134,15,164,1248,-1014,-19,-30,-54,329,26,53,-166
45650,14,16,16,14,18974,8968,4394,-186,138,195,-1,50,-131,93,237,15,56,1992,-146,60,1,28,246,22,51,-169
45700,13,15,16,14,19242,11763,9179,-102,94,371,31,12,-136,105,386,20,43,3513,-1771,196,-46,-41,273,16,50,-170
45750,14,17,15,14,20847,9649,8401,-160,31,551,49,-41,-120,130,482,17,23,4139,-1490,1208,-50,5,275,15,50,-177
45800,14,14,15,14,19903,10767,3294,-81,-258,754,43,-61,-90,209,634,16,16,5114,-456,1142,-21,0,260,15,39,-191
45850,13,13,15,15,18795,9849,2463,136,-829,578,41,-79,-67,374,820,18,16,5364,494,1517,-2,121,268,13,23,-199
45900,13,14,16,15,3073,8335,2142,347,-1273,1208,46,-80,-63,462,845,18,15,8655,-1151,2287,4,29,541,9,2,-204
45950,13,15,15,655,-23643,-20627,-4568,35,-165,572,40,-61,-82,361,385,82,15,18796,-1558,3824,14,-31,229,5,-35,-205
46000,13,15,15,580,-2324,-2317,778,-42,28,267,42,-65,-95,98,37,20,15,27855,-4211,4053,-100,85,844,-1,-90,-184
46050,13,15,20,415,-1153,-992,249,-51,6,284,37,-61,-96,75,14,14,16,4453,1876,-1139,-82,-568,358,-1,-113,-168
46100,15,16,20,146,-2231,-691,-226,-35,34,246,47,-68,-103,35,13,16,15,-13116,985,-5180,-142,-298,187,10,-95,-184
46150,17,51,22,36,-2039,-935,-270,-25,-5,297,68,-67,-117,14,13,15,14,-19139,9074,-1829,-16,-168,295,24,-52,-199
46200,27,148,33,19,-3334,-1766,-744,-41,-30,211,76,-49,-136,17,13,14,14,-20503,5613,-1676,-20,-94,430,39,-1,-200
46250,67,293,31,18,-3399,-1713,-986,-25,19,258,61,-36,-137,13,12,13,15,-21345,4147,-1021,-83,-46,641,19,50,-173
46300,170,503,34,17,-4971,-1420,-984,-33,116,269,55,-34,-142,12,13,13,15,-21295,4898,-3719,-109,324,765,43,43,-151
46350,291,660,29,16,-6705,-1240,-1433,-27,-70,214,58,-18,-155,12,13,13,14,-14325,2652,-4095,-116,1010,395,77,59,-137
46400,459,695,21,14,-10508,-1077,-2584,14,-68,368,57,14,-164,13,13,13,15,1578,6371,1919,483,950,1185,80,69,-120
46450,470,254,23,15,-16812,-4002,-4930,-193,-31,588,35,65,-153,12,13,15,628,22678,-13207,-3584,144,80,957,61,65,-146
46500,124,49,20,16,-27562,-7076,-9053,-267,-38,818,4,106,-119,12,13,15,513,2798,-2304,-946,10,84,231,58,65,-159
46550,21,18,18,15,-9325,-9569,-5923,-320,510,295,-22,111,-100,16,20,16,310,1942,-1433,-148,-6,-43,254,54,66,-165
46600,16,16,16,14,16253,4650,4082,-182,248,182,-13,86,-119,38,82,15,104,1676,-366,-16,-19,25,205,47,69,-170
46650,14,16,16,14,20391,10593,6462,-74,135,279,9,40,-139,313,197,19,42,1472,-265,-102,10,-1,247,42,69,-172
46700,14,15,15,15,19721,9008,6006,-83,66,385,35,-9,-139,80,313,25,20,4288,-570,548,-65,34,281,42,65,-180
46750,14,15,15,14,20605,8004,3704,-152,32,599,55,-41,-119,160,430,29,17,4688,904,953,-38,11,241,47,56,-190
46800,14,14,15,14,20577,12696,3319,-52,-429,757,49,-70,-85,319,547,30,16,5980,770,1520,15,91,158,48,41,-201
46850,13,14,15,15,13297,9193,3049,123,-983,527,39,-80,-63,537,817,32,15,7165,-590,2137,-77,94,328,42,18,-209
46900,13,15,15,22,-2671,1757,-217,725,-1126,-193,47,-76,-65,494,751,71,15,13947,-2182,3405,-43,-57,51,34,-17,-213
46950,13,14,15,744,-22891,-14410,-292,41,-57,607,36,-58,-89,319,115,74,15,24599,-4164,5371,-76,113,784,21,-67,-200
47000,10,14,18,404,-2661,-701,423,-34,-48,198,37,-58,-96,57,15,16,14,24831,-4208,3617,-205,-428,394,6,-106,-171
47050,13,16,23,149,-2876,-680,-72,-14,-9,294,42,-63,-100,33,13,13,15,-3362,1225,-4437,-124,-393,279,5,-105,-162
47100,14,17,52,37,-2940,2800,-101,-20,-70,175,57,-58,-111,17,12,13,19,-15202,3617,-3753,-89,-236,210,13,-86,-178
47150,15,17,56,18,-5336,3884,-595,-45,59,229,74,-43,-114,13,13,14,14,-20653,5401,-2087,-62,-86,319,31,-52,-197
47200,16,19,69,16,-5519,188,-1592,-50,72,153,76,-28,-118,13,13,14,14,-20841,4029,-2383,-109,-45,457,28,7,-193
47250,19,58,70,16,-3276,-2285,-2033,-41,-127,213,74,-22,-125,12,13,13,15,-21527,4503,-2598,-141,34,650,18,50,-174
47300,38,225,52,16,-3680,-2314,-1852,-50,-70,232,75,-13,-135,12,13,14,15,-21427,5063,-1859,-145,363,712,62,45,-153
47350,177,472,37,15,-6678,-2098,-1743,-75,22,178,71,7,-143,14,13,13,14,-12339,8550,2474,34,1034,364,77,69,-127
47400,386,492,58,15,-11725,-2644,-3005,-57,-1,585,62,41,-143,12,12,13,14,287,3218,1208,436,1241,1558,70,65,-122
47450,312,94,38,16,-22904,-3689,-6059,-86,-219,875,43,89,-124,12,13,15,863,27579,-7979,-5829,342,113,627,46,55,-149
47500,46,25,21,17,-25991,-6113,-8161,-366,175,528,16,123,-90,12,13,17,569,1934,-1887,-1405,16,-7,231,38,59,-156
47550,18,17,17,14,5358,802,-11477,-104,422,333,-10,121,-88,16,20,16,347,1929,-911,-115,0,38,218,36,65,-163
47600,14,16,17,15,21496,-3230,-1159,-231,187,176,-17,85,-123,41,72,14,110,1766,-322,-115,-50,20,208,36,64,-172
47650,13,15,16,14,20624,10538,2989,-129,94,266,-2,29,-135,70,209,18,41,2457,-604,-498,-83,-6,302,31,60,-176
47700,14,15,16,15,20700,9454,8703,-154,26,415,23,-4,-141,139,340,30,20,4900,-80,585,-49,10,260,28,48,-181
47750,14,13,15,15,20390,9791,5801,-177,-54,640,47,-59,-120,214,449,23,17,4944,238,1103,11,141,183,29,41,-188
47800,14,13,15,14,19799,12080,1084,-22,-431,746,40,-75,-85,341,626,32,15,6686,-368,2194,-30,100,295,31,29,-199
47850,13,13,15,15,11605,11800,-2504,318,-997,494,43,-83,-64,463,765,30,15,8837,-1797,2383,10,71,324,27,5,-210
47900,13,13,15,65,-14508,-13882,4876,311,-389,203,43,-81,-72,511,550,101,15,16715,-1898,3610,-67,1,330,20,-38,-209
47950,14,11,15,638,-9796,-9339,391,-12,-57,512,31,-60,-90,242,68,69,15,25900,-3427,4139,-102,310,726,13,-91,-188
48000,13,15,21,405,-1709,-1901,332,-57,11,225,30,-64,-92,65,14,16,14,10254,-11648,-1392,-204,-260,283,6,-117,-163
48050,19,42,22,151,-1759,-1592,-48,-18,-14,288,36,-76,-96,37,13,14,15,-10706,12,-5409,-125,-385,227,13,-108,-168
48100,50,121,22,49,-2572,-355,-251,-11,47,313,54,-72,-115,21,13,14,15,-19025,3400,-1524,-113,-208,240,20,-74,-189
48150,61,205,29,26,-5157,-1010,-777,-46,88,296,60,-54,-125,23,13,13,15,-21015,5720,992,-48,-115,350,36,-32,-201
48200,112,281,34,17,-6460,-807,-1095,-4,-3,343,57,-39,-134,13,13,13,15,-22978,3136,1010,-126,-69,556,37,17,-186
48250,189,378,43,16,-6005,-1386,-1684,-32,-75,206,53,-25,-143,12,12,13,15,-23069,4358,-1596,-156,172,778,26,81,-152
48300,321,554,34,15,-6397,-1674,-1957,2,-44,201,50,-8,-151,12,12,13,15,-18913,8485,-5456,-8,775,655,27,54,-140
48350,463,592,31,15,-9528,-2067,-2185,-57,-55,476,42,17,-154,12,13,14,15,-7380,12604,3101,558,1195,414,64,51,-135
48400,567,295,34,15,-14804,-2559,-4491,-91,-172,457,29,54,-147,13,13,14,554,20763,-20405,-1547,-98,-56,892,56,40,-148
48450,224,63,21,16,-26837,-3874,-7891,-170,-203,863,7,97,-119,12,14,15,648,4872,-3647,147,-132,107,543,45,36,-157
48500,30,18,17,15,-10443,-11812,-9485,-264,273,303,-19,114,-93,12,18,20,390,1816,-1148,-288,-73,-45,232,40,40,-163
48550,16,18,16,14,15949,1063,-458,-149,227,173,-19,97,-107,16,182,18,132,1733,-78,-44,-38,-41,288,46,44,-170
48600,15,15,15,14,18047,7585,3702,-101,140,213,-1,68,-131,26,128,87,37,1761,555,20,-66,-36,330,46,38,-174
48650,13,15,16,14,20684,8867,8626,-94,58,339,21,20,-139,47,213,85,24,4250,-498,865,-25,-36,169,42,33,-176
48700,14,15,16,14,19681,9640,6096,-88,30,508,38,-37,-135,75,330,46,18,3444,-1485,1109,-62,13,284,41,30,-183
48750,14,15,16,14,20088,7980,5054,-101,-164,697,21,-78,-83,189,546,17,16,4294,-2355,1566,-31,51,249,39,22,-195
48800,14,15,15,14,19269,8124,2939,-14,-666,557,35,-69,-77,364,805,21,15,4959,-1011,1377,10,-6,314,37,8,-201
48850,13,14,15,14,5553,12418,-295,481,-1035,402,42,-78,-63,541,926,32,15,9201,-1639,1843,-33,117,389,32,-16,-207
48900,13,13,15,403,-22289,-20147,-4338,-155,16,940,35,-67,-82,379,553,119,17,16841,-2825,4016,-53,-2,461,24,-53,-205
48950,13,15,15,507,-3641,-5244,438,6,32,283,30,-63,-92,142,49,49,16,28924,-6205,4956,15,224,813,14,-108,-182
49000,14,16,21,377,-1348,-1265,-27,-53,55,274,30,-68,-95,45,14,14,14,6702,-12597,-4758,-326,-440,382,5,-122,-165
49050,20,31,21,155,-1650,-494,-29,-17,54,224,41,-72,-105,21,12,15,14,-10534,332,-6559,-128,-349,184,15,-98,-179
49100,26,61,22,34,-1919,-763,-279,-23,-17,193,58,-62,-118,14,12,14,15,-19886,5724,-2708,-59,-160,279,18,-57,-190
49150,43,141,33,25,-2163,-2145,-540,-31,-14,266,58,-49,-125,18,13,14,14,-21217,4811,-906,-33,-87,373,27,-22,-192
49200,66,279,36,18,-4023,-1767,-1193,-14,-16,227,52,-40,-133,13,13,14,15,-21920,2861,-230,-111,-72,584,46,37,-185
49250,149,443,34,17,-4750,-1911,-1426,-35,86,279,50,-32,-139,15,13,14,15,-21586,4156,-2862,-158,255,777,25,59,-156
49300,286,622,25,16,-6173,-1667,-1331,1,-120,379,52,-16,-152,14,13,13,15,-17981,6106,-4631,-74,871,486,16,62,-135
49350,488,691,20,15,-9220,-892,-2117,-27,-93,317,44,17,-157,12,13,13,15,-3141,12048,3780,381,1024,380,60,52,-134
49400,478,340,21,16,-16299,-2733,-3882,-168,35,468,29,55,-148,12,13,16,662,24074,-12532,-1696,118,17,896,54,39,-152
49450,130,51,19,16,-27085,-6967,-7454,-215,-133,825,2,95,-121,14,13,15,564,3641,-2871,348,-14,-45,239,50,37,-162
49500,24,17,17,14,-13124,-7446,-9829,-331,462,293,-24,113,-92,12,18,43,299,2453,-1205,-49,-35,-64,308,49,39,-164
49550,17,17,16,14,15084,3907,310,-164,231,195,-19,95,-111,19,81,66,99,1433,196,-98,-43,-4,213,46,43,-167
49600,14,15,16,14,19064,9584,5351,-72,117,266,6,68,-136,53,81,119,28,2472,3004,157,-45,47,220,46,41,-173
49650,14,13,16,14,20144,9171,9181,-103,26,376,33,8,-144,22,68,220,19,3819,3706,624,-87,-106,268,54,32,-181
49700,14,15,16,14,19309,8260,5131,-85,10,506,34,-41,-124,34,111,246,18,3802,770,974,-56,14,121,60,20,-186
49750,14,14,15,15,19424,7167,2724,-135,-156,679,43,-69,-93,82,277,183,15,4484,-956,1749,-108,74,368,60,10,-191
49800,13,15,15,15,17516,8298,1333,-96,-762,564,48,-78,-71,255,566,92,15,4870,-1244,2148,-61,138,240,54,-3,-197
49850,13,13,15,15,2433,14261,-1880,711,-926,442,52,-79,-57,409,736,60,15,9672,-2185,3242,-103,-119,287,46,-28,-203
49900,13,14,15,409,-20401,-22778,467,-12,34,879,35,-71,-81,413,338,139,15,20368,-2640,6251,-120,146,809,39,-69,-197
49950,14,14,15,591,-3639,-5462,143,-32,-12,277,29,-65,-92,180,45,68,15,28297,-1882,4903,-105,143,948,30,-115,-172
