Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
37100,15,15,16,13,19668,-3724,-5560,174,95,348,-26,11,-127,94,13,23,176,1387,134,191,-16,91,176,-61,426,101
37150,14,14,15,13,21371,-7828,-5492,64,-183,380,-50,-43,-144,113,32,61,93,1301,105,89,-56,-22,305,-57,432,93
37200,15,14,15,13,16038,-5115,-4215,6,-277,482,-40,-67,-138,163,58,122,50,938,91,75,-40,17,235,-65,427,88
37250,13,14,15,13,13140,-1925,658,-99,-635,513,-55,-87,-134,202,148,150,17,2062,738,800,9,77,331,-66,424,72
37300,14,13,15,13,14956,-7888,-1664,-409,-831,248,-90,-113,-116,296,276,228,23,6122,1596,685,6,123,286,-61,411,52
37350,14,13,15,13,12282,2395,-2854,-215,-993,67,-89,-127,-102,368,227,338,16,12092,3236,355,-16,53,193,-50,383,22
37400,14,13,15,13,-12483,-3690,5907,204,-255,65,-97,-104,-109,261,25,219,15,19663,7191,1973,-159,61,574,-40,341,6
37450,14,12,15,13,-7835,7714,2821,-8,-145,410,-86,-89,-117,15,16,76,17,25742,10149,6123,-194,302,907,-36,301,19
37500,13,13,15,13,-3361,6033,1182,-143,-301,224,-74,-89,-118,13,12,18,17,12072,-2934,7766,-87,-575,719,-52,293,50
37550,37,16,16,13,-1075,-1638,-125,69,-29,342,-75,-86,-115,13,12,14,15,-11573,-5110,398,-51,-508,253,-61,307,40
37600,352,49,18,13,-1343,-792,17,63,-91,155,-81,-94,-111,13,12,14,15,-21132,-2047,-4128,45,-171,371,-58,332,21
37650,831,123,35,13,-1586,-422,42,37,-84,214,-78,-112,-120,13,12,14,14,-23773,-2136,685,13,109,476,-52,385,2
37700,1016,225,75,13,-2214,-710,-22,37,-64,169,-72,-97,-132,12,12,13,15,-18805,197,-738,-41,381,632,-44,404,12
37750,1016,362,85,13,-3051,850,342,77,-89,319,-64,-86,-139,13,12,13,14,-14499,681,-3777,-96,797,586,-63,400,13
37800,1016,496,132,13,-7005,2404,1326,106,-77,295,-66,-73,-140,23,12,13,14,-17112,-6130,-1571,-257,937,18,-49,439,3
37850,1016,457,183,13,-11510,3381,3059,45,-100,253,-64,-46,-146,24,12,13,23,7763,-4097,-3180,-142,629,142,-49,449,11
37900,1013,103,82,13,-18079,9023,6423,88,-283,688,-41,-2,-144,15,12,13,105,15557,614,-7275,143,295,443,-52,411,21
37950,240,21,44,13,-25275,11527,6481,30,-186,729,-14,36,-110,17,12,13,340,5728,1287,1798,-8,-17,329,-48,393,67
38000,23,16,19,13,-5766,4246,278,299,492,883,-2,44,-84,42,13,13,365,602,-307,-45,-26,126,132,-54,412,91
38050,17,15,17,13,14705,-11237,-2332,107,291,224,-14,29,-105,79,17,13,247,1017,41,170,-32,42,276,-60,422,96
38100,17,15,15,13,21798,-7133,-9383,162,-56,339,-34,0,-131,69,38,15,149,1103,130,146,2,12,289,-59,430,92
38150,15,15,15,13,19699,-5840,-7443,98,-178,416,-50,-55,-137,101,94,20,73,1096,-127,241,-7,91,212,-62,434,87
38200,14,15,15,13,16715,-3539,-17,12,-401,533,-46,-64,-137,85,159,59,53,1714,226,304,-5,87,174,-60,429,75
38250,14,14,15,13,12969,-4937,1501,-234,-853,496,-84,-110,-139,137,293,115,31,3041,786,689,-22,68,284,-59,422,60
38300,14,14,15,13,16966,-7356,-7910,-412,-965,-17,-111,-114,-89,202,411,143,19,7259,982,1238,-13,125,260,-58,401,43
38350,13,14,15,13,-15534,154,3337,95,30,595,-109,-102,-92,226,264,147,17,15086,2665,767,-38,22,377,-57,377,12
38400,13,14,15,13,-12504,4846,6402,203,-304,426,-109,-77,-99,125,21,129,16,23478,15024,3707,-182,295,829,-48,326,-1
38450,13,14,15,13,-4064,7853,2276,59,-31,221,-98,-66,-97,12,14,19,16,24222,3492,7069,-207,-78,650,-51,294,34
38500,14,15,16,13,-595,506,583,-42,-83,277,-94,-71,-90,12,12,15,18,-2335,-3221,3135,-60,-559,352,-59,293,44
38550,16,15,16,13,-1550,591,45,23,-145,185,-95,-80,-95,12,12,14,15,-14572,-1235,-4309,29,-373,279,-60,311,27
38600,20,15,21,13,-1275,1610,272,-1,-21,271,-87,-89,-108,12,12,13,15,-22801,-2755,-1039,-2,-63,371,-54,345,6
38650,75,18,68,13,-956,497,94,43,-40,285,-90,-92,-123,12,12,13,14,-20863,-1383,-692,-80,171,538,-59,400,7
38700,419,79,161,13,-1594,-1227,-351,10,-44,249,-75,-72,-134,12,12,14,14,-16612,-275,-5242,-83,569,663,-69,405,19
38750,996,278,239,13,-3773,811,652,26,-89,203,-79,-65,-125,12,12,13,13,-15909,-1749,218,-171,802,408,-59,415,17
38800,1016,437,297,13,-8842,3199,1715,10,-75,266,-75,-59,-131,16,12,12,14,-11545,119,3049,-9,1054,-37,-47,440,21
38850,1016,258,211,13,-14947,5007,2833,35,-170,506,-58,-26,-142,19,15,13,86,14560,-7565,-1617,128,-294,443,-56,427,18
38900,526,47,79,13,-21469,14650,5604,86,-262,700,-22,17,-131,17,12,13,211,12739,1929,-792,58,235,555,-57,405,46
38950,31,19,23,13,-20410,11991,1758,220,267,723,2,42,-94,15,12,13,395,6578,2001,-493,91,42,613,-57,400,76
39000,21,15,19,13,6599,-10621,-548,170,439,324,-7,39,-97,92,13,14,333,808,-121,-196,-31,-37,259,-61,417,95
39050,15,15,18,13,17839,-6595,-5934,135,183,360,-25,17,-121,85,17,16,166,1309,468,86,11,6,251,-64,428,96
39100,14,15,16,13,21565,-11880,-5346,-71,-90,353,-57,-27,-144,122,15,69,89,943,1737,-26,-57,76,269,-66,438,93
39150,15,14,15,13,18931,-3953,-4557,-67,-269,554,-57,-70,-127,115,18,186,75,841,795,113,31,26,217,-74,434,85
39200,13,14,15,13,18730,-3065,-1964,-131,-650,600,-66,-92,-134,188,63,353,27,1912,600,481,-23,80,351,-72,429,66
39250,14,14,15,13,15528,-5088,-4707,-328,-834,167,-67,-122,-123,308,148,420,30,5685,669,1012,-39,85,324,-69,413,46
39300,14,13,15,13,3779,-1796,-1659,-172,-1170,74,-67,-135,-108,373,226,417,18,11689,1486,994,-24,132,381,-63,388,20
39350,14,13,15,13,-13822,-1539,5144,153,-284,1,-74,-111,-116,250,46,255,17,20257,6497,2366,-151,112,506,-52,346,5
39400,14,14,15,13,-9309,5285,2161,37,-79,286,-62,-99,-121,14,16,88,16,24468,16158,4551,-65,408,879,-32,301,21
39450,14,13,15,13,-480,449,544,10,-129,182,-53,-96,-125,18,12,15,13,9726,-8363,5457,-101,-544,679,-43,287,51
39500,31,14,16,13,-1432,9,32,56,-87,349,-54,-100,-123,13,13,15,17,-9007,-5980,507,-11,-510,274,-51,297,38
39550,114,17,24,13,-1305,542,251,52,-15,270,-52,-104,-130,13,12,15,16,-20607,-4835,546,-25,-175,347,-61,332,11
39600,233,27,52,13,-1476,-28,95,38,-90,277,-50,-117,-136,13,12,14,13,-23748,-3164,2063,-117,72,459,-78,378,16
39650,437,58,104,13,-1579,-139,90,-70,-101,111,-47,-98,-141,12,12,13,14,-18562,333,-2381,-187,333,638,-48,381,2
39700,1002,167,151,13,-3615,774,591,58,-69,278,-39,-92,-144,13,13,13,13,-17840,-32,-5515,-88,844,647,-69,410,12
39750,1016,319,218,13,-7898,2436,1227,13,-77,275,-39,-77,-146,12,12,13,13,-18973,-118,1451,-145,980,113,-57,455,19
39800,1017,246,191,13,-12878,4653,3096,73,-91,453,-34,-47,-153,27,12,12,15,-1967,-641,-1579,97,1342,-48,-66,456,32
39850,804,56,83,13,-17619,11495,6796,52,-204,647,-12,-5,-145,24,12,13,137,15050,1318,-7174,233,240,295,-82,421,31
39900,203,17,23,13,-22602,12769,6121,61,-123,675,10,31,-109,13,12,14,336,5943,1575,393,3,78,327,-77,403,74
39950,18,15,19,13,-2582,-4570,-176,302,576,653,8,41,-88,62,13,14,386,944,1052,184,58,-6,272,-82,408,98
40000,16,15,16,13,14610,-10314,-5006,139,260,270,-14,27,-111,74,7,16,256,982,328,124,-37,50,211,-94,423,109
40050,16,15,15,13,20730,-11037,-8650,42,-58,330,-43,-8,-132,65,26,33,132,1277,474,122,-9,36,229,-96,432,106
40100,15,14,15,13,19525,-7479,-6598,-33,-174,478,-53,-56,-139,105,47,54,71,1132,77,288,0,19,215,-100,440,97
40150,14,13,15,13,17741,-4232,-1590,-67,-399,549,-68,-74,-124,132,106,125,55,1329,350,294,-68,39,349,-94,435,81
40200,15,13,15,13,15862,-1718,-1527,-190,-734,536,-76,-94,-125,168,222,201,25,3585,764,660,2,5,283,-92,426,65
40250,14,14,15,13,15908,-4164,-6570,-359,-929,4,-77,-121,-121,287,310,218,26,7972,1484,1009,-5,109,300,-91,407,47
40300,14,15,15,13,-13524,-8059,599,-40,-170,-42,-73,-127,-124,305,168,271,17,15312,3259,645,-29,195,279,-82,375,18
40350,14,14,15,13,-14963,3321,8791,284,-233,495,-66,-102,-139,157,16,151,15,21521,12413,1268,-235,362,581,-65,330,13
40400,14,13,15,13,-6443,7383,2548,7,-243,366,-47,-100,-135,13,13,18,18,24499,5426,5021,-179,50,704,-46,298,41
40450,13,14,15,13,-781,136,481,36,-65,240,-35,-102,-146,15,12,15,16,-3456,-4592,7307,-51,-495,478,-50,289,54
40500,24,15,15,13,-1041,-1036,-374,21,-159,152,-33,-101,-142,14,13,18,16,-13987,-3582,1278,-7,-401,287,-56,305,29
40550,137,35,12,13,-763,-235,65,64,-72,238,-33,-107,-145,12,12,14,15,-21882,-4191,-3560,12,-65,358,-66,346,13
40600,516,114,21,13,-1777,-997,-165,33,-68,242,-39,-117,-149,13,12,13,14,-23236,-2055,2543,-10,208,501,-73,381,16
40650,1013,266,60,13,-2073,-304,90,1,-69,218,-30,-103,-165,12,12,13,13,-15385,320,-2908,-96,457,629,-22,399,-12
40700,1016,442,134,13,-3731,1076,470,3,-92,207,-27,-91,-169,13,12,13,11,-14572,1424,-4886,-112,817,469,-60,415,11
40750,1016,587,154,13,-7459,2899,1404,103,-91,336,-29,-70,-172,12,12,13,13,-15080,-3730,-501,-204,903,1,-65,441,16
40800,1016,397,139,13,-13759,3134,3314,30,-140,309,-29,-31,-174,12,12,13,39,11150,-6708,-864,-3,593,33,-66,435,18
40850,817,67,68,13,-18875,13089,6190,80,-265,655,-13,14,-153,12,12,13,149,16260,3431,-2355,167,146,654,-70,407,33
40900,148,19,21,13,-23912,9361,4498,68,-52,658,-6,43,-108,13,12,14,397,4771,2473,-161,-3,15,258,-68,391,87
40950,32,17,17,13,-641,-1343,-649,202,439,490,-16,42,-94,15,12,16,429,934,637,-319,17,51,257,-76,407,104
41000,18,16,15,13,14571,-5396,-2891,138,258,214,-27,23,-110,36,12,28,229,1180,711,175,9,74,178,-80,424,107
41050,14,15,15,13,18559,-7937,-3949,121,-47,318,-38,-4,-129,88,15,68,124,1451,334,129,7,51,204,-77,429,104
41100,14,15,15,13,18690,-7482,-5407,47,-188,461,-50,-52,-134,92,18,131,85,1165,185,217,-4,44,258,-79,435,101
41150,14,14,15,13,16913,-6003,-2936,-20,-358,546,-66,-71,-127,132,57,210,39,1534,-229,412,-28,55,252,-76,428,87
41200,14,14,15,13,14074,-2620,-1162,-202,-729,529,-80,-92,-117,166,155,247,17,4055,400,637,-35,168,221,-73,423,67
41250,14,15,15,13,17392,-4973,-6005,-406,-915,12,-88,-117,-109,253,292,339,22,7581,954,1096,-8,12,310,-70,403,43
41300,14,14,15,13,-15629,-7677,2134,-74,-386,59,-85,-111,-105,276,210,349,16,13826,1738,896,-28,68,366,-64,372,14
41350,14,13,15,13,-14571,852,6906,219,-345,442,-82,-87,-117,140,18,146,15,21743,9995,2358,-306,332,783,-57,332,11
41400,14,14,15,13,-6153,8017,3385,33,-79,238,-68,-82,-116,12,13,38,16,24347,3712,6687,-158,57,779,-46,299,42
41450,20,16,15,13,-275,-102,379,60,1,372,-65,-86,-117,14,12,16,17,5046,-8204,4019,-93,-539,505,-53,285,57
41500,240,29,17,13,-1422,52,80,18,-100,167,-67,-91,-119,12,12,14,15,-13060,-5034,-2591,-1,-431,302,-54,300,30
41550,497,62,23,13,-987,505,149,13,-55,178,-58,-95,-130,13,12,14,14,-22852,-4211,-328,1,-90,377,-62,341,10
41600,877,133,47,13,-1654,-434,-169,63,-101,312,-57,-102,-138,12,14,13,14,-22896,-2238,3326,-77,177,503,-71,407,1
41650,1016,236,72,13,-3456,-1299,-484,77,-55,245,-48,-81,-143,12,12,13,13,-17332,1388,-3283,-80,489,620,-91,394,31
41700,1016,390,133,13,-3940,1338,744,50,-56,273,-52,-72,-141,13,12,13,13,-12826,-1356,-5548,-140,832,495,-46,404,0
41750,1016,488,193,13,-8017,2183,1474,64,-147,224,-54,-58,-145,20,12,13,13,-16906,-733,777,-185,994,-51,-52,458,9
41800,1016,252,167,13,-13376,4687,4102,19,-223,329,-43,-27,-150,13,12,13,60,16596,-3616,-1922,72,67,375,-63,446,19
41850,598,33,69,13,-18459,15605,7522,74,-407,627,-10,12,-137,13,12,13,226,16646,4045,-2188,-19,308,566,-70,422,39
41900,132,19,21,13,-24634,9744,4469,123,99,679,10,43,-100,13,12,13,427,5651,2579,-802,-27,187,440,-73,409,81
41950,24,17,18,13,3298,-3162,-1288,222,387,480,6,45,-93,73,13,15,375,719,137,69,-51,-38,250,-79,424,95
42000,16,16,16,13,17385,-6021,-5734,166,201,283,-18,21,-118,64,14,17,180,1396,-37,169,-1,31,220,-79,433,96
42050,15,15,15,12,20325,-10785,-7218,48,-63,322,-52,-15,-138,126,21,34,111,1369,-66,218,-1,-30,201,-79,440,97
42100,14,15,15,13,19524,-6422,-6827,28,-193,494,-64,-70,-121,148,48,71,56,902,458,129,18,76,232,-84,447,92
42150,14,14,15,13,17548,-4572,-1343,-62,-486,561,-64,-74,-123,184,129,165,43,1844,781,435,-77,135,213,-78,441,71
42200,14,13,15,13,14638,-3437,-1987,-228,-752,452,-82,-97,-114,313,244,218,23,4443,938,701,-32,8,224,-77,432,53
42250,14,13,15,13,13701,-425,-6809,-346,-957,-45,-86,-122,-106,369,308,308,20,10092,2303,1064,22,25,325,-71,405,25
42300,14,13,15,13,-15066,-8355,1625,204,126,487,-84,-112,-107,328,93,295,16,16248,3398,1003,-90,55,483,-62,369,4
42350,15,13,15,13,-15453,3488,9217,202,-397,352,-83,-92,-118,104,17,137,18,23641,12637,2614,-168,283,689,-44,317,7
42400,15,13,15,13,-4096,7375,2434,65,-105,237,-64,-86,-122,13,14,16,16,23578,573,6261,-88,-275,553,-40,292,45
42450,19,10,15,13,-826,43,349,15,-18,266,-60,-85,-119,17,12,13,19,-5931,-6514,3820,-46,-496,388,-54,293,46
42500,185,16,16,13,-1271,-782,-87,39,-138,162,-67,-94,-119,13,13,14,15,-17262,-2372,-1388,17,-315,334,-60,310,31
42550,584,63,22,13,-1211,-147,50,8,-77,293,-60,-100,-132,12,12,13,16,-23634,-3452,747,-16,-16,388,-60,346,0
42600,940,105,42,13,-1585,-280,-27,68,-55,276,-60,-97,-144,12,12,13,15,-22231,-1447,1551,-74,218,510,-74,397,12
42650,1016,223,88,13,-2072,688,104,33,-113,266,-47,-82,-151,13,12,13,13,-14708,2073,-3495,-63,601,645,-82,392,20
42700,1016,379,127,13,-4063,2011,957,53,-64,204,-45,-72,-152,13,12,13,14,-16486,-1400,-1428,-96,838,378,-24,416,-5
42750,1016,457,188,13,-9961,2566,2004,34,-119,190,-46,-54,-156,20,12,13,13,-14410,-1691,91,-148,967,-33,-44,464,15
42800,1016,170,145,13,-15263,6435,4881,2,-218,246,-34,-10,-155,13,12,13,96,15893,-3889,-5379,166,-199,472,-60,442,24
42850,499,30,68,13,-20169,13207,7910,84,-385,601,-4,30,-132,13,12,13,222,12941,2258,-588,13,322,431,-66,421,43
42900,71,18,21,13,-22403,6783,5352,90,217,627,9,50,-90,18,13,13,378,6164,1620,-398,-6,34,529,-71,413,78
42950,26,15,18,15,8702,-6569,-3365,198,310,461,0,48,-95,36,13,15,297,995,-223,148,-9,42,265,-80,428,97
43000,16,15,16,13,18202,-6226,-8536,141,231,290,-32,22,-123,96,21,16,37,1253,33,41,-6,0,244,-84,442,100
43050,14,15,15,13,20657,-8164,-7169,52,-41,353,-61,-19,-130,85,79,20,90,1214,165,224,-54,73,299,-79,445,88
43100,15,15,15,13,19163,-5544,-6075,16,-199,512,-58,-63,-130,100,162,50,46,1534,288,178,25,-10,331,-77,442,79
43150,14,15,15,13,17782,-2378,-1811,-17,-564,540,-66,-81,-125,130,253,124,40,3137,664,907,-20,73,239,-72,435,63
43200,14,14,15,13,14088,-6170,-1044,-285,-891,465,-84,-96,-119,212,383,176,22,6101,938,877,-61,75,425,-70,419,45
43250,15,15,15,13,10552,-196,-5815,-235,-1124,-57,-92,-123,-108,282,404,164,17,13077,1460,1139,42,67,251,-69,394,15
43300,14,16,15,13,-15284,313,3515,149,182,205,-92,-105,-114,238,41,159,15,16800,6022,1126,-210,253,511,-61,355,-1
43350,13,13,15,13,-9380,5151,4626,119,-132,409,-82,-83,-119,16,17,81,15,22594,14202,3893,-118,272,965,-43,306,15
43400,13,13,15,13,-2952,7240,1722,-73,-116,371,-66,-85,-119,13,14,14,19,13006,-4903,7770,-168,-518,764,-50,289,51
43450,19,14,15,13,-1024,-726,-22,21,-132,198,-64,-88,-116,13,12,14,16,-9749,-3834,-704,-37,-499,276,-55,297,40
43500,71,16,17,13,-1255,-135,77,54,-22,233,-66,-99,-121,13,12,13,15,-20541,-1632,-3710,52,-148,357,-53,322,18
43550,346,37,33,13,-1528,30,84,33,-71,181,-57,-109,-140,12,12,13,15,-23584,-2359,246,7,67,434,-54,366,-4
43600,620,109,78,13,-2366,-1226,-86,46,-85,212,-58,-89,-152,12,12,13,14,-18813,-623,-420,-70,257,607,-55,393,10
43650,1010,230,126,13,-1304,1043,-31,-45,-150,195,-53,-79,-155,12,12,13,14,-13193,-683,-3717,-116,739,546,-81,430,15
43700,1016,402,176,13,-5023,1553,973,36,-88,252,-55,-68,-155,12,12,13,14,-14313,-2031,-1229,-160,825,229,-71,421,19
43750,1016,425,241,13,-10981,3487,2780,146,-24,187,-51,-41,-158,32,12,13,15,-7877,1955,-938,12,1117,-120,-61,438,19
43800,1016,117,126,13,-17633,8544,5763,188,-223,696,-35,1,-154,27,11,12,90,12738,1194,-9058,233,155,312,-69,407,24
43850,358,26,43,13,-22304,14477,6854,16,-400,725,-5,42,-120,13,12,13,295,4946,1521,1777,-36,221,233,-66,382,68
43900,20,16,19,13,-17680,6241,1975,157,373,717,3,53,-82,62,12,13,324,546,256,-58,-12,-104,228,-70,394,97
43950,19,15,17,13,15009,-12670,-3473,126,366,233,-12,40,-103,51,14,12,249,831,-154,194,-8,-16,282,-75,405,101
44000,14,15,16,13,21554,-6993,-9715,196,64,328,-32,11,-134,61,41,15,142,1295,-48,255,-4,40,233,-70,415,97
44050,15,15,15,13,21530,-7411,-8568,105,-144,408,-59,-51,-142,69,90,21,66,1300,-133,236,1,41,204,-70,418,87
44100,13,15,15,13,17622,-3524,-4135,23,-382,618,-66,-71,-120,93,196,46,42,1883,343,434,13,20,293,-68,410,78
44150,14,14,15,13,15165,-3339,1515,-187,-934,587,-82,-78,-122,135,324,106,27,4612,627,990,31,-34,288,-69,403,67
44200,14,15,15,13,17386,-8842,-8224,-512,-1108,-63,-96,-112,-108,65,378,113,21,9681,1151,1534,40,43,261,-66,388,42
44250,14,14,15,13,-11213,-6325,-845,77,-56,355,-95,-113,-108,228,182,148,17,14877,3834,691,-47,227,458,-60,362,13
44300,14,13,15,13,-15660,5733,7709,155,-316,428,-90,-91,-119,122,17,133,16,23210,12031,2828,-129,373,682,-46,316,6
44350,13,13,15,13,-4981,10311,4018,-2,-35,231,-66,-80,-123,13,12,16,17,21588,1039,6272,-90,-153,623,-40,287,38
44400,15,12,15,13,-1469,-544,252,-3,-202,152,-61,-87,-116,12,12,14,16,-5471,-5338,-472,-41,-515,405,-47,290,40
44450,23,15,16,13,-1261,-111,92,47,-33,221,-61,-94,-113,13,12,14,17,-14813,-2189,-2230,40,-313,280,-49,311,22
44500,46,15,21,13,-1383,744,181,61,-49,150,-58,-106,-127,12,12,14,15,-22960,-2404,-102,-6,-22,398,-61,353,7
44550,146,25,58,13,-1632,-95,-3,31,-80,215,-65,-109,-142,13,12,13,14,-20689,-1573,-1255,-76,160,486,-54,385,7
44600,531,104,112,13,-2056,-751,-118,-6,-116,164,-49,-87,-163,13,12,13,14,-15771,132,-2737,-23,500,646,-58,414,13
44650,1014,257,190,13,-4111,102,393,34,-71,231,-47,-69,-158,13,12,13,13,-15434,-1145,-449,-94,768,481,-60,425,10
44700,1016,475,273,13,-8450,2511,1385,56,-147,412,-49,-55,-156,16,12,13,13,-14517,-241,-901,-138,1081,-80,-57,437,22
44750,1016,235,187,13,-14636,5328,3929,73,-136,395,-42,-20,-156,15,12,13,91,16807,-2350,-6324,168,-75,602,-56,429,12
44800,516,36,75,13,-19255,13728,6299,71,-379,748,-15,21,-136,13,12,13,211,15092,2900,-914,-17,312,408,-56,407,43
44850,82,17,20,13,-23913,9776,3753,168,233,746,1,48,-93,21,12,14,397,4245,2249,-866,9,22,226,-58,393,74
44900,30,16,17,13,8329,-9055,-603,137,388,357,-7,43,-95,36,12,13,333,1111,-354,-63,-14,43,284,-62,404,96
44950,16,15,15,13,17872,-4007,-5736,187,237,297,-20,27,-117,90,15,17,200,1599,119,216,-36,26,236,-65,415,94
45000,15,15,15,13,20319,-9887,-5519,44,-70,351,-45,-9,-155,100,42,34,97,1373,-121,204,-31,71,179,-60,421,93
45050,14,14,15,13,19185,-5554,-6114,26,-221,502,-78,-73,-108,129,100,57,55,1229,-123,271,-2,14,241,-67,424,87
45100,15,14,15,13,17184,-2056,-1063,-2,-554,560,-67,-68,-118,114,201,118,36,2204,-103,721,12,6,199,-67,423,71
45150,14,13,15,13,12048,-9582,-1982,-406,-852,359,-87,-92,-127,210,321,124,17,5497,674,726,-38,95,305,-65,409,54
45200,14,13,15,13,13028,-2906,-7388,-241,-1214,-65,-92,-116,-114,273,348,189,17,10504,1721,666,6,116,200,-58,386,29
45250,13,13,15,13,-14507,2540,6613,219,-246,235,-87,-93,-127,237,40,142,15,19093,7002,960,-75,192,343,-45,346,7
45300,14,13,15,13,-7427,5272,2531,16,-267,365,-70,-79,-130,20,18,90,17,26025,12553,4978,-112,298,879,-30,299,19
45350,13,14,15,13,9,1202,460,2,-67,275,-60,-82,-131,13,13,15,16,7233,-2524,7157,-138,-471,756,-38,288,50
45400,27,15,16,13,-1364,-301,82,29,-22,298,-59,-84,-125,12,12,15,18,-9301,-6357,211,-74,-523,277,-50,303,36
45450,175,28,27,13,-1058,349,105,-1,-120,254,-60,-91,-126,12,13,13,16,-19714,-2367,-3333,15,-210,366,-55,332,19
45500,481,91,59,13,-945,-27,-97,-17,-70,325,-58,-108,-137,12,12,13,13,-23840,-1600,1248,4,54,474,-59,372,12
45550,866,187,107,13,-1243,-10,-442,45,-46,129,-56,-94,-154,12,12,14,14,-20535,452,-1019,62,333,648,-40,387,5
45600,1016,366,138,13,-3127,266,-245,48,-47,169,-48,-80,-161,12,12,13,13,-11969,-3070,-7286,-208,861,658,-51,395,3
45650,1016,529,223,13,-5939,1946,295,103,-37,357,-49,-65,-156,17,12,13,13,-22255,-1018,-975,-197,1077,77,-52,463,3
45700,1016,454,219,13,-12919,4077,2735,111,-158,457,-47,-40,-160,13,12,13,27,8172,-3857,-164,-28,629,43,-71,464,27
45750,996,96,149,13,-19531,11069,5128,-77,-287,668,-29,9,-151,20,7,12,127,17276,1976,-3939,138,118,510,-86,437,27
45800,229,19,27,13,-24502,12218,2841,-36,-117,709,-8,43,-110,13,12,13,294,4236,2109,1611,-45,104,355,-84,422,76
45850,23,17,18,13,-5739,1816,-807,210,562,623,-7,51,-87,16,12,13,466,1617,1476,553,-32,73,175,-94,428,98
45900,17,17,17,13,12689,-5898,926,91,295,176,-14,34,-108,38,12,16,309,957,124,52,-21,43,241,-109,441,108
45950,16,15,16,13,19204,-8424,-3718,150,-15,298,-24,5,-131,50,13,29,184,1330,-552,234,-7,7,240,-112,450,107
46000,15,15,15,13,19364,-6940,-6089,83,-160,388,-29,-48,-148,89,27,49,104,1357,-88,267,-32,-44,328,-111,464,106
46050,14,14,15,13,15651,-5774,-3518,-32,-258,498,-45,-71,-138,139,77,100,52,1105,251,160,14,66,164,-104,461,93
46100,14,13,15,13,13230,-2592,2039,-205,-711,566,-77,-85,-127,158,203,200,33,3177,917,743,-20,135,274,-92,453,68
46150,14,13,15,13,18056,-10402,-3941,-433,-931,153,-93,-111,-110,257,269,224,22,7015,1258,1211,-29,35,267,-92,430,48
46200,14,15,15,13,1367,-3429,-3710,-315,-964,-195,-95,-117,-99,281,253,269,21,16073,2158,880,13,78,329,-87,402,21
46250,15,13,15,13,-11376,353,7427,223,-335,197,-94,-90,-114,133,21,151,16,22845,13190,2143,-356,344,769,-75,355,7
46300,14,13,15,13,-6231,8095,2827,5,-77,255,-80,-75,-111,13,15,37,19,25584,9183,5710,-153,97,773,-48,308,36
46350,16,15,15,13,-486,-150,48,70,-121,261,-79,-75,-108,12,12,16,15,-854,-5609,6068,-64,-523,521,-54,297,53
46400,120,27,16,13,-1309,-878,-130,72,-46,316,-81,-82,-104,14,12,15,16,-15069,-3670,-383,-52,-424,304,-54,307,33
46450,342,63,19,13,-1065,388,131,37,-106,121,-78,-88,-112,13,12,15,16,-23318,-2206,-2222,18,-72,420,-54,349,6
46500,746,128,44,13,-1515,67,46,-13,-113,169,-83,-102,-117,13,12,14,15,-23812,-1537,1401,-4,192,541,-58,407,11
46550,1015,275,81,13,-1692,294,18,56,-83,302,-65,-90,-136,13,12,13,14,-15393,1958,-925,-84,519,709,-58,370,16
46600,1016,458,136,14,-3547,1050,87,64,-74,384,-61,-81,-137,13,12,13,13,-17480,-1579,-3737,-17,902,469,-32,418,-8
46650,1016,604,221,13,-8830,2775,1073,45,-105,261,-63,-61,-140,25,12,13,13,-13008,-2509,-2412,-163,1171,-160,-65,462,13
46700,1016,276,151,13,-16227,5293,3383,24,-149,452,-55,-30,-143,13,13,13,86,15401,-743,-3250,46,-451,512,-70,430,17
46750,488,43,58,13,-19298,15632,5527,121,-323,715,-23,10,-131,12,12,14,213,14548,2907,-1846,-18,223,548,-71,404,42
46800,63,20,18,13,-24419,11335,2952,133,190,705,-3,43,-91,12,12,13,424,4404,3016,-454,35,-80,243,-70,389,83
46850,20,18,19,13,11047,-7574,172,135,341,367,-8,37,-94,31,12,16,395,706,405,2,-24,62,188,-78,399,99
46900,16,15,15,13,17542,-1939,-2924,185,153,286,-17,21,-116,93,12,18,307,1143,-20,250,-37,61,314,-86,412,106
46950,9,15,15,13,19801,-9318,-5602,78,-103,276,-38,-15,-139,63,13,20,157,1100,-377,177,-3,-20,197,-83,423,104
47000,14,15,15,13,17980,-5784,-6842,61,-155,431,-34,-52,-140,93,29,71,104,1361,-166,281,-2,82,259,-88,432,104
47050,13,14,15,13,15455,-3734,-309,-43,-394,587,-74,-91,-133,140,103,137,43,1208,-44,288,-28,69,316,-82,429,93
47100,15,13,15,13,14776,-5076,241,-263,-821,492,-90,-80,-119,213,257,235,29,3723,682,1016,-49,22,324,-80,422,76
47150,14,14,15,13,18616,-7309,-6716,-383,-1136,51,-92,-120,-109,327,389,264,20,9043,1856,896,-13,61,314,-75,398,49
47200,13,13,15,13,-17515,-901,5620,211,77,467,-93,-102,-110,282,178,228,20,18696,3486,1150,-94,19,632,-64,369,17
