Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
10450,16,14,76,54,86,-91,-28,-27,-1,233,33,-44,-116,83,14,17,146,-24,-118,-26,-14,8,247,7,53,-175
10500,16,15,83,58,49,-35,-88,-30,2,228,34,-44,-115,98,15,16,145,5,-122,-49,-8,-1,237,6,53,-174
10550,16,14,81,52,-56,-266,-69,-29,-3,235,32,-44,-117,63,15,16,169,-138,-28,-71,-6,6,246,5,54,-174
10600,16,14,74,36,-273,-410,-10,-29,4,234,32,-43,-116,112,16,16,199,-215,25,-106,-11,0,239,7,54,-172
10650,16,14,59,21,-609,-321,195,-18,-6,236,31,-42,-117,70,15,15,246,-303,57,-67,-15,-8,243,7,53,-174
10700,15,14,47,24,-592,-349,756,-12,-4,226,31,-42,-117,33,15,16,272,-221,33,-37,-8,4,243,6,55,-173
10750,14,13,23,20,-302,-581,1754,-23,2,236,28,-42,-118,91,14,17,274,-181,-4,-32,-10,3,244,6,55,-173
10800,15,14,20,17,164,-418,1315,-40,-3,229,26,-43,-117,69,15,17,271,-166,3,-26,-17,-7,240,7,55,-172
10850,14,14,21,18,214,-788,-256,-22,-4,238,25,-43,-118,30,15,16,292,-75,-33,-42,-14,-2,247,7,54,-173
10900,15,14,22,18,137,-161,-213,-12,-3,234,25,-43,-117,46,15,16,285,-48,-1,-9,-13,1,240,7,56,-173
10950,15,14,23,20,101,266,-42,-17,-6,231,26,-43,-118,69,13,14,255,-1,-40,-25,-14,-1,243,6,54,-172
11000,15,14,26,29,121,111,-61,-15,-2,231,26,-44,-117,96,13,15,251,53,-48,-23,-12,3,243,6,54,-172
11050,15,14,31,45,370,133,-40,-20,-1,236,26,-45,-117,67,15,15,228,85,-77,-8,-9,-3,242,7,54,-174
11100,17,15,39,69,482,-13,-63,-22,-1,234,27,-44,-116,69,14,15,197,91,-24,-15,-15,5,244,6,55,-173
11150,15,14,48,76,342,1,-69,-18,3,236,26,-46,-117,78,13,16,169,76,12,8,-14,-2,242,7,54,-173
11200,17,14,54,90,167,-35,-73,-19,-2,233,26,-46,-116,79,13,16,148,97,21,-24,-16,-1,240,7,53,-172
11250,16,15,68,102,182,-6,-79,-17,3,239,26,-45,-116,58,13,15,132,60,-8,13,-13,3,241,7,54,-175
11300,17,15,73,107,70,-40,-60,-19,4,237,26,-46,-116,91,15,16,129,30,-22,4,-9,0,242,7,55,-173
11350,18,15,72,100,-16,-118,-61,-21,0,233,26,-46,-117,57,14,17,86,34,-13,-23,-12,1,248,7,53,-174
11400,20,16,75,102,28,-107,-79,-16,4,233,26,-46,-115,77,15,17,124,0,-54,-33,-13,0,248,7,53,-173
11450,22,16,77,109,22,-108,-54,-18,3,236,25,-46,-117,61,13,16,116,-9,-32,-25,-16,2,242,7,53,-174
11500,26,15,86,110,13,-236,-65,-19,4,228,25,-47,-116,59,14,17,122,-49,-25,-37,-13,0,246,8,54,-174
11550,35,17,71,111,73,-479,-53,-14,5,236,24,-46,-116,64,14,16,127,-83,9,-37,-12,1,243,7,53,-173
11600,41,18,82,108,46,-302,-63,-10,1,236,24,-48,-116,69,13,15,136,-106,42,-22,-10,1,240,6,53,-173
11650,47,16,78,113,27,-162,-51,-14,2,234,24,-47,-116,38,13,16,142,-112,65,-37,-14,-1,240,8,53,-175
11700,49,16,76,112,-34,-101,-77,-12,3,235,23,-48,-116,40,13,15,157,-115,49,-44,-8,0,244,8,54,-173
11750,58,16,75,104,-116,-80,-78,-16,6,235,24,-47,-116,16,13,15,158,-56,-14,-53,-15,0,247,6,54,-173
11800,55,17,76,100,-96,-59,-54,-11,0,236,24,-47,-116,18,13,15,172,-53,-47,-50,-11,-8,242,7,55,-172
11850,46,16,79,93,-116,-41,-69,-10,2,237,24,-47,-115,38,13,15,174,-50,-71,-43,-15,0,239,7,54,-173
11900,58,16,76,89,-73,-27,-73,-10,3,235,24,-47,-117,38,13,15,192,-45,-78,-56,-17,-3,245,7,55,-173
11950,54,16,74,84,-41,-33,-65,-11,2,239,23,-46,-116,45,13,15,191,-56,-52,-33,-12,-1,244,6,54,-172
12000,55,16,71,83,-41,-48,-54,-14,4,236,22,-46,-116,47,13,15,183,-47,-51,-33,-15,-1,246,8,54,-173
12050,52,16,69,80,-39,-75,-61,-13,3,242,23,-46,-116,58,14,16,191,-55,-45,-29,-19,-3,244,7,55,-173
12100,51,16,68,77,-27,-66,-51,-13,3,234,23,-47,-116,72,13,16,191,-44,-52,-38,-13,-1,245,7,55,-173
12150,46,17,54,74,4,-31,-57,-12,6,238,23,-46,-115,23,12,15,199,-57,-49,-41,-19,-3,243,7,55,-173
12200,41,16,60,77,41,-56,-62,-11,3,238,23,-46,-116,36,12,14,201,-49,-63,-32,-15,3,243,7,54,-172
12250,41,16,53,84,89,-65,-65,-15,-1,234,23,-46,-117,44,12,14,201,-54,-75,-49,-14,1,246,7,54,-173
12300,44,16,49,92,101,-107,-70,-10,6,234,23,-46,-116,37,12,14,198,-31,-48,-26,-11,-3,242,7,55,-171
12350,60,16,43,98,56,-67,-64,-11,2,236,23,-47,-116,40,12,14,201,-31,-40,-38,-16,-6,247,6,53,-172
12400,47,15,43,98,84,-104,-67,-12,6,238,22,-47,-116,39,12,15,204,-28,-15,-27,-14,4,238,7,55,-173
12450,59,16,26,107,65,-98,-77,-10,5,236,22,-47,-117,49,12,15,212,-28,9,-6,-16,-4,247,7,55,-173
12500,47,16,26,110,-2,-60,-71,-17,4,237,23,-48,-116,37,12,16,213,-35,35,-8,-14,5,236,8,54,-172
12550,39,16,31,100,-17,0,-69,-12,4,234,23,-47,-116,50,13,16,208,-56,11,-6,-18,0,225,7,53,-173
12600,48,16,32,113,-12,62,-43,-6,4,236,23,-47,-115,56,12,17,206,-43,-6,-44,-15,-1,244,7,55,-173
12650,45,15,48,117,0,85,-51,-9,8,232,22,-46,-116,53,12,17,207,-26,-47,-33,-12,0,241,6,54,-173
12700,42,16,41,117,32,76,-69,-16,2,236,23,-47,-116,70,12,16,208,-14,-52,-24,-18,-2,246,7,55,-171
12750,35,15,43,123,59,66,-43,-10,6,236,22,-48,-116,66,12,17,205,-18,-53,-34,-14,1,234,8,54,-173
12800,36,15,52,125,25,34,-76,-9,3,235,24,-48,-116,52,12,17,197,-15,-58,-33,-15,0,237,8,55,-173
12850,36,15,51,127,-9,15,-60,-13,5,238,24,-47,-116,65,13,17,195,1,-45,-31,-18,-1,245,8,55,-172
12900,37,15,53,124,-1,-8,-79,-10,5,235,24,-48,-116,57,13,17,192,0,-52,-30,-17,-1,245,8,56,-171
12950,35,15,58,126,-9,-10,-70,-7,13,235,23,-47,-116,71,13,17,189,-13,-62,-37,-19,1,239,7,54,-173
13000,34,15,57,127,-28,-19,-58,-3,5,235,23,-48,-116,75,13,18,191,4,-49,-24,-18,-1,242,8,54,-174
13050,33,15,56,126,-12,-17,-82,-9,8,236,23,-47,-115,73,13,18,185,-11,-58,-44,-19,1,243,7,54,-172
13100,35,15,57,125,-13,-10,-62,-11,4,238,24,-48,-115,75,13,17,182,-17,-62,-37,-13,1,243,8,55,-170
13150,34,15,59,127,-12,-2,-73,-11,3,239,23,-47,-115,54,13,17,174,-20,-65,-32,-18,-3,242,9,54,-174
13200,37,15,60,130,-8,-1,-54,-17,5,237,23,-48,-117,77,13,17,193,-23,-60,-39,-13,-2,247,7,55,-173
13250,36,15,60,132,9,-12,-69,-13,8,238,24,-48,-116,77,12,17,178,-32,-44,-38,-16,-1,246,8,54,-174
13300,36,15,59,132,-6,-12,-63,-11,4,242,23,-47,-115,76,13,17,173,-16,-56,-32,-11,7,244,7,55,-171
13350,35,15,58,133,0,-19,-59,-14,3,233,23,-47,-115,69,13,17,171,-13,-48,-45,-11,-5,244,8,54,-174
13400,31,15,57,133,11,-19,-81,-10,3,236,23,-47,-115,78,13,17,174,-25,-55,-43,-12,1,244,7,55,-172
13450,35,15,57,121,25,-11,-79,-12,6,239,23,-46,-117,79,12,17,170,-34,-46,-42,-18,-3,243,7,54,-173
13500,35,15,58,133,11,-13,-57,-13,7,233,23,-49,-114,78,13,17,174,-25,-48,-34,-16,-3,243,8,56,-170
13550,35,15,59,133,10,-23,-70,-13,8,233,23,-47,-117,79,13,17,176,-37,-39,-34,-14,-2,244,7,53,-176
13600,37,15,62,132,5,-30,-70,-10,4,240,24,-48,-114,73,12,16,180,-37,-42,-46,-15,2,243,8,55,-173
13650,31,15,58,136,0,-27,-65,-14,5,237,23,-47,-117,67,12,16,184,-43,-25,-30,-20,0,243,8,54,-173
13700,32,15,57,138,5,-18,-59,-9,4,237,23,-48,-114,71,13,16,186,-45,-20,-53,-18,4,238,7,55,-171
13750,31,15,60,139,-10,-11,-85,-12,3,234,24,-47,-117,72,12,16,189,-64,-22,-29,-18,7,243,8,53,-175
13800,31,15,26,145,-4,3,-86,-14,3,237,23,-49,-115,65,12,16,192,-65,-17,-46,-19,-1,243,7,55,-172
13850,31,15,50,142,-17,-11,-79,-15,7,237,23,-47,-116,45,12,16,198,-56,-8,-43,-17,0,240,7,54,-172
13900,25,15,49,137,-8,-6,-85,-11,3,234,24,-48,-116,49,12,16,199,-51,-12,-45,-19,-4,240,9,55,-171
13950,27,15,47,138,5,-18,-73,-16,5,232,24,-47,-115,65,12,16,199,-49,-35,-35,-19,-4,244,8,54,-175
14000,26,15,60,135,3,-7,-76,-11,4,234,24,-49,-115,35,12,16,202,-50,-26,-42,-15,-1,245,7,55,-172
14050,29,15,39,145,-1,-5,-75,-14,5,237,23,-47,-115,46,12,15,206,-47,-28,-49,-19,0,244,9,54,-173
14100,30,14,37,146,-1,-18,-82,-14,3,233,23,-48,-116,36,12,16,205,-66,-8,-42,-16,2,245,8,55,-172
14150,29,14,39,148,-5,-14,-56,-10,5,238,23,-48,-115,72,13,15,211,-66,-2,-18,-16,2,244,9,54,-175
14200,23,14,38,156,-15,-21,-53,-17,3,237,23,-48,-116,81,13,16,207,-63,10,-39,-21,4,243,8,56,-171
14250,29,14,37,152,-6,-29,-61,-15,4,239,23,-47,-115,52,13,15,221,-39,-19,-38,-14,1,247,8,54,-173
14300,28,14,36,149,-16,-16,-57,-13,1,240,24,-48,-115,55,13,16,222,-3,-66,-49,-17,-2,247,8,55,-171
14350,21,14,36,152,-7,-28,-68,-14,1,235,24,-48,-117,61,13,16,221,16,-92,-47,-24,2,244,8,55,-175
14400,21,14,36,179,-36,-35,-65,-10,2,238,23,-48,-114,66,13,16,226,42,-91,-43,-16,4,242,7,56,-170
14450,23,14,38,155,-53,-31,-72,-12,5,235,24,-46,-117,57,13,22,220,43,-75,-43,-15,-1,241,8,55,-172
14500,31,14,42,145,-129,-63,-69,-9,4,235,23,-48,-113,59,13,16,202,89,-138,-30,-16,-3,241,6,56,-171
14550,30,15,53,130,-177,-62,-70,-9,5,236,22,-46,-117,61,13,16,182,127,-172,-39,-17,4,243,7,55,-174
14600,40,16,70,112,-248,-69,-71,-13,5,232,23,-49,-114,91,13,16,169,145,-171,-13,-16,7,242,6,57,-170
14650,63,16,77,100,-235,-31,-94,-11,4,233,22,-46,-117,55,13,157,123,164,-126,-23,-8,0,235,5,55,-173
14700,69,17,96,86,-205,-34,-83,-10,1,233,23,-48,-114,85,13,16,126,84,-79,-18,-16,3,243,5,56,-172
14750,65,19,85,82,-123,-26,-73,-12,1,239,23,-46,-118,53,13,17,114,28,-50,-32,-14,2,245,5,55,-173
14800,75,19,104,74,-96,-50,-68,-15,-2,235,23,-48,-114,54,14,18,116,-36,-31,-33,-17,7,243,4,58,-170
14850,66,19,104,74,-18,-57,-86,-10,0,235,22,-46,-116,50,13,18,122,-56,-40,-55,-14,-2,245,2,57,-172
14900,63,20,105,72,-13,-41,-49,-12,-2,231,22,-48,-114,68,14,17,127,-70,-16,-38,-16,7,243,3,58,-170
14950,57,18,100,67,29,-36,-75,-10,-5,239,22,-47,-116,78,14,19,130,-72,-2,-47,-11,3,246,1,59,-172
15000,59,17,96,65,24,-35,-74,-11,1,228,23,-48,-114,71,14,19,113,-100,2,-32,-14,3,249,1,62,-168
15050,47,17,94,66,-54,-19,-61,-14,3,237,21,-48,-115,45,14,20,138,-42,-44,-36,-15,1,237,0,61,-170
15100,55,18,94,63,-67,-43,-58,-13,-1,237,22,-50,-113,73,14,23,138,-10,-56,-43,-12,0,240,0,64,-168
15150,56,18,96,58,-106,-100,-69,-13,0,231,21,-50,-114,22,13,20,136,0,-26,-29,-18,2,243,-1,64,-168
15200,57,18,96,52,-83,-59,-62,-13,2,234,21,-50,-114,39,14,21,141,-40,-61,-41,-15,2,245,-1,66,-166
15250,59,18,96,42,-60,-39,-78,-16,-1,234,21,-49,-115,33,14,22,146,-75,-43,-36,-18,-5,240,-3,65,-169
15300,60,20,93,42,16,-26,-61,-9,-3,237,21,-52,-113,39,14,20,156,-143,1,-62,-17,7,243,-2,66,-168
15350,55,18,87,43,68,-42,-50,-12,-2,233,21,-52,-115,46,14,18,187,-268,16,-76,-19,3,243,-3,67,-169
15400,39,16,73,58,269,-52,-19,-15,1,232,21,-54,-113,65,13,17,220,-279,70,-78,-16,3,241,-3,69,-166
15450,20,16,76,64,218,-113,-45,-12,0,235,21,-53,-115,47,13,17,230,-126,8,-53,-16,-3,240,-3,69,-170
15500,26,15,61,70,23,-90,-55,-5,0,236,21,-56,-113,50,14,16,243,-68,-74,-61,-21,1,242,-2,70,-169
15550,21,15,54,74,-3,-9,-40,-6,-3,230,22,-56,-115,66,13,16,249,-61,-118,-65,-15,-2,247,-1,71,-169
15600,20,15,54,67,-207,53,-60,-7,1,237,23,-58,-113,24,13,16,255,28,-187,-67,-10,2,241,-1,73,-168
15650,18,15,57,50,-419,272,-102,-8,1,236,24,-57,-116,23,13,15,246,-66,-225,-87,-18,-4,244,-1,71,-171
15700,16,14,48,29,-887,325,-194,-77,5,243,25,-59,-115,68,13,15,252,-118,-269,-85,-13,1,237,-1,74,-169
15750,16,14,27,20,-2831,742,-2981,-70,2,258,29,-53,-119,36,15,13,296,-190,-150,-95,-14,1,243,-1,74,-170
15800,14,14,19,21,-2110,-15,-5614,-110,182,238,36,-47,-119,36,16,14,306,-107,-117,-33,-10,6,243,-2,75,-169
15850,15,15,18,18,2866,687,-2369,-73,177,198,37,-45,-121,61,18,13,314,21,-162,-15,-11,-1,243,-2,75,-172
15900,14,15,17,18,2838,1176,729,-26,112,215,37,-45,-116,76,16,13,304,30,-116,-22,-13,0,246,-1,74,-170
15950,13,14,17,16,2624,1212,2578,-40,51,302,39,-41,-119,65,17,13,307,-8,-126,-20,-7,11,246,-1,75,-171
16000,14,14,16,16,4016,1586,3828,-45,-54,255,43,-48,-116,63,18,13,303,43,-143,-5,-13,7,241,-1,75,-171
16050,14,14,16,15,1069,1783,3463,-32,-85,264,47,-50,-121,69,18,13,289,48,-115,-16,-11,-3,243,-1,74,-172
16100,14,14,16,16,3549,1742,3370,28,-172,204,48,-62,-114,61,18,13,276,88,-51,-2,-11,-4,239,-1,74,-169
16150,14,14,16,15,199,825,-358,0,-135,205,48,-64,-113,70,33,14,253,183,-3,-10,-13,-4,239,-1,73,-171
16200,14,14,16,16,-1023,107,-2226,112,42,350,52,-62,-114,88,42,17,221,312,363,14,-5,7,246,-2,75,-171
16250,14,14,16,26,-1577,-2011,54,-56,10,215,50,-60,-113,148,38,34,178,281,425,-1,-21,-2,245,-1,74,-173
16300,15,12,17,72,-3058,-872,1046,-5,37,258,49,-56,-116,111,34,46,149,429,390,42,-18,0,241,1,73,-172
16350,15,12,19,127,-3477,-967,-1073,-34,9,246,51,-50,-117,160,20,43,88,602,206,71,-18,2,249,1,73,-173
16400,18,12,19,182,-1248,-2098,-25,-26,-5,255,49,-47,-119,129,21,79,48,990,-2,319,-24,8,250,2,73,-174
16450,19,12,21,203,-99,-844,12,-25,3,241,49,-47,-119,139,19,92,31,1471,540,615,-13,27,271,3,70,-176
16500,40,13,22,187,-92,-636,-9,-18,1,237,48,-48,-119,143,16,114,17,3134,625,205,-26,33,246,5,67,-178
16550,51,13,29,197,87,-218,-38,-16,1,230,49,-46,-121,132,15,112,17,4465,1201,515,-26,41,258,9,57,-183
16600,70,17,47,215,238,258,-65,-14,9,230,48,-48,-118,99,14,62,19,5950,2752,768,-31,51,293,14,46,-188
16650,68,17,43,222,331,368,-51,-22,7,237,50,-46,-119,72,12,45,14,5893,3248,1165,-66,79,285,23,31,-193
16700,101,18,47,251,285,-589,-46,-16,14,231,49,-49,-116,37,12,17,17,4964,1955,2089,-59,-29,243,31,17,-194
16750,92,25,49,256,101,-225,-54,-15,15,233,49,-49,-118,58,12,14,15,16,-224,493,-42,-148,169,30,7,-192
16800,96,36,73,234,-195,48,-113,-13,5,233,48,-51,-114,68,12,15,17,-3375,-933,-194,-19,-95,182,27,9,-189
16850,113,43,60,218,-262,-2,-135,-13,6,234,50,-52,-117,94,12,13,14,-5891,-1648,516,-34,-21,242,25,15,-187
16900,116,50,23,210,-183,-247,-107,-12,1,236,50,-54,-115,97,12,14,14,-6869,-1216,-700,-63,31,270,18,35,-179
16950,122,63,70,186,-41,-333,-106,-17,9,230,50,-54,-118,73,12,13,14,-5834,-690,-2776,-81,89,290,-13,36,-165
17000,121,77,71,176,2,-500,-70,-10,7,233,51,-57,-116,65,12,13,14,-3702,-684,-2939,-83,90,291,-8,-1,-170
17050,146,83,63,180,106,-295,-84,-13,8,238,52,-59,-118,73,12,12,14,-4069,393,-1885,-47,82,277,38,-10,-186
17100,117,89,55,185,-42,-273,-69,-7,5,233,53,-59,-120,51,12,13,13,-2774,-205,-1196,-38,97,250,68,7,-192
17150,116,94,46,176,-147,-147,-90,-6,11,232,54,-59,-120,61,12,13,12,-2113,275,-1494,-28,81,273,82,24,-195
17200,130,100,40,162,-186,-103,-91,-10,12,232,56,-59,-122,69,12,13,13,-2677,218,-2309,-26,108,224,84,41,-195
17250,125,110,56,144,-226,12,-111,-8,3,228,58,-59,-122,40,12,12,13,-737,81,-2366,-10,120,221,80,51,-192
17300,139,121,74,129,-312,70,-75,-12,15,233,59,-58,-124,68,12,13,11,474,-204,-912,-30,100,223,77,54,-185
17350,159,124,71,112,-216,87,-82,-13,3,244,61,-58,-123,67,12,12,11,1991,-1215,-288,-13,-80,248,74,51,-186
17400,154,133,82,95,-285,-5,-104,-9,2,235,61,-58,-124,66,12,13,13,2477,-185,-199,-23,-12,263,72,48,-188
17450,158,130,94,72,-484,19,-102,-14,6,237,63,-58,-124,52,12,13,27,1722,9,533,-12,-10,268,73,46,-187
17500,142,96,93,48,-570,-130,-114,-12,5,238,64,-57,-126,45,12,13,40,1078,-303,822,-42,-6,253,71,45,-182
17550,124,97,107,25,-965,51,-189,4,-4,236,66,-56,-127,39,12,13,63,1543,-428,-106,-17,-3,242,70,42,-185
17600,200,104,119,20,-1632,187,-222,-7,-15,247,68,-53,-129,57,12,13,139,583,-1028,44,-11,11,241,68,41,-187
17650,222,96,144,19,-2233,-2,-147,-16,-3,231,70,-48,-131,39,12,12,134,-131,-543,-55,-13,-4,246,65,43,-188
17700,242,98,144,20,-2376,413,-116,-18,-21,245,70,-44,-133,68,12,13,138,31,-583,48,-14,5,246,63,45,-186
17750,247,75,133,17,-2464,95,-238,-11,-22,234,70,-37,-135,37,14,14,132,200,-475,38,20,19,212,60,45,-186
17800,269,73,119,18,-2706,290,-392,-11,-40,228,71,-32,-137,69,15,13,126,72,-163,-34,-11,4,246,57,45,-188
17850,272,65,111,17,-2866,465,-134,-20,-57,247,71,-26,-139,48,17,14,133,-226,-260,-47,-9,12,237,56,45,-185
17900,290,65,133,17,-3679,-62,-192,-27,-80,235,69,-21,-141,119,18,13,144,-40,-212,-31,-6,13,244,54,46,-185
17950,282,41,104,17,-4210,94,-555,-46,-67,266,66,-10,-145,91,25,16,145,74,-29,-39,-14,-6,230,52,48,-182
18000,152,20,30,16,-3288,1467,-1847,-57,-83,269,65,-2,-147,75,58,16,154,26,386,-55,-15,3,237,51,49,-182
18050,24,15,20,20,-1839,902,-3257,-21,-1,242,60,2,-146,90,53,32,123,238,1104,-137,-17,6,245,51,51,-179
18100,20,16,20,27,3584,-2649,-10644,-78,215,177,53,1,-147,160,61,56,116,139,146,-43,-23,-2,244,49,54,-177
18150,17,15,17,21,5163,-675,-3099,-91,138,171,48,-14,-150,123,93,74,114,183,-77,-13,-15,-3,246,48,56,-177
18200,15,13,16,20,5346,2919,5022,-6,90,260,43,-43,-141,122,90,78,85,-11,201,-15,-19,12,240,48,57,-177
18250,16,13,16,18,6949,2218,4065,-15,9,307,24,-68,-121,107,46,90,94,-130,591,34,-14,25,246,48,59,-176
18300,15,13,16,18,6162,1208,1882,-72,-52,299,4,-67,-103,84,21,120,112,-267,930,-29,-21,15,240,49,61,-176
18350,15,13,16,17,4108,1228,1195,-49,-59,306,9,-52,-99,20,15,107,124,-338,412,-23,-24,1,240,49,64,-176
18400,15,13,15,16,4846,1956,472,-31,-66,275,20,-53,-106,84,15,98,126,-365,-386,-81,-25,1,239,47,66,-177
18450,15,13,15,15,3617,1875,-101,-19,-91,259,25,-60,-104,79,14,33,153,-452,-539,-123,-19,2,242,46,67,-177
18500,14,13,15,17,3945,2344,1277,5,-143,223,26,-64,-103,114,16,45,192,-299,-481,-71,-13,-4,244,44,67,-178
18550,14,13,16,17,1214,1753,2116,24,-154,218,27,-64,-101,71,16,59,191,213,-13,-38,-23,-4,246,44,68,-179
18600,14,13,16,15,-567,564,833,16,-129,217,27,-64,-103,138,18,59,102,580,97,54,-21,0,242,45,67,-181
18650,14,12,15,18,-2754,-1500,1037,-83,251,228,27,-58,-102,104,26,98,74,788,268,130,-13,6,243,47,67,-182
18700,15,12,16,45,-4338,-3025,878,-37,23,224,22,-54,-104,171,27,109,38,828,516,206,-24,20,245,50,64,-183
18750,15,12,16,109,-5122,-1479,1055,18,11,274,21,-47,-107,149,33,129,26,1998,1387,454,-3,13,283,53,60,-186
18800,17,13,16,170,-4915,-1910,-893,-28,-7,301,18,-40,-107,138,29,192,19,4397,1608,328,-30,24,262,57,54,-190
18850,37,13,17,160,-24,-1733,186,10,-21,233,15,-43,-108,122,15,189,24,6410,2746,629,-39,31,263,63,43,-195
18900,104,21,22,148,329,-528,-4,0,0,232,13,-44,-107,89,12,170,15,8072,3543,995,-63,79,298,69,23,-202
18950,137,44,24,157,205,411,-48,3,-8,246,12,-47,-107,22,12,58,14,8800,3391,1347,-150,129,346,73,2,-206
19000,157,52,23,163,-179,1134,-90,-11,1,216,13,-49,-107,47,12,16,14,6970,4246,3536,-100,81,268,72,-19,-204
19050,195,66,73,136,-495,191,-77,-14,4,219,14,-51,-107,56,11,17,13,3628,67,4203,-43,-197,188,67,-30,-201
19100,215,73,70,99,-602,56,-128,-5,-3,226,15,-53,-108,45,12,15,12,-3385,-2217,4085,-44,-187,151,53,-25,-199
19150,229,66,97,82,-653,548,-197,-10,-5,233,18,-55,-109,61,12,15,11,-7676,-2544,-200,-62,-118,175,42,-10,-195
19200,230,63,151,54,-344,228,-169,-15,-7,248,22,-56,-110,52,12,14,11,-9971,-756,-1805,-68,-21,257,35,7,-190
19250,225,55,175,54,-264,116,-200,-15,8,206,27,-59,-113,53,12,14,12,-9899,-65,-1344,-69,32,326,29,20,-182
19300,258,50,202,52,-219,497,-106,-33,3,239,33,-60,-117,56,12,13,12,-9327,-688,136,-122,98,376,19,31,-175
19350,255,46,207,39,-396,153,-114,-25,0,220,39,-59,-120,53,12,13,13,-6839,715,-2685,-81,166,368,37,18,-177
19400,260,40,231,38,-457,16,-136,-11,-7,240,44,-56,-123,65,12,13,11,-7156,1380,-4529,6,235,334,55,37,-177
19450,328,53,277,24,-751,708,-257,-22,-23,244,50,-51,-125,59,12,13,13,-3792,-748,-2573,-98,248,224,56,44,-176
19500,404,46,291,21,-1610,976,-187,-39,-25,250,55,-45,-128,68,12,13,13,-1847,1340,-2731,-31,248,209,58,53,-176
19550,447,51,325,20,-2267,248,-266,-40,-32,250,56,-39,-129,92,12,13,11,1624,-597,-373,-13,232,197,55,55,-174
19600,469,58,343,19,-3226,451,-380,-56,-16,253,56,-31,-133,84,12,13,13,4344,-2269,-2074,-29,-74,225,48,50,-177
19650,427,74,319,18,-4233,7,-400,-55,-55,259,54,-24,-134,49,12,13,50,4809,-662,-1833,74,1,305,42,41,-178
19700,533,50,260,18,-6146,-531,-798,-55,-58,288,51,-14,-137,53,12,13,179,4278,-1271,1922,-91,5,335,40,34,-181
19750,492,32,171,16,-10067,1241,-1579,-48,-70,347,49,3,-140,59,12,13,222,240,-867,-142,-15,2,250,37,36,-179
19800,261,15,91,15,-11693,2472,-1987,-44,-111,326,47,25,-138,46,13,13,263,-136,-544,-72,-19,7,237,35,36,-179
19850,56,12,47,17,-9123,2949,-2821,-62,-72,248,48,44,-134,92,13,14,290,10,27,-34,-12,7,227,32,39,-178
19900,16,12,30,18,-1971,-539,-4031,-45,240,188,42,54,-132,120,16,15,279,0,711,-44,-13,12,258,30,40,-179
19950,15,13,23,16,5965,-2997,-4023,-82,165,110,33,46,-137,117,15,32,215,438,1529,113,-10,8,222,30,43,-177
20000,14,13,21,18,8434,-1152,-814,-108,101,174,30,29,-142,137,14,48,200,503,2648,159,-27,18,250,31,44,-177
20050,14,13,16,17,10502,1560,4389,-99,-5,282,33,2,-141,70,12,90,148,703,2027,113,-52,11,274,31,46,-177
20100,16,13,17,17,10694,1968,3745,-102,-79,344,34,-18,-136,57,12,175,113,613,140,106,-41,22,239,30,47,-178
20150,13,12,17,15,10564,2078,1915,-126,-79,354,41,-42,-130,74,13,200,64,618,-1241,208,-31,18,233,27,49,-180
20200,13,12,16,15,7772,2883,1656,-109,-113,378,37,-53,-120,142,18,164,46,458,-1948,221,-30,33,231,23,50,-181
20250,14,13,16,14,7613,4840,1614,-30,-151,397,35,-61,-112,94,25,107,33,364,-1646,272,-29,9,241,21,51,-183
20300,14,13,16,13,8005,1759,3861,40,-297,250,33,-69,-107,108,86,17,18,471,-1152,160,-10,40,245,17,49,-186
20350,14,13,16,13,3817,1410,2438,83,-379,167,34,-75,-104,123,148,86,20,805,-362,-5,-12,32,249,16,47,-188
20400,14,12,16,14,-1791,-972,-1240,12,-216,224,41,-72,-107,152,189,97,17,1802,339,-44,-21,63,267,15,44,-189
20450,14,13,16,15,-4111,-2951,-1620,-199,483,484,41,-62,-107,154,207,87,15,3095,438,239,-18,42,244,16,38,-192
20500,14,12,17,45,-6782,-5472,-1208,-47,34,283,39,-56,-111,127,230,101,13,4588,368,736,-36,91,249,20,30,-196
20550,17,12,20,185,-6556,-2561,-638,-30,10,329,38,-46,-112,140,154,113,15,6489,2102,988,-11,45,309,24,18,-201
20600,17,12,21,338,-1453,-1218,-18,-24,-17,248,37,-41,-114,85,42,82,14,10415,5473,715,-60,121,369,35,-2,-205
20650,17,12,26,381,458,-105,34,-23,13,238,37,-45,-110,31,14,38,13,12271,5710,776,-136,111,447,46,-31,-205
20700,17,12,30,381,32,480,93,-33,25,225,39,-46,-112,22,13,18,15,8759,5459,4053,-35,-35,234,56,-50,-200
20750,19,13,45,312,-280,564,-74,-28,15,244,38,-47,-109,36,12,13,15,-3506,-558,8459,11,-165,127,50,-58,-196
20800,20,14,53,239,-381,-966,-109,-26,36,251,39,-46,-111,67,12,15,12,-6092,-3661,4514,-38,-154,104,40,-48,-198
20850,40,16,77,188,-683,-1239,-165,-19,-5,224,39,-50,-110,72,11,13,12,-9057,-1292,-2211,-54,-101,190,39,-32,-201
20900,63,21,71,170,-447,-422,-146,-27,1,229,41,-53,-111,78,12,13,12,-11803,135,-3917,-45,-3,280,39,9,-201
