Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
59600,115,107,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
59650,356,149,17,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
59700,549,176,20,16,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
59750,827,189,31,15,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
59800,994,185,151,15,250,0,0,0,0,0,-256,0,0,13,12,13,37,185,0,0,0,0,0,-1024,0,0
59850,1012,60,125,14,250,0,0,0,0,0,-256,0,0,44,12,12,143,185,0,0,0,0,0,-1024,0,0
59900,818,42,20,15,250,0,0,0,0,0,-256,0,0,30,12,13,359,185,0,0,0,0,0,-1024,0,0
59950,39,17,17,14,250,0,0,0,0,0,-256,0,0,18,12,13,468,185,0,0,0,0,0,-1024,0,0
60000,18,127,15,14,250,0,0,0,0,0,-256,0,0,59,13,13,420,185,0,0,0,0,0,-1024,0,0
60050,15,37,14,15,250,0,0,0,0,0,-256,0,0,63,13,20,315,185,0,0,0,0,0,-1024,0,0
60100,14,24,15,15,250,0,0,0,0,0,-256,0,0,112,16,20,224,185,0,0,0,0,0,-1024,0,0
60150,14,25,15,15,250,0,0,0,0,0,-256,0,0,99,33,46,138,185,0,0,0,0,0,-1024,0,0
60200,13,19,15,15,250,0,0,0,0,0,-256,0,0,98,79,77,91,185,0,0,0,0,0,-1024,0,0
60250,14,21,15,15,250,0,0,0,0,0,-256,0,0,119,138,140,53,185,0,0,0,0,0,-1024,0,0
60300,13,16,15,15,250,0,0,0,0,0,-256,0,0,166,225,201,26,185,0,0,0,0,0,-1024,0,0
60350,13,16,15,15,250,0,0,0,0,0,-256,0,0,190,336,239,22,185,0,0,0,0,0,-1024,0,0
60400,14,27,15,15,250,0,0,0,0,0,-256,0,0,229,321,219,18,185,0,0,0,0,0,-1024,0,0
60450,13,20,15,15,250,0,0,0,0,0,-256,0,0,180,101,159,16,185,0,0,0,0,0,-1024,0,0
60500,13,17,15,15,250,0,0,0,0,0,-256,0,0,22,26,48,14,185,0,0,0,0,0,-1024,0,0
60550,13,16,15,17,250,0,0,0,0,0,-256,0,0,13,14,16,18,185,0,0,0,0,0,-1024,0,0
60600,14,15,15,17,250,0,0,0,0,0,-256,0,0,13,12,14,15,185,0,0,0,0,0,-1024,0,0
60650,17,15,17,15,250,0,0,0,0,0,-256,0,0,13,12,14,15,185,0,0,0,0,0,-1024,0,0
60700,16,15,16,16,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
60750,18,14,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
60800,20,15,16,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
60850,35,19,18,15,250,0,0,0,0,0,-256,0,0,12,12,12,13,185,0,0,0,0,0,-1024,0,0
60900,487,61,22,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
60950,752,90,23,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
61000,997,113,53,15,250,0,0,0,0,0,-256,0,0,13,12,12,29,185,0,0,0,0,0,-1024,0,0
61050,1013,43,142,15,250,0,0,0,0,0,-256,0,0,21,12,12,123,185,0,0,0,0,0,-1024,0,0
61100,774,16,23,15,250,0,0,0,0,0,-256,0,0,31,12,13,331,185,0,0,0,0,0,-1024,0,0
61150,80,14,18,15,250,0,0,0,0,0,-256,0,0,32,12,11,485,185,0,0,0,0,0,-1024,0,0
61200,16,23,16,15,250,0,0,0,0,0,-256,0,0,73,12,13,441,185,0,0,0,0,0,-1024,0,0
61250,14,26,15,15,250,0,0,0,0,0,-256,0,0,78,12,15,368,185,0,0,0,0,0,-1024,0,0
61300,15,21,15,15,250,0,0,0,0,0,-256,0,0,119,14,18,257,185,0,0,0,0,0,-1024,0,0
61350,13,19,15,14,250,0,0,0,0,0,-256,0,0,158,17,45,207,185,0,0,0,0,0,-1024,0,0
61400,14,17,15,15,250,0,0,0,0,0,-256,0,0,111,35,97,116,185,0,0,0,0,0,-1024,0,0
61450,14,18,15,15,250,0,0,0,0,0,-256,0,0,136,89,145,63,185,0,0,0,0,0,-1024,0,0
61500,13,16,15,15,250,0,0,0,0,0,-256,0,0,197,136,190,27,185,0,0,0,0,0,-1024,0,0
61550,13,15,15,15,250,0,0,0,0,0,-256,0,0,227,221,260,26,185,0,0,0,0,0,-1024,0,0
61600,13,17,15,15,250,0,0,0,0,0,-256,0,0,260,251,274,18,185,0,0,0,0,0,-1024,0,0
61650,13,18,15,15,250,0,0,0,0,0,-256,0,0,225,115,213,16,185,0,0,0,0,0,-1024,0,0
61700,13,16,15,15,250,0,0,0,0,0,-256,0,0,95,23,79,15,185,0,0,0,0,0,-1024,0,0
61750,13,16,15,18,250,0,0,0,0,0,-256,0,0,14,14,17,15,185,0,0,0,0,0,-1024,0,0
61800,25,15,15,17,250,0,0,0,0,0,-256,0,0,15,13,14,15,185,0,0,0,0,0,-1024,0,0
61850,19,15,15,16,250,0,0,0,0,0,-256,0,0,13,12,14,14,185,0,0,0,0,0,-1024,0,0
61900,39,16,15,15,250,0,0,0,0,0,-256,0,0,12,12,14,14,185,0,0,0,0,0,-1024,0,0
61950,82,17,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
62000,253,41,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
62050,496,59,21,15,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
62100,701,89,24,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
62150,954,148,52,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
62200,1010,167,151,14,250,0,0,0,0,0,-256,0,0,12,12,12,47,185,0,0,0,0,0,-1024,0,0
62250,1016,58,149,14,250,0,0,0,0,0,-256,0,0,27,12,12,142,185,0,0,0,0,0,-1024,0,0
62300,702,31,36,14,250,0,0,0,0,0,-256,0,0,54,12,13,331,185,0,0,0,0,0,-1024,0,0
62350,80,15,18,14,250,0,0,0,0,0,-256,0,0,60,12,13,415,185,0,0,0,0,0,-1024,0,0
62400,18,35,16,15,250,0,0,0,0,0,-256,0,0,121,14,15,370,185,0,0,0,0,0,-1024,0,0
62450,16,26,15,14,250,0,0,0,0,0,-256,0,0,106,26,16,267,185,0,0,0,0,0,-1024,0,0
62500,13,30,15,15,250,0,0,0,0,0,-256,0,0,86,45,17,188,185,0,0,0,0,0,-1024,0,0
62550,13,48,15,15,250,0,0,0,0,0,-256,0,0,107,88,18,107,185,0,0,0,0,0,-1024,0,0
62600,14,19,15,15,250,0,0,0,0,0,-256,0,0,93,150,38,84,185,0,0,0,0,0,-1024,0,0
62650,13,17,15,15,250,0,0,0,0,0,-256,0,0,106,230,104,32,185,0,0,0,0,0,-1024,0,0
62700,13,18,15,15,250,0,0,0,0,0,-256,0,0,140,293,157,21,185,0,0,0,0,0,-1024,0,0
62750,13,16,15,15,250,0,0,0,0,0,-256,0,0,194,356,202,22,185,0,0,0,0,0,-1024,0,0
62800,14,16,15,15,250,0,0,0,0,0,-256,0,0,226,334,210,18,185,0,0,0,0,0,-1024,0,0
62850,13,17,15,16,250,0,0,0,0,0,-256,0,0,202,86,175,16,185,0,0,0,0,0,-1024,0,0
62900,13,17,15,15,250,0,0,0,0,0,-256,0,0,61,28,93,14,185,0,0,0,0,0,-1024,0,0
62950,13,17,15,16,250,0,0,0,0,0,-256,0,0,17,13,17,15,185,0,0,0,0,0,-1024,0,0
63000,22,14,15,16,250,0,0,0,0,0,-256,0,0,13,12,14,17,185,0,0,0,0,0,-1024,0,0
63050,18,15,15,16,250,0,0,0,0,0,-256,0,0,12,12,14,15,185,0,0,0,0,0,-1024,0,0
63100,18,15,15,16,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
63150,16,14,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
63200,49,18,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
63250,391,55,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
63300,636,101,21,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
63350,908,129,23,15,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
63400,1012,117,39,14,250,0,0,0,0,0,-256,0,0,13,12,12,36,185,0,0,0,0,0,-1024,0,0
63450,1015,54,45,14,250,0,0,0,0,0,-256,0,0,40,12,13,145,185,0,0,0,0,0,-1024,0,0
63500,693,36,23,15,250,0,0,0,0,0,-256,0,0,34,12,13,377,185,0,0,0,0,0,-1024,0,0
63550,61,13,16,14,250,0,0,0,0,0,-256,0,0,34,12,13,406,185,0,0,0,0,0,-1024,0,0
63600,17,16,17,14,250,0,0,0,0,0,-256,0,0,112,13,14,411,185,0,0,0,0,0,-1024,0,0
63650,15,15,15,14,250,0,0,0,0,0,-256,0,0,120,17,14,312,185,0,0,0,0,0,-1024,0,0
63700,14,17,15,15,250,0,0,0,0,0,-256,0,0,127,20,29,199,185,0,0,0,0,0,-1024,0,0
63750,14,18,15,15,250,0,0,0,0,0,-256,0,0,143,46,49,121,185,0,0,0,0,0,-1024,0,0
63800,14,21,15,14,250,0,0,0,0,0,-256,0,0,129,72,84,82,185,0,0,0,0,0,-1024,0,0
63850,14,18,15,15,250,0,0,0,0,0,-256,0,0,132,114,164,49,185,0,0,0,0,0,-1024,0,0
63900,13,15,15,15,250,0,0,0,0,0,-256,0,0,122,111,290,27,185,0,0,0,0,0,-1024,0,0
63950,13,16,15,14,250,0,0,0,0,0,-256,0,0,179,150,366,18,185,0,0,0,0,0,-1024,0,0
64000,13,18,15,15,250,0,0,0,0,0,-256,0,0,191,202,383,16,185,0,0,0,0,0,-1024,0,0
64050,13,15,15,15,250,0,0,0,0,0,-256,0,0,187,127,336,15,185,0,0,0,0,0,-1024,0,0
64100,13,16,15,15,250,0,0,0,0,0,-256,0,0,113,43,79,14,185,0,0,0,0,0,-1024,0,0
64150,14,40,15,16,250,0,0,0,0,0,-256,0,0,16,15,33,14,185,0,0,0,0,0,-1024,0,0
64200,20,13,15,17,250,0,0,0,0,0,-256,0,0,12,13,15,16,185,0,0,0,0,0,-1024,0,0
64250,21,13,15,17,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
64300,23,15,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
64350,58,17,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
64400,227,41,15,16,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
64450,508,72,18,15,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
64500,788,75,26,14,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
64550,1010,121,85,15,250,0,0,0,0,0,-256,0,0,12,12,13,12,185,0,0,0,0,0,-1024,0,0
64600,1017,148,201,14,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
64650,1017,72,172,14,250,0,0,0,0,0,-256,0,0,21,11,12,84,185,0,0,0,0,0,-1024,0,0
64700,987,37,48,15,250,0,0,0,0,0,-256,0,0,18,12,12,230,185,0,0,0,0,0,-1024,0,0
64750,375,38,18,14,250,0,0,0,0,0,-256,0,0,37,11,13,386,185,0,0,0,0,0,-1024,0,0
64800,37,34,17,15,250,0,0,0,0,0,-256,0,0,18,12,16,411,185,0,0,0,0,0,-1024,0,0
64850,18,33,15,15,250,0,0,0,0,0,-256,0,0,65,14,14,369,185,0,0,0,0,0,-1024,0,0
64900,15,29,15,15,250,0,0,0,0,0,-256,0,0,88,23,14,304,185,0,0,0,0,0,-1024,0,0
64950,14,25,15,15,250,0,0,0,0,0,-256,0,0,100,19,17,217,185,0,0,0,0,0,-1024,0,0
65000,13,18,15,15,250,0,0,0,0,0,-256,0,0,91,15,59,173,185,0,0,0,0,0,-1024,0,0
65050,14,28,15,15,250,0,0,0,0,0,-256,0,0,85,7,131,112,185,0,0,0,0,0,-1024,0,0
65100,14,17,15,14,250,0,0,0,0,0,-256,0,0,82,29,260,52,185,0,0,0,0,0,-1024,0,0
65150,13,18,15,15,250,0,0,0,0,0,-256,0,0,134,89,356,29,185,0,0,0,0,0,-1024,0,0
65200,13,15,15,15,250,0,0,0,0,0,-256,0,0,147,171,376,24,185,0,0,0,0,0,-1024,0,0
65250,13,18,15,15,250,0,0,0,0,0,-256,0,0,169,198,356,22,185,0,0,0,0,0,-1024,0,0
65300,13,16,15,15,250,0,0,0,0,0,-256,0,0,133,48,245,15,185,0,0,0,0,0,-1024,0,0
65350,13,15,15,15,250,0,0,0,0,0,-256,0,0,50,18,76,14,185,0,0,0,0,0,-1024,0,0
65400,13,16,15,16,250,0,0,0,0,0,-256,0,0,13,13,15,15,185,0,0,0,0,0,-1024,0,0
65450,17,17,16,17,250,0,0,0,0,0,-256,0,0,13,12,14,16,185,0,0,0,0,0,-1024,0,0
65500,20,15,17,18,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
14,20,14,16,17,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
64,55,14,16,15,250,0,0,0,0,0,-256,0,0,12,11,13,14,185,0,0,0,0,0,-1024,0,0
114,237,17,18,16,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
164,529,40,29,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
214,831,75,24,15,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
264,1010,139,68,14,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
314,1016,139,224,14,250,0,0,0,0,0,-256,0,0,13,12,13,17,185,0,0,0,0,0,-1024,0,0
364,1016,43,131,15,250,0,0,0,0,0,-256,0,0,20,12,13,100,185,0,0,0,0,0,-1024,0,0
414,729,48,28,14,250,0,0,0,0,0,-256,0,0,24,12,13,292,185,0,0,0,0,0,-1024,0,0
464,72,15,20,14,250,0,0,0,0,0,-256,0,0,34,11,13,484,185,0,0,0,0,0,-1024,0,0
514,36,19,16,15,250,0,0,0,0,0,-256,0,0,31,12,13,456,185,0,0,0,0,0,-1024,0,0
564,15,85,15,14,250,0,0,0,0,0,-256,0,0,67,13,14,379,185,0,0,0,0,0,-1024,0,0
614,14,16,15,14,250,0,0,0,0,0,-256,0,0,66,12,86,298,185,0,0,0,0,0,-1024,0,0
664,14,16,15,14,250,0,0,0,0,0,-256,0,0,79,14,61,247,185,0,0,0,0,0,-1024,0,0
714,14,18,15,14,250,0,0,0,0,0,-256,0,0,76,22,77,146,185,0,0,0,0,0,-1024,0,0
764,13,18,15,14,250,0,0,0,0,0,-256,0,0,99,78,134,85,185,0,0,0,0,0,-1024,0,0
814,13,19,15,14,250,0,0,0,0,0,-256,0,0,155,155,172,38,185,0,0,0,0,0,-1024,0,0
864,14,20,15,14,250,0,0,0,0,0,-256,0,0,171,262,276,26,185,0,0,0,0,0,-1024,0,0
914,13,19,15,15,250,0,0,0,0,0,-256,0,0,206,296,300,32,185,0,0,0,0,0,-1024,0,0
964,13,19,15,14,250,0,0,0,0,0,-256,0,0,222,140,249,18,185,0,0,0,0,0,-1024,0,0
1014,13,17,15,15,250,0,0,0,0,0,-256,0,0,131,40,62,18,185,0,0,0,0,0,-1024,0,0
1064,13,16,15,17,250,0,0,0,0,0,-256,0,0,85,15,36,17,185,0,0,0,0,0,-1024,0,0
1114,30,14,16,17,250,0,0,0,0,0,-256,0,0,16,12,14,17,185,0,0,0,0,0,-1024,0,0
1164,19,13,15,16,250,0,0,0,0,0,-256,0,0,13,12,14,14,185,0,0,0,0,0,-1024,0,0
1214,29,15,15,16,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
1264,55,32,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
1314,237,61,16,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
1364,492,70,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
1414,624,117,20,15,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
1464,932,148,38,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
1514,1014,209,132,15,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
1564,1017,134,135,15,250,0,0,0,0,0,-256,0,0,26,12,13,101,185,0,0,0,0,0,-1024,0,0
1614,999,37,43,14,250,0,0,0,0,0,-256,0,0,32,12,13,256,185,0,0,0,0,0,-1024,0,0
1664,309,29,17,13,250,0,0,0,0,0,-256,0,0,18,12,12,399,185,0,0,0,0,0,-1024,0,0
1714,31,17,17,14,250,0,0,0,0,0,-256,0,0,57,12,13,452,185,0,0,0,0,0,-1024,0,0
1764,16,17,15,15,250,0,0,0,0,0,-256,0,0,63,12,15,405,185,0,0,0,0,0,-1024,0,0
1814,13,18,15,15,250,0,0,0,0,0,-256,0,0,83,14,22,305,185,0,0,0,0,0,-1024,0,0
1864,14,17,15,15,250,0,0,0,0,0,-256,0,0,77,16,66,191,185,0,0,0,0,0,-1024,0,0
1914,14,18,15,15,250,0,0,0,0,0,-256,0,0,143,29,96,133,185,0,0,0,0,0,-1024,0,0
1964,13,18,15,15,250,0,0,0,0,0,-256,0,0,123,76,154,63,185,0,0,0,0,0,-1024,0,0
2014,13,18,15,15,250,0,0,0,0,0,-256,0,0,119,128,217,31,185,0,0,0,0,0,-1024,0,0
2064,14,19,15,15,250,0,0,0,0,0,-256,0,0,170,213,303,20,185,0,0,0,0,0,-1024,0,0
2114,13,18,15,15,250,0,0,0,0,0,-256,0,0,182,274,326,27,185,0,0,0,0,0,-1024,0,0
2164,13,18,15,15,250,0,0,0,0,0,-256,0,0,232,285,274,16,185,0,0,0,0,0,-1024,0,0
2214,13,17,15,15,250,0,0,0,0,0,-256,0,0,190,83,171,16,185,0,0,0,0,0,-1024,0,0
2264,13,16,15,15,250,0,0,0,0,0,-256,0,0,19,25,28,11,185,0,0,0,0,0,-1024,0,0
2314,15,14,15,17,250,0,0,0,0,0,-256,0,0,14,13,16,17,185,0,0,0,0,0,-1024,0,0
2364,30,13,15,17,250,0,0,0,0,0,-256,0,0,12,12,14,16,185,0,0,0,0,0,-1024,0,0
2414,41,13,15,16,250,0,0,0,0,0,-256,0,0,12,12,14,15,185,0,0,0,0,0,-1024,0,0
2464,48,15,15,15,250,0,0,0,0,0,-256,0,0,11,12,13,14,185,0,0,0,0,0,-1024,0,0
2514,212,18,16,14,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
2664,917,113,44,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
2714,1016,164,186,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
2764,1017,151,197,15,250,0,0,0,0,0,-256,0,0,12,12,13,20,185,0,0,0,0,0,-1024,0,0
2814,1016,52,144,13,250,0,0,0,0,0,-256,0,0,21,12,12,89,185,0,0,0,0,0,-1024,0,0
2864,987,35,35,14,250,0,0,0,0,0,-256,0,0,30,12,13,250,185,0,0,0,0,0,-1024,0,0
2914,261,20,19,14,250,0,0,0,0,0,-256,0,0,31,11,13,413,185,0,0,0,0,0,-1024,0,0
3064,14,17,15,15,250,0,0,0,0,0,-256,0,0,98,33,16,245,185,0,0,0,0,0,-1024,0,0
3114,13,16,15,15,250,0,0,0,0,0,-256,0,0,78,95,12,156,185,0,0,0,0,0,-1024,0,0
3164,15,16,15,15,250,0,0,0,0,0,-256,0,0,129,181,39,90,185,0,0,0,0,0,-1024,0,0
3214,14,15,15,15,250,0,0,0,0,0,-256,0,0,132,272,59,34,185,0,0,0,0,0,-1024,0,0
3264,13,16,15,15,250,0,0,0,0,0,-256,0,0,138,350,99,22,185,0,0,0,0,0,-1024,0,0
3314,14,16,15,15,250,0,0,0,0,0,-256,0,0,132,422,143,22,185,0,0,0,0,0,-1024,0,0
3364,13,17,15,15,250,0,0,0,0,0,-256,0,0,188,372,127,17,185,0,0,0,0,0,-1024,0,0
3514,13,15,15,16,250,0,0,0,0,0,-256,0,0,13,14,16,17,185,0,0,0,0,0,-1024,0,0
3564,16,13,16,18,250,0,0,0,0,0,-256,0,0,13,14,13,15,185,0,0,0,0,0,-1024,0,0
3614,20,14,19,41,250,0,0,0,0,0,-256,0,0,12,12,14,15,185,0,0,0,0,0,-1024,0,0
3664,20,15,20,17,250,0,0,0,0,0,-256,0,0,13,12,13,16,185,0,0,0,0,0,-1024,0,0
3714,31,16,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
3764,116,16,16,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
3814,392,31,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
3864,676,61,29,15,250,0,0,0,0,0,-256,0,0,14,12,13,13,185,0,0,0,0,0,-1024,0,0
3914,988,128,23,14,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
3964,1016,161,112,15,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
4014,1016,69,130,15,250,0,0,0,0,0,-256,0,0,25,11,12,72,185,0,0,0,0,0,-1024,0,0
4064,947,31,49,14,250,0,0,0,0,0,-256,0,0,46,12,13,250,185,0,0,0,0,0,-1024,0,0
4114,306,18,20,13,250,0,0,0,0,0,-256,0,0,42,12,13,406,185,0,0,0,0,0,-1024,0,0
4164,37,19,18,14,250,0,0,0,0,0,-256,0,0,23,12,13,419,185,0,0,0,0,0,-1024,0,0
4214,16,16,16,14,250,0,0,0,0,0,-256,0,0,98,12,14,204,185,0,0,0,0,0,-1024,0,0
4264,14,15,15,14,250,0,0,0,0,0,-256,0,0,89,20,16,242,185,0,0,0,0,0,-1024,0,0
4314,15,15,15,15,250,0,0,0,0,0,-256,0,0,74,69,30,133,185,0,0,0,0,0,-1024,0,0
4364,14,14,16,14,250,0,0,0,0,0,-256,0,0,104,159,49,77,185,0,0,0,0,0,-1024,0,0
4414,13,15,15,14,250,0,0,0,0,0,-256,0,0,120,250,83,33,185,0,0,0,0,0,-1024,0,0
4464,14,15,15,14,250,0,0,0,0,0,-256,0,0,113,340,116,28,185,0,0,0,0,0,-1024,0,0
4514,14,15,15,14,250,0,0,0,0,0,-256,0,0,143,382,182,28,185,0,0,0,0,0,-1024,0,0
4564,13,16,15,15,250,0,0,0,0,0,-256,0,0,198,404,166,17,185,0,0,0,0,0,-1024,0,0
4614,13,18,15,15,250,0,0,0,0,0,-256,0,0,225,154,212,17,185,0,0,0,0,0,-1024,0,0
4664,13,15,15,15,250,0,0,0,0,0,-256,0,0,108,29,73,15,185,0,0,0,0,0,-1024,0,0
4714,14,13,14,16,250,0,0,0,0,0,-256,0,0,13,13,18,14,185,0,0,0,0,0,-1024,0,0
4764,38,13,16,15,250,0,0,0,0,0,-256,0,0,12,13,15,16,185,0,0,0,0,0,-1024,0,0
4814,36,15,16,15,250,0,0,0,0,0,-256,0,0,13,11,15,15,185,0,0,0,0,0,-1024,0,0
4864,64,18,15,15,250,0,0,0,0,0,-256,0,0,12,17,13,15,185,0,0,0,0,0,-1024,0,0
4914,161,40,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
4964,341,63,16,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
5014,595,86,20,16,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
5064,806,142,21,15,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
5114,1005,187,57,15,250,0,0,0,0,0,-256,0,0,13,12,12,12,185,0,0,0,0,0,-1024,0,0
5164,1016,210,121,15,250,0,0,0,0,0,-256,0,0,20,13,13,14,185,0,0,0,0,0,-1024,0,0
5214,1017,91,84,14,250,0,0,0,0,0,-256,0,0,26,12,13,98,185,0,0,0,0,0,-1024,0,0
5264,762,28,30,14,250,0,0,0,0,0,-256,0,0,25,12,12,251,185,0,0,0,0,0,-1024,0,0
5314,188,19,20,14,250,0,0,0,0,0,-256,0,0,18,12,13,430,185,0,0,0,0,0,-1024,0,0
5364,21,16,17,14,250,0,0,0,0,0,-256,0,0,12,12,13,534,185,0,0,0,0,0,-1024,0,0
5414,15,16,16,14,250,0,0,0,0,0,-256,0,0,12,12,13,532,185,0,0,0,0,0,-1024,0,0
5464,14,15,15,14,250,0,0,0,0,0,-256,0,0,21,12,14,421,185,0,0,0,0,0,-1024,0,0
5514,13,15,15,14,250,0,0,0,0,0,-256,0,0,42,12,20,352,185,0,0,0,0,0,-1024,0,0
5564,13,15,15,14,250,0,0,0,0,0,-256,0,0,70,12,75,216,185,0,0,0,0,0,-1024,0,0
5614,14,15,15,14,250,0,0,0,0,0,-256,0,0,77,20,151,66,185,0,0,0,0,0,-1024,0,0
5664,13,15,15,14,250,0,0,0,0,0,-256,0,0,115,61,221,57,185,0,0,0,0,0,-1024,0,0
5714,14,13,15,15,250,0,0,0,0,0,-256,0,0,159,114,329,27,185,0,0,0,0,0,-1024,0,0
5764,13,14,15,14,250,0,0,0,0,0,-256,0,0,202,152,389,33,185,0,0,0,0,0,-1024,0,0
5814,13,16,15,15,250,0,0,0,0,0,-256,0,0,238,114,434,20,185,0,0,0,0,0,-1024,0,0
5864,13,16,15,15,250,0,0,0,0,0,-256,0,0,196,47,399,16,185,0,0,0,0,0,-1024,0,0
5914,13,13,15,15,250,0,0,0,0,0,-256,0,0,65,29,116,15,185,0,0,0,0,0,-1024,0,0
5964,53,12,15,15,250,0,0,0,0,0,-256,0,0,15,14,20,17,185,0,0,0,0,0,-1024,0,0
6014,21,17,15,15,250,0,0,0,0,0,-256,0,0,16,13,14,15,185,0,0,0,0,0,-1024,0,0
6064,31,55,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
6114,74,77,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
6164,208,113,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
6214,373,170,17,16,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
6264,616,216,20,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
