Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
64550,489,136,132,109,-1950,-607,-60,38,19,358,22,-63,-136,12,13,14,51,-22267,-1034,-2686,-105,130,761,29,35,-177
64600,895,302,242,96,-3851,-1034,63,70,-11,262,16,-65,-143,12,13,13,53,-19802,1292,-7289,-2,646,801,32,86,-175
64650,1016,535,320,125,-8303,178,849,7,-26,403,17,-51,-162,12,15,13,59,-8296,-3607,931,-478,1269,204,23,85,-175
64700,1016,709,201,207,-14516,1524,1449,4,101,433,15,-5,-172,13,12,13,67,6716,8,4662,106,303,1112,43,76,-180
64750,798,171,122,213,-25241,4311,-758,30,-97,676,16,56,-156,18,12,14,110,18521,2111,-12811,307,232,805,32,50,-178
64800,141,34,43,76,-25552,1321,-509,-188,203,947,7,98,-119,12,12,16,70,1605,705,-36,21,-14,271,24,40,-180
64850,36,19,25,68,1680,2140,-4842,-67,631,347,-2,106,-105,12,16,52,73,563,-683,-123,24,79,373,14,49,-174
64900,19,16,20,74,14925,-776,-3049,-153,351,164,-7,83,-123,12,63,58,94,1135,-505,-100,33,-37,241,9,56,-179
64950,19,20,21,72,21302,4683,-2392,-15,143,305,1,39,-144,12,45,78,94,1820,502,-136,37,-80,226,7,55,-180
65000,16,15,20,70,20072,6348,-851,107,92,458,23,-6,-148,13,163,124,66,2328,308,104,14,51,210,1,52,-181
65050,16,15,18,69,20651,6493,2688,76,-38,760,56,-46,-129,13,255,228,58,2223,95,379,13,66,200,1,52,-184
65100,17,15,18,66,21296,4107,3289,-74,-386,792,30,-78,-105,15,388,382,68,2915,600,150,43,-15,272,8,47,-197
65150,18,15,19,72,13820,5020,5113,-168,-1094,346,6,-96,-81,42,461,566,68,5707,2817,-1116,57,58,320,16,30,-206
65200,20,14,20,74,-2788,-292,-3854,265,-739,307,18,-101,-82,56,449,712,76,10381,6079,-1458,12,37,444,20,7,-210
65250,29,15,20,160,-11937,-17998,5766,185,553,503,6,-85,-92,21,171,428,100,18010,8670,874,-31,136,557,28,-28,-209
65300,91,15,46,247,-16161,-4675,4474,148,-82,314,-6,-66,-101,72,18,76,51,18731,8223,-1549,-156,229,974,39,-71,-197
65350,338,17,86,242,-2599,314,50,-34,133,207,-7,-67,-102,12,13,16,40,21257,2241,4201,30,-747,502,39,-104,-166
65400,316,27,109,166,-1173,-661,53,25,-8,226,-9,-68,-102,13,13,14,31,-10926,-2464,3816,-10,-383,192,28,-94,-171
65450,333,41,124,143,-2002,441,84,15,-4,264,-3,-74,-104,12,12,13,33,-18437,-3959,-2693,-43,-205,260,26,-70,-186
65500,205,42,164,127,-3069,1064,30,45,54,273,10,-73,-111,13,12,13,33,-22891,-3621,-1804,-35,-30,442,30,-11,-208
14,107,34,229,119,-2766,1062,-247,-28,-38,257,19,-67,-119,12,12,13,41,-22540,-2931,38,9,42,626,33,41,-195
64,133,53,329,116,-3201,535,-648,27,5,285,19,-61,-126,13,13,11,45,-21134,-5096,-2544,-247,218,711,-12,20,-159
114,330,100,466,102,-2902,196,285,1,-41,287,18,-58,-133,12,12,13,38,-18183,1823,-725,-24,592,604,31,67,-176
164,758,255,532,131,-6750,-537,375,51,-1,418,19,-42,-145,12,13,13,49,-7111,-1955,-92,-295,1084,178,18,94,-156
214,992,393,405,193,-13011,1597,693,6,54,325,23,-8,-154,12,13,13,42,6651,-1883,64,-62,607,332,16,83,-157
264,642,158,205,204,-22144,3194,-518,23,-154,625,23,44,-147,22,14,14,105,14302,-7750,-6326,27,172,366,-1,60,-168
314,201,26,76,89,-24468,1354,-320,-209,-114,885,19,89,-122,13,12,16,73,6987,2317,677,-20,63,421,-11,40,-169
364,21,16,36,63,-14244,-1018,-4924,-124,668,302,11,106,-101,12,13,25,80,858,1475,51,34,-31,241,-18,43,-171
414,18,17,21,65,11998,-1940,-4182,-119,305,168,3,92,-114,12,13,47,79,1759,1083,-248,26,21,296,-24,44,-175
464,17,17,21,45,18192,1505,-5179,-36,157,215,0,61,-133,12,13,78,74,1954,1169,-153,28,-8,224,-25,44,-176
514,15,15,20,68,19052,3558,-672,-9,78,350,8,22,-146,20,14,75,79,1945,1431,-148,-23,69,310,-24,46,-178
564,15,14,20,70,19976,5295,4910,-11,-24,554,31,-11,-147,30,12,143,85,1419,289,239,23,-34,278,-23,41,-178
614,15,14,18,74,20558,4085,2025,-71,-170,683,39,-93,-129,12,14,304,67,1122,-1032,589,-21,92,187,-26,43,-179
664,16,14,20,72,18115,4890,-2525,68,-468,583,-11,-82,-81,23,37,580,61,4171,-502,461,17,100,316,-24,37,-188
714,20,15,20,75,10966,2956,3382,75,-968,278,8,-92,-82,92,114,866,93,7427,3555,-950,-5,49,268,-19,20,-199
764,25,15,20,89,-4103,-39,1240,206,-705,494,15,-87,-89,84,136,982,100,12773,8167,-1296,5,-13,492,-4,-11,-204
814,54,15,40,202,-15001,-10537,3619,128,101,550,3,-66,-103,19,55,314,99,18293,9509,312,0,183,740,19,-51,-197
864,135,16,54,252,-3401,590,63,26,-67,532,4,-56,-105,15,20,66,36,22862,7179,-357,-168,-132,967,40,-85,-178
914,283,17,67,193,-183,-935,56,-19,21,285,1,-62,-101,12,14,16,29,4224,869,6303,101,-658,510,44,-104,-162
964,383,42,39,154,-215,-973,302,27,78,263,4,-73,-105,12,14,14,29,-12635,-4782,-577,7,-432,288,45,-94,-175
1014,482,68,45,137,-1695,-744,91,40,-72,247,16,-74,-117,13,13,14,31,-24975,-7641,946,-32,-139,419,39,-36,-208
1064,602,109,47,115,-1944,-611,-3,55,16,283,23,-63,-127,12,13,14,33,-23221,-5710,4786,-52,-16,512,9,14,-188
1114,777,205,67,24,-2869,-1139,-90,-5,104,213,18,-55,-125,12,12,14,43,-22244,-1602,-1695,-196,206,762,-8,33,-166
1164,993,399,105,117,-4364,-1359,-418,63,55,378,14,-57,-133,12,13,13,40,-19649,3142,-4769,96,697,699,31,56,-177
1214,1015,702,151,132,-8170,-730,357,67,-15,407,13,-45,-147,13,13,13,48,-8860,-4820,-2464,-344,1034,225,19,87,-164
1264,1016,940,119,177,-13559,940,1711,75,-81,450,11,-10,-159,12,13,13,34,3524,644,17,-81,1191,1362,19,74,-165
1314,958,291,95,218,-23163,2864,-556,4,-71,631,9,44,-152,12,14,14,111,18521,64,-6757,113,83,587,6,45,-169
1364,183,43,40,99,-27549,1852,-911,-93,38,899,5,94,-122,13,13,19,108,2614,191,856,-62,33,308,-4,33,-172
1414,30,23,24,91,-1476,45,979,-79,690,364,-2,103,-107,12,20,58,75,1240,-1132,1,27,54,352,-16,41,-170
1464,23,26,21,75,16428,1279,2269,-61,471,216,3,83,-125,12,96,77,73,1351,-847,-100,49,-36,238,-20,45,-173
1514,18,17,20,73,22197,233,-371,-56,150,284,4,36,-144,12,168,97,61,1367,220,-264,-7,36,255,-20,46,-177
1564,17,17,18,75,21066,2808,1045,-27,76,526,18,-12,-152,14,272,139,69,2469,120,-65,28,58,237,-24,40,-179
1614,16,16,20,81,23401,2159,2851,-119,-110,766,27,-58,-125,16,391,253,55,2797,1248,301,31,32,206,-25,36,-182
1664,16,15,17,78,21883,2872,429,-218,-438,744,26,-96,-101,16,394,429,55,3278,2443,-481,25,-14,261,-18,32,-191
1714,19,16,18,75,12700,7719,-583,199,-949,430,10,-106,-78,46,459,608,62,6043,3104,-805,70,28,257,-9,18,-200
1764,20,15,20,71,-2641,-712,-2984,239,-650,346,10,-103,-77,43,447,694,83,9197,5101,-860,-12,158,457,1,-9,-204
1814,27,14,21,165,-12597,-15208,4626,163,396,470,-1,-91,-93,17,196,437,90,17437,8540,1055,-103,155,409,18,-46,-202
1864,69,14,52,266,-17262,-3645,5416,166,-67,478,-10,-69,-101,62,21,93,50,18543,9957,-939,-200,131,1047,40,-79,-189
1914,104,17,79,249,-3454,1418,51,-29,124,258,-12,-64,-102,12,13,17,37,16932,5028,6512,71,-829,487,47,-109,-166
1964,161,23,126,184,-1203,-835,187,11,46,180,-14,-72,-98,12,13,14,28,-12303,-3423,4686,11,-427,249,30,-92,-178
2014,269,43,178,155,-1622,-661,248,19,62,279,-5,-81,-106,12,12,14,28,-20496,-4051,-1212,-3,-210,309,22,-56,-190
2064,315,66,190,113,-3360,562,120,24,22,260,11,-75,-118,12,12,13,36,-22183,-3931,1869,9,-34,420,31,-13,-204
2114,311,75,265,116,-2719,552,-35,-34,-40,217,16,-63,-125,12,13,13,35,-23019,-2489,703,13,6,676,16,23,-179
2164,417,125,343,107,-2903,-149,-272,14,-76,225,11,-61,-128,12,13,13,38,-21459,-3999,-4123,-211,250,747,-18,46,-153
2214,682,236,434,105,-4146,602,463,43,72,317,10,-57,-137,12,13,13,45,-15496,755,-4509,-105,608,542,26,73,-182
2264,996,360,480,238,-7034,856,942,53,44,436,14,-40,-151,12,13,14,43,-6202,4251,6542,-106,1083,235,30,99,-165
2314,1013,424,365,181,-13960,2012,1100,-23,-22,444,18,0,-158,12,13,11,43,6111,-4449,2700,-128,239,1181,36,91,-164
2364,688,143,180,180,-22424,2464,-659,29,-99,661,17,53,-147,31,12,14,112,16644,731,-12648,288,268,874,13,66,-175
2414,144,27,54,77,-25275,2034,1097,-104,74,1006,14,96,-118,12,13,17,59,3478,586,1416,-40,74,390,1,51,-175
2464,22,15,35,61,-10488,-599,-1342,-72,623,385,9,108,-101,12,15,31,51,507,-1127,-57,77,51,291,-13,55,-169
2514,20,15,21,60,13454,-1386,-705,-82,374,177,9,90,-116,12,73,33,54,765,-479,-191,37,-36,188,-18,61,-173
2564,18,14,20,66,22094,-59,-3272,-11,120,284,8,52,-137,11,36,57,75,1861,550,-95,16,29,341,-20,61,-175
2614,18,14,19,69,21354,1670,-3911,22,79,443,14,1,-150,12,142,100,63,2574,280,-64,38,6,156,-20,61,-175
2664,19,14,19,64,21011,3281,483,-23,-44,637,25,-41,-128,13,250,160,58,2257,-194,189,18,-9,239,-19,57,-180
2714,17,14,18,89,20384,4003,2276,-49,-243,730,28,-105,-120,13,442,239,52,2949,529,66,63,61,281,-20,51,-183
2764,19,13,18,77,17122,4091,2741,-26,-732,467,-16,-87,-80,17,646,413,58,4767,2432,-651,50,54,381,-18,44,-192
2814,26,13,18,87,1738,3528,-4041,419,-1035,270,3,-101,-84,18,672,442,72,8010,4034,-1085,-9,94,281,-12,27,-202
2864,24,14,21,161,-12374,-16351,1658,-18,357,486,0,-84,-95,15,389,298,89,12755,5840,-65,-76,-33,325,0,-11,-208
2914,51,15,52,250,-15678,-1267,6457,200,52,365,-7,-61,-108,20,34,104,105,19929,9388,-129,86,209,909,21,-57,-199
2964,134,107,63,277,-1699,-550,390,-74,-6,49,-2,-60,-106,13,15,16,34,28418,2377,244,111,-862,502,35,-100,-171
3014,331,47,57,174,-648,-1566,131,38,29,326,-5,-64,-100,12,14,14,33,-11064,-2558,2346,11,-454,241,29,-95,-174
3064,487,71,84,133,-1597,-728,203,21,50,163,-1,-74,-104,12,14,13,47,-18976,-2742,2623,36,-240,281,28,-69,-193
3114,583,100,97,129,-2452,-155,111,40,54,294,8,-80,-117,12,14,14,49,-21564,-2277,2041,51,-76,418,29,-7,-209
3164,630,137,114,112,-2738,207,116,14,-11,214,19,-63,-132,12,13,14,47,-23580,-1682,-120,73,7,643,6,32,-181
3214,613,188,164,101,-2271,-207,-26,19,26,301,14,-55,-127,12,14,14,50,-21167,-3490,-4757,-174,245,766,-9,29,-159
3264,854,339,272,109,-3538,-225,311,28,71,298,13,-59,-138,12,13,13,52,-17853,-551,-4272,-171,685,581,24,73,-181
3314,1016,525,321,146,-6859,14,728,32,18,298,14,-47,-151,12,14,13,61,-6666,297,2510,-240,1167,204,18,106,-163
3364,1016,721,201,186,-13596,1566,1040,21,-87,378,10,-11,-163,12,14,14,45,7331,-3723,1599,-69,88,1504,20,87,-167
3414,701,221,141,207,-21160,3264,-770,11,-43,583,10,39,-153,26,13,13,101,21554,3618,-10839,255,152,854,9,50,-175
3464,198,35,66,110,-24692,1948,-937,-94,-43,867,7,86,-127,12,12,16,80,4208,2460,210,-12,-64,176,-6,35,-172
3514,20,16,25,67,-12827,1631,-3418,-88,769,308,1,108,-103,12,13,30,71,58,-584,-249,16,-70,240,-20,38,-165
3564,21,18,21,73,13112,961,1353,-138,380,174,4,88,-121,12,18,28,65,1043,-813,-243,22,-5,204,-28,49,-163
3614,19,16,19,63,19666,3565,-2469,27,189,288,9,49,-140,12,48,58,72,1585,88,-121,32,-34,228,-27,51,-168
3664,16,15,18,72,20678,3642,-2087,45,73,428,20,1,-146,12,57,72,89,1505,750,-144,30,7,267,-22,50,-172
3714,5,3,8,5,20938,3774,1815,-2,-29,622,29,-50,-129,2,141,171,74,1323,313,25,3,48,332,-24,50,-174
3764,18,15,18,81,21207,3881,801,-46,-266,755,52,-63,-113,13,237,309,56,2628,-114,212,44,5,223,-27,49,-179
3814,18,14,18,73,17631,4905,1564,83,-621,446,27,-92,-92,16,379,530,54,4218,693,-133,56,48,329,-24,41,-190
3864,21,13,20,74,4620,4728,793,234,-971,278,16,-102,-78,33,449,720,75,8372,4348,-1437,20,-29,395,-15,13,-201
3914,21,14,20,159,-13249,-15440,4080,-181,211,98,4,-93,-88,21,336,664,73,15185,7561,-268,-18,47,421,2,-21,-201
3964,53,13,42,194,-16292,-2581,6729,246,-130,508,-10,-73,-99,14,50,130,73,19539,9474,-541,77,374,859,27,-61,-193
4014,151,15,69,210,-2230,141,498,78,82,130,-10,-70,-103,12,15,27,40,28054,4647,-673,26,-615,877,44,-102,-172
4064,257,26,116,158,-1601,-635,110,45,77,315,-13,-74,-101,12,15,15,30,-9002,-683,6562,48,-445,306,34,-98,-174
4114,267,36,156,134,-2926,562,188,4,-4,140,-7,-79,-106,12,12,14,39,-17034,-4005,2340,-14,-285,217,18,-69,-182
4164,193,53,193,123,-3165,744,109,18,3,286,9,-76,-118,12,12,14,35,-22070,-3050,604,3,-78,351,17,-39,-191
4214,146,87,252,107,-2576,-482,101,-25,67,256,16,-64,-125,12,13,13,36,-21831,-2014,720,52,-16,541,27,24,-203
4264,251,189,296,94,-2393,-1671,-575,30,-15,264,9,-60,-126,12,13,14,37,-22185,-2959,-1950,-26,153,745,26,69,-180
4314,527,357,330,101,-2811,-1097,-36,2,-38,249,3,-60,-131,12,14,13,43,-19152,-1892,-4430,-148,558,703,-4,35,-173
4364,811,633,326,130,-7358,-747,444,31,-21,335,4,-48,-146,12,14,13,53,-10127,-1097,-7946,-457,1158,271,12,84,-184
4414,963,794,205,174,-12714,1322,742,32,67,390,4,-11,-156,12,14,13,58,5337,1369,6739,31,900,979,30,81,-191
4464,591,214,134,180,-23493,4920,-591,53,-90,712,8,47,-147,13,13,183,80,22143,2303,-7523,157,60,859,36,37,-197
4514,136,25,53,77,-26645,-379,256,-155,157,950,4,94,-118,12,12,19,68,1219,-56,67,13,32,420,26,32,-187
4564,28,18,36,63,-13337,-262,-4386,-90,682,385,-4,104,-104,12,18,55,48,91,-1234,-97,19,-9,142,13,43,-174
4614,20,17,21,64,13798,-1363,-5071,-166,377,161,-9,81,-121,12,108,58,55,1102,-190,-75,36,10,218,9,55,-179
4664,19,18,20,75,21124,3942,-6905,-33,172,283,-4,38,-137,12,178,75,52,1627,368,-165,42,-24,199,9,52,-184
4714,18,16,17,84,19674,8648,-2700,41,78,479,11,-1,-141,12,274,127,47,2268,-78,-158,42,118,233,10,49,-184
4764,18,15,18,77,20520,9311,1357,84,-21,693,33,-42,-125,12,327,198,54,2105,384,85,83,40,241,10,47,-190
4814,19,15,18,74,20643,6910,3576,-1,-315,753,60,-79,-120,13,489,312,54,3163,851,-4,97,-83,246,12,39,-197
4864,21,14,19,78,14671,5884,9954,98,-871,433,1,-105,-76,18,718,467,59,5783,2084,-513,48,74,445,13,29,-203
4914,29,15,20,72,-2498,2917,-3218,380,-752,337,-4,-100,-80,16,754,552,67,9699,4701,-1141,22,-38,305,15,6,-212
4964,21,15,23,165,-13096,-17108,2559,59,629,491,-11,-82,-89,16,310,325,69,16804,7500,580,-77,92,455,24,-33,-214
5014,53,15,55,221,-14938,-1852,5527,129,-71,354,-24,-62,-99,53,29,84,31,21739,9523,-58,-114,239,994,33,-73,-198
5064,123,17,83,250,-3044,885,-90,-55,58,202,-21,-61,-98,13,14,16,31,19794,2140,3717,22,-741,446,34,-108,-165
5114,123,18,167,152,-1539,370,6,57,-8,286,-16,-67,-100,12,13,15,37,-9065,-2102,3312,-34,-373,169,25,-98,-173
5164,55,25,140,151,-1757,713,110,36,18,156,-7,-74,-104,12,13,14,45,-17586,-1936,-1035,9,-182,223,20,-72,-186
5214,48,20,162,133,-2819,764,129,22,1,218,6,-76,-117,12,13,13,34,-20786,-1886,-297,33,-43,358,35,-34,-210
5264,61,31,215,113,-2245,198,-315,-14,-61,238,10,-57,-125,13,13,15,27,-21375,-1631,302,72,-5,528,10,25,-188
5314,137,95,330,93,-2068,-1432,-808,52,-5,224,2,-53,-120,12,14,13,38,-21237,-2856,-1887,-97,187,702,3,41,-169
5364,350,209,463,104,-2980,39,249,92,7,193,2,-56,-125,12,13,13,148,-18537,-617,-3157,-139,548,705,32,56,-181
5414,679,360,515,146,-6971,317,954,18,62,354,11,-48,-143,12,13,14,35,-9365,-649,-2986,-426,1120,219,29,90,-176
5464,765,497,364,181,-13648,1710,741,3,-100,391,13,-9,-156,12,13,14,54,11688,-7588,3311,98,635,730,41,89,-172
5514,488,173,186,189,-23530,3062,-808,48,-150,631,14,48,-147,20,14,16,75,20646,-1660,-6544,186,215,928,29,54,-185
5564,140,27,74,87,-27292,204,-489,-205,17,932,10,93,-119,12,13,25,70,1191,-250,-433,46,-42,296,21,51,-178
5614,20,17,30,50,-12070,1016,-4642,-98,707,318,5,108,-101,12,17,38,50,536,-931,-11,19,-25,255,8,55,-174
5664,19,16,21,46,13339,-284,-3297,-136,342,160,2,89,-118,12,26,70,73,1241,91,-262,54,29,244,-1,66,-171
5714,20,16,20,66,21479,3643,-5400,-15,170,280,3,50,-140,12,87,122,60,2038,731,-188,29,-16,179,-3,68,-177
5764,19,15,19,73,20507,5177,-1002,-3,79,437,16,3,-148,11,112,243,55,2139,826,-258,26,12,219,-4,64,-182
5814,18,15,18,72,22018,6344,3477,4,-39,673,24,-50,-127,12,127,338,48,1823,875,84,22,40,181,0,59,-187
5864,17,15,18,68,20545,4910,839,-110,-264,764,39,-66,-112,13,162,461,46,2489,1080,47,-19,72,269,0,55,-193
5914,22,14,20,63,17438,7455,1221,256,-619,482,37,-97,-94,16,207,709,63,5051,2954,-802,55,29,314,4,44,-203
5964,31,14,19,82,4976,3860,2290,255,-992,271,23,-106,-79,18,332,992,63,8803,4428,-1316,30,0,283,11,20,-212
6014,23,15,19,145,-7092,-5452,3430,121,-343,493,12,-98,-88,14,293,840,59,16858,8486,32,-54,140,589,23,-21,-213
6064,26,13,51,216,-18844,-4047,9872,276,-24,672,-6,-76,-101,13,50,196,47,18635,9094,-209,1,280,881,37,-62,-199
6114,112,15,63,230,-3979,770,-362,1,-66,319,-6,-69,-103,12,15,26,27,28434,6157,1379,103,-647,837,51,-105,-164
6164,129,18,83,170,-1367,-10,71,62,-25,302,-5,-71,-107,12,13,16,30,-8956,-3140,4562,2,-408,282,43,-107,-167
6214,118,19,121,125,-2051,633,197,53,61,161,-7,-74,-105,12,13,13,32,-15641,-6019,828,-38,-253,173,26,-75,-184
6264,65,19,149,105,-2615,455,22,11,34,238,1,-78,-110,12,14,14,20,-21294,-4194,1690,6,-76,320,14,-42,-187
6314,41,19,180,128,-2720,506,-5,66,6,302,15,-71,-119,12,14,14,21,-21432,-3181,1433,11,-17,480,34,-2,-206
6364,68,44,248,115,-2085,-355,-376,25,16,203,17,-65,-123,12,13,14,31,-21825,-2140,-1382,-43,147,693,6,11,-170
6414,245,139,352,89,-2114,-1742,-242,72,-13,276,11,-65,-126,12,13,14,39,-18459,-222,-3316,-143,420,693,-15,55,-162
6464,577,316,474,107,-4898,28,587,45,-93,298,10,-59,-136,12,13,14,47,-12406,-808,-6132,-262,825,351,14,61,-184
6514,850,470,509,159,-9264,1714,1416,12,-100,403,13,-35,-151,12,13,14,17,-63,4381,7494,-39,872,275,37,84,-182
6564,664,345,296,215,-17938,3723,797,-7,59,427,17,12,-157,12,12,14,107,15925,-12325,-2998,120,-361,237,34,51,-187
6614,322,74,152,151,-23702,2597,374,104,-245,677,17,68,-139,12,12,15,63,19780,1190,-6661,106,16,406,23,29,-182
6664,21,16,35,35,-20770,212,-1594,-219,656,545,10,102,-109,12,12,40,73,1613,288,49,7,-1,370,12,35,-175
6714,20,21,23,68,6904,1589,-6511,-71,471,264,1,100,-109,12,10,80,74,1828,-51,-288,32,19,267,5,44,-173
6764,25,17,21,66,16477,468,-4985,-99,260,195,-1,71,-127,13,24,139,71,2000,550,-115,21,17,240,3,47,-179
6814,19,14,18,63,20836,3454,-1769,-31,114,347,6,34,-141,12,82,283,53,1722,468,-192,22,10,217,3,43,-183
6864,18,14,19,60,20412,5825,1501,45,58,529,23,-14,-144,11,162,379,47,1824,-1371,174,-9,54,204,0,41,-183
6914,17,14,18,63,22492,4761,2560,-10,-117,778,32,-52,-122,13,301,386,48,1841,-181,78,27,75,273,-2,38,-189
6964,18,15,19,67,21142,3938,1359,-49,-511,671,47,-99,-110,16,520,506,47,3083,1391,-261,47,-22,252,0,29,-193
7014,24,15,20,81,9764,2684,9692,-182,-1197,306,-12,-106,-71,28,733,625,51,5932,2151,-701,31,59,363,2,17,-199
7064,21,14,20,85,-5239,-3267,-1735,164,-1193,1200,-13,-96,-79,29,699,606,60,10124,5355,-988,-22,73,380,8,-7,-206
7114,20,15,45,206,-15300,-8107,6753,231,-103,703,-29,-70,-94,15,184,276,59,21229,9921,1139,-34,136,593,23,-48,-206
7164,53,138,49,235,-4120,1187,-937,-10,-52,347,-33,-59,-95,12,21,62,35,25394,6762,-1312,-138,-18,1038,39,-91,-186
7214,143,17,116,156,-2101,-754,168,-26,60,220,-30,-63,-99,12,18,16,31,14932,1577,4902,24,-676,418,36,-111,-165
7264,185,47,163,128,-2165,-234,184,25,-4,208,-26,-68,-100,12,13,14,28,-13434,-4044,4491,-26,-348,165,23,-92,-178
7314,179,73,203,121,-2611,84,96,40,-27,220,-14,-74,-110,12,13,15,26,-21026,-1890,1711,25,-151,277,15,-59,-191
7364,205,79,225,115,-2656,537,-136,32,63,202,-2,-65,-122,12,14,14,27,-21558,-835,347,34,-16,424,33,-2,-213
7414,154,81,298,111,-2776,883,-57,21,-94,187,-5,-52,-124,12,14,14,26,-22062,-525,-685,74,43,653,8,39,-176
7464,213,106,405,103,-2590,463,-177,37,-30,283,-9,-52,-125,12,13,13,33,-19707,-2073,-3918,-163,333,746,0,49,-160
7514,423,181,507,110,-3550,306,349,7,-21,295,-5,-52,-135,12,13,13,34,-15123,-720,-6263,-225,731,444,23,73,-183
7564,718,353,549,157,-8106,539,654,64,37,356,4,-33,-151,12,14,14,42,-5616,3131,3116,-77,1081,242,34,90,-175
7614,692,374,328,186,-15513,2734,632,20,-35,443,8,11,-157,12,13,13,107,21030,-14842,-2446,106,-568,323,41,70,-186
7664,392,115,153,158,-22917,3376,-204,54,-263,770,10,64,-139,12,13,15,58,20982,2355,-8003,255,198,463,35,44,-187
7714,63,17,45,58,-24649,1792,-627,-159,409,771,9,102,-110,13,18,35,54,1391,-854,-44,-6,65,265,25,44,-183
7764,25,17,36,68,3697,1283,-5069,-81,437,278,4,105,-103,12,54,67,52,1125,-743,-85,36,-6,270,10,52,-177
7814,18,16,24,61,13685,291,-4033,-81,261,157,0,87,-119,12,107,106,21,1776,1453,-141,36,49,194,6,58,-177
7864,18,15,20,63,19497,2687,-2920,-8,126,290,2,51,-137,12,159,196,47,1681,959,-262,42,-1,245,7,59,-182
7914,16,15,20,61,20926,3464,1039,8,54,393,13,4,-146,12,250,253,49,1912,181,461,12,33,257,5,53,-188
7964,16,14,19,68,21760,4501,4110,16,-8,684,26,-43,-133,12,313,346,44,2501,1106,164,79,-36,238,11,50,-193
8014,18,14,19,73,22466,2885,1472,-133,-371,815,30,-72,-111,16,383,563,42,2920,1809,-231,3,61,335,13,44,-201
8064,21,14,18,85,16446,6920,824,146,-937,472,26,-96,-86,15,456,757,50,5983,2470,-709,-4,110,321,15,30,-209
8114,21,14,20,75,185,1835,-5122,339,-802,327,22,-93,-85,21,506,884,51,8823,4778,-1123,9,-13,378,21,3,-215
8164,21,14,25,167,-17243,-16835,5305,90,-28,454,6,-73,-100,15,207,584,54,17096,9158,78,-15,55,493,33,-38,-211
8214,57,14,23,204,-5408,-1477,-110,33,65,363,2,-61,-105,13,34,120,35,17832,8918,-2001,-82,223,1045,45,-74,-194
8264,214,17,71,180,-140,-853,-17,2,15,265,1,-64,-106,13,14,18,33,20259,4120,3690,32,-689,390,50,-109,-160
8314,319,35,61,104,-1416,-1066,68,52,17,184,0,-69,-106,13,14,15,20,-10343,-5573,5737,-13,-388,244,38,-104,-174
8364,443,59,55,104,-1662,-194,183,9,101,238,5,-73,-110,12,12,14,29,-19705,-5526,3338,-27,-206,223,15,-60,-188
8414,572,111,82,114,-2937,-290,264,52,-10,297,14,-66,-118,12,12,14,27,-21937,-2958,3547,-4,-75,364,9,-28,-186
8464,608,207,115,106,-3490,-179,24,17,-22,220,16,-58,-122,12,14,14,30,-23723,271,1849,63,8,616,35,27,-208
8514,644,325,165,105,-3778,-515,-264,47,19,213,13,-56,-127,12,14,13,37,-22618,-1259,-3755,-93,313,785,44,39,-197
8564,733,562,199,136,-4735,-523,605,35,15,311,12,-49,-136,12,14,13,33,-17724,-1926,-6612,-175,944,566,-14,55,-158
8614,893,865,191,165,-9474,49,557,101,-5,356,10,-31,-148,12,15,14,32,-2633,3289,13,-124,1232,238,12,64,-184
8664,811,598,149,207,-15480,2810,977,18,48,466,9,12,-155,12,15,14,106,15187,-4850,-1999,82,-12,618,23,27,-198
8714,387,124,75,154,-25134,2936,-293,25,-193,713,6,66,-140,12,12,15,77,6121,1931,-1589,-20,-59,339,20,0,-185
8764,34,20,22,57,-23002,25,-2772,-175,535,695,-4,102,-110,12,16,27,17,163,-1058,-173,27,-27,178,4,11,-168
8814,26,18,25,77,10654,-627,46,-172,437,222,-8,97,-111,12,53,36,51,1201,-225,-191,28,-6,188,-1,27,-168
8864,21,18,19,75,16645,4992,-2310,18,305,244,-2,67,-130,12,132,66,58,1761,475,-84,55,-49,271,1,31,-178
8914,20,20,19,75,21544,3711,-1732,42,97,335,12,24,-140,12,198,127,42,1957,697,-239,26,1,190,4,27,-182
8964,17,15,20,82,20000,4618,-110,61,21,524,26,-16,-138,13,277,225,41,2197,660,-17,-35,93,219,3,18,-183
9014,19,16,19,80,20395,3590,-812,-36,-139,694,28,-60,-117,15,397,329,38,2733,873,-3,12,-7,149,2,16,-190
9064,18,15,19,105,13823,997,2189,-40,-550,379,45,-70,-113,18,570,486,50,3751,2117,-509,107,-80,314,4,5,-195
9114,20,15,19,105,10287,2644,10473,-27,-1082,349,23,-116,-90,19,665,611,45,7194,2911,-890,9,21,399,6,-7,-198
9164,18,15,35,177,-15574,-8333,5803,36,-93,436,-2,-104,-93,17,539,479,55,12165,5795,-245,2,87,348,12,-28,-202
9214,54,17,57,196,-12783,-2057,2831,88,77,379,-10,-83,-99,12,57,138,56,19177,8817,-121,48,300,827,26,-65,-197
9264,242,39,93,139,-2257,-652,189,-32,50,201,-19,-83,-92,12,18,33,31,27970,5548,-643,34,-531,818,37,-104,-174
9314,318,67,180,111,-3182,256,104,40,-28,298,-17,-94,-94,12,13,16,33,-7237,1436,5994,45,-436,309,31,-106,-172
