Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
35950,13,13,15,14,10,0,0,0,0,0,-1792,0,0,471,910,121,16,210,0,0,0,0,0,0,0,0
36000,13,13,14,13,10,0,0,0,0,0,-1792,0,0,909,53,94,16,210,0,0,0,0,0,0,0,0
36050,14,16,15,13,10,0,0,0,0,0,-1792,0,0,72,15,17,13,210,0,0,0,0,0,0,0,0
36100,61,20,15,13,10,0,0,0,0,0,-1792,0,0,59,13,14,19,210,0,0,0,0,0,0,0,0
36150,78,31,15,14,10,0,0,0,0,0,-1792,0,0,24,12,13,14,210,0,0,0,0,0,0,0,0
36200,26,47,15,13,10,0,0,0,0,0,-1792,0,0,27,12,14,15,210,0,0,0,0,0,0,0,0
36250,57,65,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
36300,63,116,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
36350,68,237,15,13,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
36400,101,543,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
36450,125,490,16,13,10,0,0,0,0,0,-1792,0,0,12,13,13,202,210,0,0,0,0,0,0,0,0
36500,149,44,15,13,10,0,0,0,0,0,-1792,0,0,13,13,16,173,210,0,0,0,0,0,0,0,0
36550,17,19,16,16,10,0,0,0,0,0,-1792,0,0,87,17,50,173,210,0,0,0,0,0,0,0,0
36600,15,17,15,13,10,0,0,0,0,0,-1792,0,0,104,20,62,36,210,0,0,0,0,0,0,0,0
36650,14,15,15,14,10,0,0,0,0,0,-1792,0,0,100,35,100,30,210,0,0,0,0,0,0,0,0
36700,14,13,15,14,10,0,0,0,0,0,-1792,0,0,105,38,156,28,210,0,0,0,0,0,0,0,0
36750,14,13,15,14,10,0,0,0,0,0,-1792,0,0,99,52,231,18,210,0,0,0,0,0,0,0,0
36800,15,13,15,14,10,0,0,0,0,0,-1792,0,0,97,91,310,16,210,0,0,0,0,0,0,0,0
36850,14,13,15,13,10,0,0,0,0,0,-1792,0,0,109,290,325,14,210,0,0,0,0,0,0,0,0
36900,13,13,15,13,10,0,0,0,0,0,-1792,0,0,347,599,268,14,210,0,0,0,0,0,0,0,0
36950,13,13,15,14,10,0,0,0,0,0,-1792,0,0,992,181,163,15,210,0,0,0,0,0,0,0,0
37000,13,14,15,13,10,0,0,0,0,0,-1792,0,0,349,17,41,15,210,0,0,0,0,0,0,0,0
37050,16,15,15,13,10,0,0,0,0,0,-1792,0,0,67,13,14,16,210,0,0,0,0,0,0,0,0
37100,43,18,15,14,10,0,0,0,0,0,-1792,0,0,42,13,13,14,210,0,0,0,0,0,0,0,0
37150,47,25,15,14,10,0,0,0,0,0,-1792,0,0,38,12,13,14,210,0,0,0,0,0,0,0,0
37200,51,29,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
37250,45,54,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
37300,70,151,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
37350,118,404,16,13,10,0,0,0,0,0,-1792,0,0,13,13,13,15,210,0,0,0,0,0,0,0,0
37400,153,475,20,13,10,0,0,0,0,0,-1792,0,0,12,15,14,28,210,0,0,0,0,0,0,0,0
37450,283,47,20,13,10,0,0,0,0,0,-1792,0,0,12,12,13,383,210,0,0,0,0,0,0,0,0
37500,18,19,15,15,10,0,0,0,0,0,-1792,0,0,28,14,36,299,210,0,0,0,0,0,0,0,0
37550,17,15,15,14,10,0,0,0,0,0,-1792,0,0,86,18,53,144,210,0,0,0,0,0,0,0,0
37600,15,15,15,14,10,0,0,0,0,0,-1792,0,0,108,36,50,57,210,0,0,0,0,0,0,0,0
37650,14,15,15,14,10,0,0,0,0,0,-1792,0,0,81,49,69,37,210,0,0,0,0,0,0,0,0
37700,14,13,15,14,10,0,0,0,0,0,-1792,0,0,73,64,83,25,210,0,0,0,0,0,0,0,0
37750,13,14,15,14,10,0,0,0,0,0,-1792,0,0,126,180,144,17,210,0,0,0,0,0,0,0,0
37800,13,13,15,14,10,0,0,0,0,0,-1792,0,0,195,342,191,16,210,0,0,0,0,0,0,0,0
37850,14,13,15,13,10,0,0,0,0,0,-1792,0,0,422,693,197,15,210,0,0,0,0,0,0,0,0
37900,12,12,15,14,10,0,0,0,0,0,-1792,0,0,932,275,91,15,210,0,0,0,0,0,0,0,0
37950,14,13,15,13,10,0,0,0,0,0,-1792,0,0,445,16,48,18,210,0,0,0,0,0,0,0,0
38000,15,17,15,13,10,0,0,0,0,0,-1792,0,0,38,13,14,17,210,0,0,0,0,0,0,0,0
38050,40,21,15,12,10,0,0,0,0,0,-1792,0,0,56,12,14,14,210,0,0,0,0,0,0,0,0
38100,19,17,15,14,10,0,0,0,0,0,-1792,0,0,60,12,13,16,210,0,0,0,0,0,0,0,0
38150,34,37,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
38200,31,37,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
38250,40,59,15,13,10,0,0,0,0,0,-1792,0,0,13,12,12,14,210,0,0,0,0,0,0,0,0
38300,56,221,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,14,210,0,0,0,0,0,0,0,0
38350,115,494,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
38400,195,248,18,13,10,0,0,0,0,0,-1792,0,0,12,12,13,205,210,0,0,0,0,0,0,0,0
38450,141,26,19,13,10,0,0,0,0,0,-1792,0,0,12,13,19,330,210,0,0,0,0,0,0,0,0
38500,17,15,15,15,10,0,0,0,0,0,-1792,0,0,54,17,31,227,210,0,0,0,0,0,0,0,0
38550,15,15,15,14,10,0,0,0,0,0,-1792,0,0,96,28,20,85,210,0,0,0,0,0,0,0,0
38600,14,18,14,14,10,0,0,0,0,0,-1792,0,0,107,38,33,37,210,0,0,0,0,0,0,0,0
38650,14,13,15,14,10,0,0,0,0,0,-1792,0,0,123,57,29,28,210,0,0,0,0,0,0,0,0
38700,13,13,15,14,10,0,0,0,0,0,-1792,0,0,159,126,71,23,210,0,0,0,0,0,0,0,0
38750,14,13,15,14,10,0,0,0,0,0,-1792,0,0,181,308,119,19,210,0,0,0,0,0,0,0,0
38800,13,14,15,13,10,0,0,0,0,0,-1792,0,0,242,599,159,16,210,0,0,0,0,0,0,0,0
38850,13,14,15,13,10,0,0,0,0,0,-1792,0,0,458,708,120,15,210,0,0,0,0,0,0,0,0
38900,13,15,15,13,10,0,0,0,0,0,-1792,0,0,1016,82,82,16,210,0,0,0,0,0,0,0,0
38950,13,14,15,27,10,0,0,0,0,0,-1792,0,0,180,13,16,15,210,0,0,0,0,0,0,0,0
39000,41,18,15,14,10,0,0,0,0,0,-1792,0,0,88,13,14,16,210,0,0,0,0,0,0,0,0
39050,65,28,15,14,10,0,0,0,0,0,-1792,0,0,59,12,10,16,210,0,0,0,0,0,0,0,0
39100,68,43,15,14,10,0,0,0,0,0,-1792,0,0,58,12,14,16,210,0,0,0,0,0,0,0,0
39150,65,40,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
39200,55,38,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
39250,68,78,16,10,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
39300,125,298,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
39350,155,374,18,13,10,0,0,0,0,0,-1792,0,0,12,12,13,26,210,0,0,0,0,0,0,0,0
39400,235,83,21,13,10,0,0,0,0,0,-1792,0,0,12,12,13,409,210,0,0,0,0,0,0,0,0
39450,20,17,15,14,10,0,0,0,0,0,-1792,0,0,20,14,40,306,210,0,0,0,0,0,0,0,0
39500,16,16,15,15,10,0,0,0,0,0,-1792,0,0,113,18,63,137,210,0,0,0,0,0,0,0,0
39550,14,14,15,14,10,0,0,0,0,0,-1792,0,0,29,22,129,36,210,0,0,0,0,0,0,0,0
39600,14,13,15,15,10,0,0,0,0,0,-1792,0,0,39,19,227,36,210,0,0,0,0,0,0,0,0
39650,14,13,15,14,10,0,0,0,0,0,-1792,0,0,34,15,333,20,210,0,0,0,0,0,0,0,0
39700,15,13,15,14,10,0,0,0,0,0,-1792,0,0,52,14,449,16,210,0,0,0,0,0,0,0,0
39750,13,13,15,15,10,0,0,0,0,0,-1792,0,0,110,33,584,17,210,0,0,0,0,0,0,0,0
39800,13,13,15,13,10,0,0,0,0,0,-1792,0,0,122,163,625,15,210,0,0,0,0,0,0,0,0
39850,13,13,15,13,10,0,0,0,0,0,-1792,0,0,413,263,447,15,210,0,0,0,0,0,0,0,0
39900,13,14,15,13,10,0,0,0,0,0,-1792,0,0,842,34,189,17,210,0,0,0,0,0,0,0,0
39950,15,15,15,14,10,0,0,0,0,0,-1792,0,0,179,13,27,17,210,0,0,0,0,0,0,0,0
40000,69,17,15,14,10,0,0,0,0,0,-1792,0,0,55,13,16,15,210,0,0,0,0,0,0,0,0
40050,73,28,15,14,10,0,0,0,0,0,-1792,0,0,38,12,14,15,210,0,0,0,0,0,0,0,0
40100,61,34,15,14,10,0,0,0,0,0,-1792,0,0,12,12,14,15,210,0,0,0,0,0,0,0,0
40150,69,48,15,13,10,0,0,0,0,0,-1792,0,0,12,12,14,15,210,0,0,0,0,0,0,0,0
40200,64,91,15,14,10,0,0,0,0,0,-1792,0,0,13,13,13,15,210,0,0,0,0,0,0,0,0
40250,89,175,15,14,10,0,0,0,0,0,-1792,0,0,13,12,12,14,210,0,0,0,0,0,0,0,0
40300,134,379,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
40350,213,430,24,13,10,0,0,0,0,0,-1792,0,0,11,12,13,17,210,0,0,0,0,0,0,0,0
40400,335,67,33,13,10,0,0,0,0,0,-1792,0,0,9,12,13,382,210,0,0,0,0,0,0,0,0
40450,53,18,17,14,10,0,0,0,0,0,-1792,0,0,19,15,29,298,210,0,0,0,0,0,0,0,0
40500,16,15,15,14,10,0,0,0,0,0,-1792,0,0,120,26,27,184,210,0,0,0,0,0,0,0,0
40550,18,14,15,14,10,0,0,0,0,0,-1792,0,0,146,53,34,78,210,0,0,0,0,0,0,0,0
40600,13,14,15,14,10,0,0,0,0,0,-1792,0,0,135,41,61,36,210,0,0,0,0,0,0,0,0
40650,14,13,15,14,10,0,0,0,0,0,-1792,0,0,128,34,112,29,210,0,0,0,0,0,0,0,0
40700,14,13,15,14,10,0,0,0,0,0,-1792,0,0,98,62,197,18,210,0,0,0,0,0,0,0,0
40750,14,14,15,14,10,0,0,0,0,0,-1792,0,0,127,247,324,18,210,0,0,0,0,0,0,0,0
40800,14,14,15,13,10,0,0,0,0,0,-1792,0,0,234,637,297,16,210,0,0,0,0,0,0,0,0
40850,13,13,15,13,10,0,0,0,0,0,-1792,0,0,599,504,174,15,210,0,0,0,0,0,0,0,0
40900,18,13,15,13,10,0,0,0,0,0,-1792,0,0,629,29,101,15,210,0,0,0,0,0,0,0,0
40950,14,17,15,13,10,0,0,0,0,0,-1792,0,0,70,13,14,13,210,0,0,0,0,0,0,0,0
41000,67,30,17,14,10,0,0,0,0,0,-1792,0,0,55,13,14,16,210,0,0,0,0,0,0,0,0
41050,82,42,15,14,10,0,0,0,0,0,-1792,0,0,43,13,14,16,210,0,0,0,0,0,0,0,0
41100,66,49,15,14,10,0,0,0,0,0,-1792,0,0,23,12,13,15,210,0,0,0,0,0,0,0,0
41150,61,74,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
41200,52,148,15,14,10,0,0,0,0,0,-1792,0,0,13,13,13,15,210,0,0,0,0,0,0,0,0
41250,72,260,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
41300,121,554,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
41350,216,484,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,185,210,0,0,0,0,0,0,0,0
41400,298,50,21,14,10,0,0,0,0,0,-1792,0,0,12,13,16,374,210,0,0,0,0,0,0,0,0
41450,18,16,15,15,10,0,0,0,0,0,-1792,0,0,42,16,65,217,210,0,0,0,0,0,0,0,0
41500,17,16,15,13,10,0,0,0,0,0,-1792,0,0,95,20,63,94,210,0,0,0,0,0,0,0,0
41550,14,15,15,15,10,0,0,0,0,0,-1792,0,0,110,35,91,39,210,0,0,0,0,0,0,0,0
41600,14,13,15,14,10,0,0,0,0,0,-1792,0,0,109,45,109,31,210,0,0,0,0,0,0,0,0
41650,14,13,15,14,10,0,0,0,0,0,-1792,0,0,22,61,135,33,210,0,0,0,0,0,0,0,0
41700,14,13,15,15,10,0,0,0,0,0,-1792,0,0,132,119,184,17,210,0,0,0,0,0,0,0,0
41750,14,13,15,14,10,0,0,0,0,0,-1792,0,0,159,392,244,16,210,0,0,0,0,0,0,0,0
41800,14,13,15,13,10,0,0,0,0,0,-1792,0,0,361,776,197,16,210,0,0,0,0,0,0,0,0
41850,14,13,14,14,10,0,0,0,0,0,-1792,0,0,792,314,110,16,210,0,0,0,0,0,0,0,0
41900,13,13,14,13,10,0,0,0,0,0,-1792,0,0,258,15,40,17,210,0,0,0,0,0,0,0,0
41950,24,16,15,13,10,0,0,0,0,0,-1792,0,0,96,13,14,17,210,0,0,0,0,0,0,0,0
42000,36,17,15,13,10,0,0,0,0,0,-1792,0,0,65,12,13,15,210,0,0,0,0,0,0,0,0
42050,36,21,16,15,10,0,0,0,0,0,-1792,0,0,52,12,13,15,210,0,0,0,0,0,0,0,0
42100,31,21,13,13,10,0,0,0,0,0,-1792,0,0,37,12,13,16,210,0,0,0,0,0,0,0,0
42150,27,41,15,14,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
42200,41,85,15,14,10,0,0,0,0,0,-1792,0,0,13,10,13,15,210,0,0,0,0,0,0,0,0
42250,101,337,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
42300,141,654,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,24,210,0,0,0,0,0,0,0,0
42350,159,114,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,318,210,0,0,0,0,0,0,0,0
42400,30,18,15,14,10,0,0,0,0,0,-1792,0,0,12,13,40,314,210,0,0,0,0,0,0,0,0
42450,19,16,15,15,10,0,0,0,0,0,-1792,0,0,28,18,49,246,210,0,0,0,0,0,0,0,0
42500,14,15,15,15,10,0,0,0,0,0,-1792,0,0,73,17,62,87,210,0,0,0,0,0,0,0,0
42550,14,13,15,14,10,0,0,0,0,0,-1792,0,0,68,17,76,52,210,0,0,0,0,0,0,0,0
42600,14,14,15,14,10,0,0,0,0,0,-1792,0,0,55,65,110,33,210,0,0,0,0,0,0,0,0
42650,14,13,15,14,10,0,0,0,0,0,-1792,0,0,90,52,216,23,210,0,0,0,0,0,0,0,0
42700,13,13,15,13,10,0,0,0,0,0,-1792,0,0,99,206,355,18,210,0,0,0,0,0,0,0,0
42750,13,14,15,13,10,0,0,0,0,0,-1792,0,0,245,620,383,17,210,0,0,0,0,0,0,0,0
42800,13,13,15,13,10,0,0,0,0,0,-1792,0,0,562,442,234,15,210,0,0,0,0,0,0,0,0
42850,13,14,15,13,10,0,0,0,0,0,-1792,0,0,676,23,100,17,210,0,0,0,0,0,0,0,0
42900,14,15,15,14,10,0,0,0,0,0,-1792,0,0,113,13,15,13,210,0,0,0,0,0,0,0,0
42950,38,17,15,15,10,0,0,0,0,0,-1792,0,0,79,12,14,14,210,0,0,0,0,0,0,0,0
43000,75,20,15,14,10,0,0,0,0,0,-1792,0,0,50,12,14,15,210,0,0,0,0,0,0,0,0
43050,68,27,15,13,10,0,0,0,0,0,-1792,0,0,16,12,13,15,210,0,0,0,0,0,0,0,0
43100,55,68,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
43150,54,136,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
43200,72,376,15,13,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
43250,133,692,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,16,210,0,0,0,0,0,0,0,0
43300,191,271,20,13,10,0,0,0,0,0,-1792,0,0,12,12,13,263,210,0,0,0,0,0,0,0,0
43350,170,20,19,13,10,0,0,0,0,0,-1792,0,0,12,5,19,414,210,0,0,0,0,0,0,0,0
43400,16,17,14,15,10,0,0,0,0,0,-1792,0,0,60,17,72,197,210,0,0,0,0,0,0,0,0
43450,15,17,15,13,10,0,0,0,0,0,-1792,0,0,72,18,137,45,210,0,0,0,0,0,0,0,0
43500,14,14,15,13,10,0,0,0,0,0,-1792,0,0,76,20,220,37,210,0,0,0,0,0,0,0,0
43550,14,13,15,14,10,0,0,0,0,0,-1792,0,0,75,18,286,26,210,0,0,0,0,0,0,0,0
43600,14,13,15,14,10,0,0,0,0,0,-1792,0,0,52,20,319,16,210,0,0,0,0,0,0,0,0
43650,13,13,15,14,10,0,0,0,0,0,-1792,0,0,85,90,418,15,210,0,0,0,0,0,0,0,0
43700,14,13,15,14,10,0,0,0,0,0,-1792,0,0,133,407,404,17,210,0,0,0,0,0,0,0,0
43750,13,13,15,13,10,0,0,0,0,0,-1792,0,0,357,604,308,15,210,0,0,0,0,0,0,0,0
43800,14,14,14,13,10,0,0,0,0,0,-1792,0,0,1001,65,143,14,210,0,0,0,0,0,0,0,0
43850,13,13,15,13,10,0,0,0,0,0,-1792,0,0,229,15,27,20,210,0,0,0,0,0,0,0,0
43900,37,18,15,14,10,0,0,0,0,0,-1792,0,0,56,12,14,16,210,0,0,0,0,0,0,0,0
43950,66,26,15,14,10,0,0,0,0,0,-1792,0,0,45,12,15,15,210,0,0,0,0,0,0,0,0
44000,53,28,15,14,10,0,0,0,0,0,-1792,0,0,39,13,13,15,210,0,0,0,0,0,0,0,0
44050,42,20,16,13,10,0,0,0,0,0,-1792,0,0,11,13,13,15,210,0,0,0,0,0,0,0,0
44100,33,36,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
44150,37,78,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,13,210,0,0,0,0,0,0,0,0
44200,81,230,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
44250,178,428,16,13,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
44300,277,74,22,13,10,0,0,0,0,0,-1792,0,0,12,12,13,383,210,0,0,0,0,0,0,0,0
44350,46,17,19,14,10,0,0,0,0,0,-1792,0,0,11,13,32,396,210,0,0,0,0,0,0,0,0
44400,18,15,15,14,10,0,0,0,0,0,-1792,0,0,85,17,39,221,210,0,0,0,0,0,0,0,0
44450,15,15,15,14,10,0,0,0,0,0,-1792,0,0,108,48,31,94,210,0,0,0,0,0,0,0,0
44500,14,14,15,14,10,0,0,0,0,0,-1792,0,0,172,54,29,39,210,0,0,0,0,0,0,0,0
44550,13,13,15,14,10,0,0,0,0,0,-1792,0,0,194,90,25,21,210,0,0,0,0,0,0,0,0
44600,13,14,15,13,10,0,0,0,0,0,-1792,0,0,235,182,61,31,210,0,0,0,0,0,0,0,0
44650,13,14,15,14,10,0,0,0,0,0,-1792,0,0,311,433,101,20,210,0,0,0,0,0,0,0,0
44700,14,14,15,13,10,0,0,0,0,0,-1792,0,0,564,820,125,17,210,0,0,0,0,0,0,0,0
44750,13,14,15,13,10,0,0,0,0,0,-1792,0,0,834,579,93,16,210,0,0,0,0,0,0,0,0
44800,13,14,15,13,10,0,0,0,0,0,-1792,0,0,723,24,68,16,210,0,0,0,0,0,0,0,0
44850,18,17,14,13,10,0,0,0,0,0,-1792,0,0,65,13,15,14,210,0,0,0,0,0,0,0,0
44900,59,27,15,13,10,0,0,0,0,0,-1792,0,0,54,12,13,15,210,0,0,0,0,0,0,0,0
44950,71,35,15,14,10,0,0,0,0,0,-1792,0,0,58,12,13,15,210,0,0,0,0,0,0,0,0
45000,59,49,16,13,10,0,0,0,0,0,-1792,0,0,43,12,13,15,210,0,0,0,0,0,0,0,0
45050,46,46,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
45100,41,68,15,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
45150,60,199,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
45200,121,457,16,13,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
45250,178,360,15,13,10,0,0,0,0,0,-1792,0,0,12,13,13,170,210,0,0,0,0,0,0,0,0
45300,197,41,16,13,10,0,0,0,0,0,-1792,0,0,12,13,34,315,210,0,0,0,0,0,0,0,0
45350,16,16,15,15,10,0,0,0,0,0,-1792,0,0,99,17,77,196,210,0,0,0,0,0,0,0,0
45400,17,18,15,14,10,0,0,0,0,0,-1792,0,0,120,58,53,84,210,0,0,0,0,0,0,0,0
45450,14,14,15,13,10,0,0,0,0,0,-1792,0,0,159,81,63,23,210,0,0,0,0,0,0,0,0
45500,14,13,15,14,10,0,0,0,0,0,-1792,0,0,148,107,67,23,210,0,0,0,0,0,0,0,0
45550,14,13,15,14,10,0,0,0,0,0,-1792,0,0,145,144,78,26,210,0,0,0,0,0,0,0,0
45600,13,14,15,14,10,0,0,0,0,0,-1792,0,0,168,300,127,18,210,0,0,0,0,0,0,0,0
45650,13,13,15,13,10,0,0,0,0,0,-1792,0,0,207,625,189,16,210,0,0,0,0,0,0,0,0
45700,14,13,15,14,10,0,0,0,0,0,-1792,0,0,354,973,133,16,210,0,0,0,0,0,0,0,0
45750,14,13,15,14,10,0,0,0,0,0,-1792,0,0,884,265,107,15,210,0,0,0,0,0,0,0,0
45800,13,14,14,13,10,0,0,0,0,0,-1792,0,0,258,16,32,15,210,0,0,0,0,0,0,0,0
45850,32,16,15,14,10,0,0,0,0,0,-1792,0,0,76,13,14,16,210,0,0,0,0,0,0,0,0
45900,100,22,15,14,10,0,0,0,0,0,-1792,0,0,73,12,13,15,210,0,0,0,0,0,0,0,0
45950,55,21,15,15,10,0,0,0,0,0,-1792,0,0,61,12,14,15,210,0,0,0,0,0,0,0,0
46000,31,20,15,14,10,0,0,0,0,0,-1792,0,0,30,12,13,15,210,0,0,0,0,0,0,0,0
46050,52,45,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
46100,45,81,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
46150,88,329,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,14,210,0,0,0,0,0,0,0,0
46200,106,563,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
46250,190,135,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,283,210,0,0,0,0,0,0,0,0
46300,35,21,15,14,10,0,0,0,0,0,-1792,0,0,12,14,45,366,210,0,0,0,0,0,0,0,0
46350,17,16,15,14,10,0,0,0,0,0,-1792,0,0,43,16,64,292,210,0,0,0,0,0,0,0,0
46400,15,14,15,14,10,0,0,0,0,0,-1792,0,0,72,19,59,104,210,0,0,0,0,0,0,0,0
46450,15,15,15,15,10,0,0,0,0,0,-1792,0,0,60,25,68,42,210,0,0,0,0,0,0,0,0
46500,13,17,15,14,10,0,0,0,0,0,-1792,0,0,83,29,100,30,210,0,0,0,0,0,0,0,0
46550,13,14,15,14,10,0,0,0,0,0,-1792,0,0,80,81,108,34,210,0,0,0,0,0,0,0,0
46600,13,14,15,14,10,0,0,0,0,0,-1792,0,0,155,241,248,16,210,0,0,0,0,0,0,0,0
46650,14,13,15,13,10,0,0,0,0,0,-1792,0,0,209,626,261,16,210,0,0,0,0,0,0,0,0
46700,13,14,15,13,10,0,0,0,0,0,-1792,0,0,415,790,138,15,210,0,0,0,0,0,0,0,0
46750,13,14,14,13,10,0,0,0,0,0,-1792,0,0,758,45,82,15,210,0,0,0,0,0,0,0,0
46800,14,15,15,13,10,0,0,0,0,0,-1792,0,0,24,15,16,13,210,0,0,0,0,0,0,0,0
46850,47,18,15,13,10,0,0,0,0,0,-1792,0,0,73,13,15,16,210,0,0,0,0,0,0,0,0
46900,122,17,15,14,10,0,0,0,0,0,-1792,0,0,74,12,14,16,210,0,0,0,0,0,0,0,0
46950,52,28,16,13,10,0,0,0,0,0,-1792,0,0,46,12,12,15,210,0,0,0,0,0,0,0,0
47000,28,33,15,13,10,0,0,0,0,0,-1792,0,0,40,12,13,14,210,0,0,0,0,0,0,0,0
47050,44,59,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
47100,48,112,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
47150,96,383,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
47200,116,414,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,67,210,0,0,0,0,0,0,0,0
47250,235,52,16,14,10,0,0,0,0,0,-1792,0,0,12,12,16,412,210,0,0,0,0,0,0,0,0
47300,17,15,15,15,10,0,0,0,0,0,-1792,0,0,63,17,84,209,210,0,0,0,0,0,0,0,0
47350,15,15,15,14,10,0,0,0,0,0,-1792,0,0,50,21,37,148,210,0,0,0,0,0,0,0,0
47400,14,14,15,14,10,0,0,0,0,0,-1792,0,0,100,47,48,45,210,0,0,0,0,0,0,0,0
47450,14,14,15,14,10,0,0,0,0,0,-1792,0,0,112,52,58,28,210,0,0,0,0,0,0,0,0
47500,13,14,15,14,10,0,0,0,0,0,-1792,0,0,131,85,78,22,210,0,0,0,0,0,0,0,0
47550,13,14,15,13,10,0,0,0,0,0,-1792,0,0,149,178,140,17,210,0,0,0,0,0,0,0,0
47600,13,14,15,13,10,0,0,0,0,0,-1792,0,0,204,388,197,17,210,0,0,0,0,0,0,0,0
47650,13,13,14,13,10,0,0,0,0,0,-1792,0,0,382,692,232,15,210,0,0,0,0,0,0,0,0
47700,13,13,15,13,10,0,0,0,0,0,-1792,0,0,881,391,129,15,210,0,0,0,0,0,0,0,0
47750,13,13,15,13,10,0,0,0,0,0,-1792,0,0,477,18,54,16,210,0,0,0,0,0,0,0,0
47800,21,16,15,13,10,0,0,0,0,0,-1792,0,0,77,13,15,14,210,0,0,0,0,0,0,0,0
47850,100,36,15,14,10,0,0,0,0,0,-1792,0,0,68,13,13,15,210,0,0,0,0,0,0,0,0
47900,96,36,15,14,10,0,0,0,0,0,-1792,0,0,63,12,13,15,210,0,0,0,0,0,0,0,0
47950,60,47,15,14,10,0,0,0,0,0,-1792,0,0,38,12,13,16,210,0,0,0,0,0,0,0,0
48000,54,76,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
48050,53,128,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
