Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
36350,65,28,18,14,10,0,0,0,0,0,-1792,0,0,13,13,12,27,210,0,0,0,0,0,0,0,0
36400,82,39,17,13,10,0,0,0,0,0,-1792,0,0,13,12,13,43,210,0,0,0,0,0,0,0,0
36450,80,72,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,34,210,0,0,0,0,0,0,0,0
36500,55,91,16,13,10,0,0,0,0,0,-1792,0,0,26,13,13,60,210,0,0,0,0,0,0,0,0
36550,31,69,16,13,10,0,0,0,0,0,-1792,0,0,73,13,14,75,210,0,0,0,0,0,0,0,0
36600,28,29,15,13,10,0,0,0,0,0,-1792,0,0,95,14,14,123,210,0,0,0,0,0,0,0,0
36650,15,16,15,14,10,0,0,0,0,0,-1792,0,0,100,14,18,131,210,0,0,0,0,0,0,0,0
36700,16,15,15,14,10,0,0,0,0,0,-1792,0,0,178,16,19,117,210,0,0,0,0,0,0,0,0
36750,15,15,15,15,10,0,0,0,0,0,-1792,0,0,204,16,20,61,210,0,0,0,0,0,0,0,0
36800,14,14,15,14,10,0,0,0,0,0,-1792,0,0,250,19,26,48,210,0,0,0,0,0,0,0,0
36850,13,14,15,14,10,0,0,0,0,0,-1792,0,0,258,26,37,40,210,0,0,0,0,0,0,0,0
36900,14,14,15,14,10,0,0,0,0,0,-1792,0,0,268,28,41,33,210,0,0,0,0,0,0,0,0
36950,14,15,15,14,10,0,0,0,0,0,-1792,0,0,285,29,52,31,210,0,0,0,0,0,0,0,0
37000,13,15,15,14,10,0,0,0,0,0,-1792,0,0,289,37,72,25,210,0,0,0,0,0,0,0,0
37050,13,14,15,14,10,0,0,0,0,0,-1792,0,0,290,51,105,19,210,0,0,0,0,0,0,0,0
37100,13,13,15,13,10,0,0,0,0,0,-1792,0,0,274,69,126,18,210,0,0,0,0,0,0,0,0
37150,13,13,15,14,10,0,0,0,0,0,-1792,0,0,239,94,124,15,210,0,0,0,0,0,0,0,0
37200,13,13,15,14,10,0,0,0,0,0,-1792,0,0,149,52,70,15,210,0,0,0,0,0,0,0,0
37250,14,13,15,13,10,0,0,0,0,0,-1792,0,0,107,14,39,14,210,0,0,0,0,0,0,0,0
37300,13,14,15,14,10,0,0,0,0,0,-1792,0,0,35,13,16,15,210,0,0,0,0,0,0,0,0
37350,13,14,16,13,10,0,0,0,0,0,-1792,0,0,46,12,14,16,210,0,0,0,0,0,0,0,0
37400,15,14,15,13,10,0,0,0,0,0,-1792,0,0,30,12,14,15,210,0,0,0,0,0,0,0,0
37450,17,13,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
37500,23,15,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
37550,35,17,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
37600,54,19,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
37650,60,19,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
37700,60,29,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
37750,66,33,17,14,10,0,0,0,0,0,-1792,0,0,12,12,12,17,210,0,0,0,0,0,0,0,0
37800,78,41,17,14,10,0,0,0,0,0,-1792,0,0,12,12,12,17,210,0,0,0,0,0,0,0,0
37850,88,52,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,41,210,0,0,0,0,0,0,0,0
37900,88,64,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,56,210,0,0,0,0,0,0,0,0
37950,70,95,15,13,10,0,0,0,0,0,-1792,0,0,14,12,13,90,210,0,0,0,0,0,0,0,0
38000,40,92,15,13,10,0,0,0,0,0,-1792,0,0,55,13,13,110,210,0,0,0,0,0,0,0,0
38050,26,66,16,13,10,0,0,0,0,0,-1792,0,0,79,13,13,146,210,0,0,0,0,0,0,0,0
38100,23,28,15,13,10,0,0,0,0,0,-1792,0,0,66,14,15,175,210,0,0,0,0,0,0,0,0
38150,17,20,15,14,10,0,0,0,0,0,-1792,0,0,66,14,148,186,210,0,0,0,0,0,0,0,0
38200,16,17,15,14,10,0,0,0,0,0,-1792,0,0,97,14,18,151,210,0,0,0,0,0,0,0,0
38250,15,16,15,14,10,0,0,0,0,0,-1792,0,0,94,16,19,110,210,0,0,0,0,0,0,0,0
38300,14,15,15,14,10,0,0,0,0,0,-1792,0,0,154,17,19,75,210,0,0,0,0,0,0,0,0
38350,13,15,15,13,10,0,0,0,0,0,-1792,0,0,193,17,19,69,210,0,0,0,0,0,0,0,0
38400,14,15,15,14,10,0,0,0,0,0,-1792,0,0,257,21,25,54,210,0,0,0,0,0,0,0,0
38450,14,14,15,14,10,0,0,0,0,0,-1792,0,0,271,31,21,44,210,0,0,0,0,0,0,0,0
38500,14,14,15,13,10,0,0,0,0,0,-1792,0,0,315,49,29,41,210,0,0,0,0,0,0,0,0
38550,13,14,15,13,10,0,0,0,0,0,-1792,0,0,392,109,38,38,210,0,0,0,0,0,0,0,0
38600,14,13,15,14,10,0,0,0,0,0,-1792,0,0,363,110,46,25,210,0,0,0,0,0,0,0,0
38650,13,14,15,13,10,0,0,0,0,0,-1792,0,0,365,135,68,25,210,0,0,0,0,0,0,0,0
38700,13,13,15,14,10,0,0,0,0,0,-1792,0,0,282,130,66,17,210,0,0,0,0,0,0,0,0
38750,14,14,15,13,10,0,0,0,0,0,-1792,0,0,175,56,50,15,210,0,0,0,0,0,0,0,0
38800,16,14,15,14,10,0,0,0,0,0,-1792,0,0,137,15,29,15,210,0,0,0,0,0,0,0,0
38850,36,14,15,14,10,0,0,0,0,0,-1792,0,0,45,13,17,15,210,0,0,0,0,0,0,0,0
38900,38,15,16,14,10,0,0,0,0,0,-1792,0,0,33,12,15,17,210,0,0,0,0,0,0,0,0
38950,59,17,16,14,10,0,0,0,0,0,-1792,0,0,52,13,13,16,210,0,0,0,0,0,0,0,0
39000,62,19,15,14,10,0,0,0,0,0,-1792,0,0,25,13,13,16,210,0,0,0,0,0,0,0,0
39050,58,27,16,14,10,0,0,0,0,0,-1792,0,0,14,12,12,17,210,0,0,0,0,0,0,0,0
39100,60,34,17,14,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
39150,63,43,17,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
39200,72,66,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
39250,84,71,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
39300,78,98,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
39350,76,134,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,20,210,0,0,0,0,0,0,0,0
39400,80,162,15,14,10,0,0,0,0,0,-1792,0,0,12,12,12,33,210,0,0,0,0,0,0,0,0
39450,66,167,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,75,210,0,0,0,0,0,0,0,0
39500,63,125,15,13,10,0,0,0,0,0,-1792,0,0,86,12,13,110,210,0,0,0,0,0,0,0,0
39550,45,48,15,13,10,0,0,0,0,0,-1792,0,0,70,13,14,140,210,0,0,0,0,0,0,0,0
39600,21,30,15,13,10,0,0,0,0,0,-1792,0,0,85,14,15,171,210,0,0,0,0,0,0,0,0
39650,20,20,15,14,10,0,0,0,0,0,-1792,0,0,126,14,16,168,210,0,0,0,0,0,0,0,0
39700,16,16,15,14,10,0,0,0,0,0,-1792,0,0,196,17,19,97,210,0,0,0,0,0,0,0,0
39750,15,15,15,14,10,0,0,0,0,0,-1792,0,0,202,18,19,70,210,0,0,0,0,0,0,0,0
39800,14,15,15,14,10,0,0,0,0,0,-1792,0,0,224,23,26,53,210,0,0,0,0,0,0,0,0
39850,13,15,15,14,10,0,0,0,0,0,-1792,0,0,317,40,35,48,210,0,0,0,0,0,0,0,0
39900,13,15,15,13,10,0,0,0,0,0,-1792,0,0,326,54,46,47,210,0,0,0,0,0,0,0,0
39950,14,15,15,13,10,0,0,0,0,0,-1792,0,0,395,66,52,33,210,0,0,0,0,0,0,0,0
40000,13,15,15,13,10,0,0,0,0,0,-1792,0,0,402,94,16,17,210,0,0,0,0,0,0,0,0
40050,13,15,15,14,10,0,0,0,0,0,-1792,0,0,390,136,70,19,210,0,0,0,0,0,0,0,0
40100,13,14,15,14,10,0,0,0,0,0,-1792,0,0,345,180,73,21,210,0,0,0,0,0,0,0,0
40150,13,13,15,13,10,0,0,0,0,0,-1792,0,0,339,196,54,15,210,0,0,0,0,0,0,0,0
40200,14,14,15,14,10,0,0,0,0,0,-1792,0,0,274,125,68,14,210,0,0,0,0,0,0,0,0
40250,16,15,15,14,10,0,0,0,0,0,-1792,0,0,223,42,47,15,210,0,0,0,0,0,0,0,0
40300,40,16,17,14,10,0,0,0,0,0,-1792,0,0,193,15,29,15,210,0,0,0,0,0,0,0,0
40350,77,15,16,15,10,0,0,0,0,0,-1792,0,0,45,13,15,11,210,0,0,0,0,0,0,0,0
40400,80,18,16,14,10,0,0,0,0,0,-1792,0,0,32,13,14,26,210,0,0,0,0,0,0,0,0
40450,77,21,16,14,10,0,0,0,0,0,-1792,0,0,68,12,14,17,210,0,0,0,0,0,0,0,0
40500,77,25,18,14,10,0,0,0,0,0,-1792,0,0,34,12,13,16,210,0,0,0,0,0,0,0,0
40550,72,29,18,14,10,0,0,0,0,0,-1792,0,0,21,12,13,16,210,0,0,0,0,0,0,0,0
40600,91,37,18,14,10,0,0,0,0,0,-1792,0,0,14,12,13,16,210,0,0,0,0,0,0,0,0
40650,96,42,19,14,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
40700,96,21,18,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
40750,76,72,18,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
40800,70,93,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
40850,95,113,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
40900,87,130,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,34,210,0,0,0,0,0,0,0,0
40950,77,146,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,69,210,0,0,0,0,0,0,0,0
41000,54,151,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,127,210,0,0,0,0,0,0,0,0
41050,39,88,15,13,10,0,0,0,0,0,-1792,0,0,39,12,13,171,210,0,0,0,0,0,0,0,0
41100,31,34,15,13,10,0,0,0,0,0,-1792,0,0,59,12,14,255,210,0,0,0,0,0,0,0,0
41150,18,18,15,14,10,0,0,0,0,0,-1792,0,0,76,13,14,350,210,0,0,0,0,0,0,0,0
41200,18,18,15,14,10,0,0,0,0,0,-1792,0,0,58,13,15,330,210,0,0,0,0,0,0,0,0
41250,15,15,15,15,10,0,0,0,0,0,-1792,0,0,92,14,15,214,210,0,0,0,0,0,0,0,0
41300,14,15,15,14,10,0,0,0,0,0,-1792,0,0,112,15,16,157,210,0,0,0,0,0,0,0,0
41350,14,15,15,14,10,0,0,0,0,0,-1792,0,0,157,15,18,133,210,0,0,0,0,0,0,0,0
41400,13,15,15,17,10,0,0,0,0,0,-1792,0,0,132,16,19,110,210,0,0,0,0,0,0,0,0
41450,13,15,15,14,10,0,0,0,0,0,-1792,0,0,149,16,18,78,210,0,0,0,0,0,0,0,0
41500,13,15,15,14,10,0,0,0,0,0,-1792,0,0,196,30,18,71,210,0,0,0,0,0,0,0,0
41550,14,15,15,14,10,0,0,0,0,0,-1792,0,0,266,29,42,43,210,0,0,0,0,0,0,0,0
41600,14,15,15,13,10,0,0,0,0,0,-1792,0,0,298,59,49,35,210,0,0,0,0,0,0,0,0
41650,13,13,15,13,10,0,0,0,0,0,-1792,0,0,276,93,82,25,210,0,0,0,0,0,0,0,0
41700,13,13,15,13,10,0,0,0,0,0,-1792,0,0,232,95,79,21,210,0,0,0,0,0,0,0,0
41750,13,14,15,13,10,0,0,0,0,0,-1792,0,0,137,37,72,17,210,0,0,0,0,0,0,0,0
41800,14,14,15,13,10,0,0,0,0,0,-1792,0,0,76,14,30,15,210,0,0,0,0,0,0,0,0
41850,13,14,15,13,10,0,0,0,0,0,-1792,0,0,32,13,15,15,210,0,0,0,0,0,0,0,0
41900,13,14,15,14,10,0,0,0,0,0,-1792,0,0,43,11,14,17,210,0,0,0,0,0,0,0,0
41950,13,15,16,13,10,0,0,0,0,0,-1792,0,0,64,12,13,17,210,0,0,0,0,0,0,0,0
42000,14,14,15,13,10,0,0,0,0,0,-1792,0,0,32,12,14,18,210,0,0,0,0,0,0,0,0
42050,17,15,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
42100,31,16,16,13,10,0,0,0,0,0,-1792,0,0,17,12,13,16,210,0,0,0,0,0,0,0,0
42150,51,19,16,14,10,0,0,0,0,0,-1792,0,0,15,12,13,15,210,0,0,0,0,0,0,0,0
42200,147,18,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
42250,104,33,17,14,10,0,0,0,0,0,-1792,0,0,12,12,14,16,210,0,0,0,0,0,0,0,0
42300,100,50,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
42350,118,59,18,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
42400,112,101,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
42450,91,110,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,37,210,0,0,0,0,0,0,0,0
42500,91,136,17,13,10,0,0,0,0,0,-1792,0,0,12,12,12,69,210,0,0,0,0,0,0,0,0
42550,78,63,17,13,10,0,0,0,0,0,-1792,0,0,13,12,13,97,210,0,0,0,0,0,0,0,0
42600,71,85,16,13,10,0,0,0,0,0,-1792,0,0,61,13,13,79,210,0,0,0,0,0,0,0,0
42650,114,55,18,13,10,0,0,0,0,0,-1792,0,0,57,13,13,81,210,0,0,0,0,0,0,0,0
42700,57,33,17,13,10,0,0,0,0,0,-1792,0,0,184,16,14,98,210,0,0,0,0,0,0,0,0
42750,21,16,15,15,10,0,0,0,0,0,-1792,0,0,264,29,15,102,210,0,0,0,0,0,0,0,0
42800,16,15,14,14,10,0,0,0,0,0,-1792,0,0,324,49,16,66,210,0,0,0,0,0,0,0,0
42850,16,15,15,14,10,0,0,0,0,0,-1792,0,0,381,66,16,56,210,0,0,0,0,0,0,0,0
42900,14,15,15,14,10,0,0,0,0,0,-1792,0,0,420,84,17,40,210,0,0,0,0,0,0,0,0
42950,13,11,15,13,10,0,0,0,0,0,-1792,0,0,455,94,18,36,210,0,0,0,0,0,0,0,0
43000,14,14,15,13,10,0,0,0,0,0,-1792,0,0,514,138,18,18,210,0,0,0,0,0,0,0,0
43050,14,14,15,13,10,0,0,0,0,0,-1792,0,0,546,166,24,25,210,0,0,0,0,0,0,0,0
43100,14,14,15,13,10,0,0,0,0,0,-1792,0,0,575,215,29,27,210,0,0,0,0,0,0,0,0
43150,14,14,15,13,10,0,0,0,0,0,-1792,0,0,526,272,39,18,210,0,0,0,0,0,0,0,0
43200,14,13,15,14,10,0,0,0,0,0,-1792,0,0,450,319,30,16,210,0,0,0,0,0,0,0,0
43250,13,13,15,13,10,0,0,0,0,0,-1792,0,0,429,209,43,16,210,0,0,0,0,0,0,0,0
43300,14,14,15,14,10,0,0,0,0,0,-1792,0,0,475,67,46,15,210,0,0,0,0,0,0,0,0
43350,21,14,15,14,10,0,0,0,0,0,-1792,0,0,463,15,32,14,210,0,0,0,0,0,0,0,0
43400,43,15,15,14,10,0,0,0,0,0,-1792,0,0,195,15,20,14,210,0,0,0,0,0,0,0,0
43450,91,17,15,14,10,0,0,0,0,0,-1792,0,0,37,12,13,17,210,0,0,0,0,0,0,0,0
43500,80,17,15,14,10,0,0,0,0,0,-1792,0,0,34,12,13,18,210,0,0,0,0,0,0,0,0
43550,88,21,15,14,10,0,0,0,0,0,-1792,0,0,25,12,13,20,210,0,0,0,0,0,0,0,0
43600,107,31,15,14,10,0,0,0,0,0,-1792,0,0,16,12,13,16,210,0,0,0,0,0,0,0,0
43650,98,36,16,15,10,0,0,0,0,0,-1792,0,0,14,12,12,16,210,0,0,0,0,0,0,0,0
43700,109,164,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
43750,129,46,17,15,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
43800,113,61,18,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
43850,131,64,18,14,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
43900,142,90,16,13,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
43950,149,114,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,21,210,0,0,0,0,0,0,0,0
44000,139,132,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,25,210,0,0,0,0,0,0,0,0
44050,121,166,18,13,10,0,0,0,0,0,-1792,0,0,12,12,12,67,210,0,0,0,0,0,0,0,0
44100,113,151,31,13,10,0,0,0,0,0,-1792,0,0,38,11,12,82,210,0,0,0,0,0,0,0,0
44150,114,90,36,13,10,0,0,0,0,0,-1792,0,0,78,13,13,85,210,0,0,0,0,0,0,0,0
44200,100,41,20,13,10,0,0,0,0,0,-1792,0,0,153,14,13,104,210,0,0,0,0,0,0,0,0
44250,34,29,16,14,10,0,0,0,0,0,-1792,0,0,245,15,14,117,210,0,0,0,0,0,0,0,0
44300,17,16,15,14,10,0,0,0,0,0,-1792,0,0,374,26,14,99,210,0,0,0,0,0,0,0,0
44350,16,17,15,14,10,0,0,0,0,0,-1792,0,0,450,31,18,55,210,0,0,0,0,0,0,0,0
44400,14,15,14,14,10,0,0,0,0,0,-1792,0,0,454,43,21,42,210,0,0,0,0,0,0,0,0
44450,14,15,15,14,10,0,0,0,0,0,-1792,0,0,482,53,19,37,210,0,0,0,0,0,0,0,0
44500,14,15,15,14,10,0,0,0,0,0,-1792,0,0,536,67,35,18,210,0,0,0,0,0,0,0,0
44550,13,15,15,14,10,0,0,0,0,0,-1792,0,0,570,87,42,25,210,0,0,0,0,0,0,0,0
44600,14,15,15,14,10,0,0,0,0,0,-1792,0,0,585,125,60,20,210,0,0,0,0,0,0,0,0
44650,14,15,15,14,10,0,0,0,0,0,-1792,0,0,528,172,58,18,210,0,0,0,0,0,0,0,0
44700,14,15,15,14,10,0,0,0,0,0,-1792,0,0,439,202,72,16,210,0,0,0,0,0,0,0,0
44750,13,13,15,13,10,0,0,0,0,0,-1792,0,0,342,218,77,17,210,0,0,0,0,0,0,0,0
44800,14,13,14,13,10,0,0,0,0,0,-1792,0,0,299,182,78,16,210,0,0,0,0,0,0,0,0
44850,14,14,15,14,10,0,0,0,0,0,-1792,0,0,225,44,48,15,210,0,0,0,0,0,0,0,0
44900,18,15,15,14,10,0,0,0,0,0,-1792,0,0,208,13,29,15,210,0,0,0,0,0,0,0,0
44950,41,15,15,14,10,0,0,0,0,0,-1792,0,0,83,13,18,14,210,0,0,0,0,0,0,0,0
45000,63,17,15,15,10,0,0,0,0,0,-1792,0,0,40,13,14,17,210,0,0,0,0,0,0,0,0
45050,73,18,15,14,10,0,0,0,0,0,-1792,0,0,14,11,13,17,210,0,0,0,0,0,0,0,0
45100,79,20,15,15,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
45150,75,24,15,15,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
45200,82,263,15,15,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
45250,72,42,15,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
45300,114,58,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
45350,135,91,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
45400,138,119,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
45450,125,151,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,22,210,0,0,0,0,0,0,0,0
45500,104,176,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,47,210,0,0,0,0,0,0,0,0
45550,89,186,15,13,10,0,0,0,0,0,-1792,0,0,14,12,13,124,210,0,0,0,0,0,0,0,0
45600,43,129,16,13,10,0,0,0,0,0,-1792,0,0,53,13,13,146,210,0,0,0,0,0,0,0,0
45650,48,48,15,13,10,0,0,0,0,0,-1792,0,0,45,11,13,202,210,0,0,0,0,0,0,0,0
45700,26,29,15,14,10,0,0,0,0,0,-1792,0,0,61,12,14,250,210,0,0,0,0,0,0,0,0
45750,21,22,15,14,10,0,0,0,0,0,-1792,0,0,67,13,17,251,210,0,0,0,0,0,0,0,0
45800,16,17,15,14,10,0,0,0,0,0,-1792,0,0,59,13,18,180,210,0,0,0,0,0,0,0,0
45850,15,15,15,14,10,0,0,0,0,0,-1792,0,0,75,13,26,135,210,0,0,0,0,0,0,0,0
45900,14,15,15,14,10,0,0,0,0,0,-1792,0,0,136,13,21,126,210,0,0,0,0,0,0,0,0
45950,14,15,15,14,10,0,0,0,0,0,-1792,0,0,130,14,23,100,210,0,0,0,0,0,0,0,0
46000,15,15,15,14,10,0,0,0,0,0,-1792,0,0,136,15,22,79,210,0,0,0,0,0,0,0,0
46050,13,14,15,14,10,0,0,0,0,0,-1792,0,0,173,15,27,48,210,0,0,0,0,0,0,0,0
46100,13,14,15,14,10,0,0,0,0,0,-1792,0,0,199,15,42,30,210,0,0,0,0,0,0,0,0
46150,13,15,15,14,10,0,0,0,0,0,-1792,0,0,204,18,43,24,210,0,0,0,0,0,0,0,0
46200,14,14,15,13,10,0,0,0,0,0,-1792,0,0,224,26,68,21,210,0,0,0,0,0,0,0,0
46250,13,14,15,13,10,0,0,0,0,0,-1792,0,0,219,37,101,16,210,0,0,0,0,0,0,0,0
46300,13,13,15,14,10,0,0,0,0,0,-1792,0,0,198,43,135,16,210,0,0,0,0,0,0,0,0
46350,14,14,15,13,10,0,0,0,0,0,-1792,0,0,168,21,164,15,210,0,0,0,0,0,0,0,0
46400,15,14,15,13,10,0,0,0,0,0,-1792,0,0,122,15,94,15,210,0,0,0,0,0,0,0,0
46450,18,16,15,13,10,0,0,0,0,0,-1792,0,0,109,13,41,15,210,0,0,0,0,0,0,0,0
46500,27,15,15,14,10,0,0,0,0,0,-1792,0,0,19,12,16,16,210,0,0,0,0,0,0,0,0
46550,42,16,15,14,10,0,0,0,0,0,-1792,0,0,14,13,14,15,210,0,0,0,0,0,0,0,0
46600,41,17,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
46650,54,19,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
46700,60,39,15,15,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
46750,56,30,15,15,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
46800,90,39,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
46850,111,59,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
46900,145,102,15,13,10,0,0,0,0,0,-1792,0,0,13,12,12,20,210,0,0,0,0,0,0,0,0
46950,131,174,15,13,10,0,0,0,0,0,-1792,0,0,13,13,12,17,210,0,0,0,0,0,0,0,0
47000,97,186,15,13,10,0,0,0,0,0,-1792,0,0,13,12,12,59,210,0,0,0,0,0,0,0,0
47050,70,182,15,13,10,0,0,0,0,0,-1792,0,0,58,12,13,110,210,0,0,0,0,0,0,0,0
47100,22,77,16,13,10,0,0,0,0,0,-1792,0,0,69,13,15,102,210,0,0,0,0,0,0,0,0
47150,44,34,15,13,10,0,0,0,0,0,-1792,0,0,104,14,15,109,210,0,0,0,0,0,0,0,0
47200,21,21,15,14,10,0,0,0,0,0,-1792,0,0,159,16,17,100,210,0,0,0,0,0,0,0,0
47250,18,19,15,13,10,0,0,0,0,0,-1792,0,0,249,18,26,63,210,0,0,0,0,0,0,0,0
47300,14,16,15,13,10,0,0,0,0,0,-1792,0,0,329,27,19,41,210,0,0,0,0,0,0,0,0
47350,14,17,15,13,10,0,0,0,0,0,-1792,0,0,381,46,23,37,210,0,0,0,0,0,0,0,0
47400,14,17,15,13,10,0,0,0,0,0,-1792,0,0,450,50,34,45,210,0,0,0,0,0,0,0,0
47450,14,15,15,13,10,0,0,0,0,0,-1792,0,0,568,80,26,35,210,0,0,0,0,0,0,0,0
47500,13,15,15,13,10,0,0,0,0,0,-1792,0,0,652,130,86,17,210,0,0,0,0,0,0,0,0
47550,14,15,15,13,10,0,0,0,0,0,-1792,0,0,653,164,49,21,210,0,0,0,0,0,0,0,0
47600,13,15,15,13,10,0,0,0,0,0,-1792,0,0,615,200,55,16,210,0,0,0,0,0,0,0,0
47650,14,15,15,13,10,0,0,0,0,0,-1792,0,0,591,226,84,16,210,0,0,0,0,0,0,0,0
47700,13,14,15,13,10,0,0,0,0,0,-1792,0,0,524,217,100,15,210,0,0,0,0,0,0,0,0
47750,13,13,14,13,10,0,0,0,0,0,-1792,0,0,522,193,125,14,210,0,0,0,0,0,0,0,0
47800,13,14,14,14,10,0,0,0,0,0,-1792,0,0,492,70,105,14,210,0,0,0,0,0,0,0,0
47850,15,16,15,14,10,0,0,0,0,0,-1792,0,0,445,15,57,16,210,0,0,0,0,0,0,0,0
47900,33,15,15,14,10,0,0,0,0,0,-1792,0,0,148,13,18,14,210,0,0,0,0,0,0,0,0
47950,60,15,15,14,10,0,0,0,0,0,-1792,0,0,23,12,15,15,210,0,0,0,0,0,0,0,0
48000,79,16,15,14,10,0,0,0,0,0,-1792,0,0,21,12,14,15,210,0,0,0,0,0,0,0,0
48050,73,16,16,14,10,0,0,0,0,0,-1792,0,0,19,12,13,16,210,0,0,0,0,0,0,0,0
48100,82,22,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
48150,81,31,15,14,10,0,0,0,0,0,-1792,0,0,7,12,13,15,210,0,0,0,0,0,0,0,0
48200,91,31,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
48250,92,37,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
48300,89,41,15,14,10,0,0,0,0,0,-1792,0,0,13,11,12,14,210,0,0,0,0,0,0,0,0
48350,106,37,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
48400,128,51,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
48450,145,69,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,19,210,0,0,0,0,0,0,0,0
