Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
35750,15,18,16,70,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
35800,15,54,15,65,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
35850,14,55,15,51,250,0,0,0,0,0,-256,0,0,22,12,13,15,185,0,0,0,0,0,-1024,0,0
35900,13,52,15,59,250,0,0,0,0,0,-256,0,0,16,12,13,15,185,0,0,0,0,0,-1024,0,0
35950,14,68,15,52,250,0,0,0,0,0,-256,0,0,16,12,12,15,185,0,0,0,0,0,-1024,0,0
36000,14,73,15,45,250,0,0,0,0,0,-256,0,0,12,12,12,15,185,0,0,0,0,0,-1024,0,0
36050,13,82,15,41,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
36100,14,116,15,41,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
36150,16,176,16,36,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
36200,17,229,18,32,250,0,0,0,0,0,-256,0,0,21,12,12,78,185,0,0,0,0,0,-1024,0,0
36250,16,159,21,22,250,0,0,0,0,0,-256,0,0,43,12,12,212,185,0,0,0,0,0,-1024,0,0
36300,14,66,16,23,250,0,0,0,0,0,-256,0,0,15,12,12,337,185,0,0,0,0,0,-1024,0,0
36350,13,31,16,23,250,0,0,0,0,0,-256,0,0,15,12,13,469,185,0,0,0,0,0,-1024,0,0
36400,13,21,15,27,250,0,0,0,0,0,-256,0,0,17,12,14,503,185,0,0,0,0,0,-1024,0,0
36450,13,23,14,23,250,0,0,0,0,0,-256,0,0,38,13,14,452,185,0,0,0,0,0,-1024,0,0
36500,13,27,15,28,250,0,0,0,0,0,-256,0,0,77,13,16,355,185,0,0,0,0,0,-1024,0,0
36550,13,21,15,29,250,0,0,0,0,0,-256,0,0,101,18,16,301,185,0,0,0,0,0,-1024,0,0
36600,13,25,15,30,250,0,0,0,0,0,-256,0,0,93,40,21,277,185,0,0,0,0,0,-1024,0,0
36650,13,17,15,30,250,0,0,0,0,0,-256,0,0,94,75,28,247,185,0,0,0,0,0,-1024,0,0
36700,13,18,15,33,250,0,0,0,0,0,-256,0,0,74,109,21,174,185,0,0,0,0,0,-1024,0,0
36750,13,18,15,23,250,0,0,0,0,0,-256,0,0,68,151,40,123,185,0,0,0,0,0,-1024,0,0
36800,13,18,15,29,250,0,0,0,0,0,-256,0,0,84,202,67,66,185,0,0,0,0,0,-1024,0,0
36850,13,18,15,21,250,0,0,0,0,0,-256,0,0,88,224,136,46,185,0,0,0,0,0,-1024,0,0
36900,13,17,15,27,250,0,0,0,0,0,-256,0,0,97,244,157,29,185,0,0,0,0,0,-1024,0,0
36950,13,16,15,48,250,0,0,0,0,0,-256,0,0,75,222,169,23,185,0,0,0,0,0,-1024,0,0
37000,13,15,15,55,250,0,0,0,0,0,-256,0,0,67,98,125,19,185,0,0,0,0,0,-1024,0,0
37050,15,18,15,50,250,0,0,0,0,0,-256,0,0,44,91,47,32,185,0,0,0,0,0,-1024,0,0
37100,15,42,16,55,250,0,0,0,0,0,-256,0,0,14,15,17,16,185,0,0,0,0,0,-1024,0,0
37150,16,63,16,53,250,0,0,0,0,0,-256,0,0,15,13,14,16,185,0,0,0,0,0,-1024,0,0
37200,15,110,15,55,250,0,0,0,0,0,-256,0,0,12,12,15,16,185,0,0,0,0,0,-1024,0,0
37250,14,123,15,42,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
37300,14,153,15,53,250,0,0,0,0,0,-256,0,0,21,12,13,15,185,0,0,0,0,0,-1024,0,0
37350,16,212,15,50,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
37400,17,235,15,42,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
37450,17,271,15,31,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
37500,36,280,22,28,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
37550,37,283,22,33,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
37600,57,340,52,22,250,0,0,0,0,0,-256,0,0,12,12,12,17,185,0,0,0,0,0,-1024,0,0
37650,58,323,55,21,250,0,0,0,0,0,-256,0,0,16,12,12,49,185,0,0,0,0,0,-1024,0,0
37700,45,225,46,21,250,0,0,0,0,0,-256,0,0,40,12,12,180,185,0,0,0,0,0,-1024,0,0
37750,66,98,23,18,250,0,0,0,0,0,-256,0,0,23,12,12,306,185,0,0,0,0,0,-1024,0,0
37800,47,78,19,19,250,0,0,0,0,0,-256,0,0,60,12,13,381,185,0,0,0,0,0,-1024,0,0
37850,13,34,15,20,250,0,0,0,0,0,-256,0,0,66,13,13,424,185,0,0,0,0,0,-1024,0,0
37900,13,35,15,22,250,0,0,0,0,0,-256,0,0,97,20,12,404,185,0,0,0,0,0,-1024,0,0
37950,13,39,15,22,250,0,0,0,0,0,-256,0,0,77,54,13,343,185,0,0,0,0,0,-1024,0,0
38000,13,23,15,26,250,0,0,0,0,0,-256,0,0,70,58,12,311,185,0,0,0,0,0,-1024,0,0
38050,13,18,15,28,250,0,0,0,0,0,-256,0,0,132,59,13,305,185,0,0,0,0,0,-1024,0,0
38100,13,17,15,33,250,0,0,0,0,0,-256,0,0,61,93,15,270,185,0,0,0,0,0,-1024,0,0
38150,13,17,15,31,250,0,0,0,0,0,-256,0,0,68,181,14,202,185,0,0,0,0,0,-1024,0,0
38200,13,17,15,26,250,0,0,0,0,0,-256,0,0,69,159,24,117,185,0,0,0,0,0,-1024,0,0
38250,13,15,15,29,250,0,0,0,0,0,-256,0,0,61,221,26,70,185,0,0,0,0,0,-1024,0,0
38300,13,17,15,23,250,0,0,0,0,0,-256,0,0,77,234,36,49,185,0,0,0,0,0,-1024,0,0
38350,13,18,15,21,250,0,0,0,0,0,-256,0,0,96,197,122,31,185,0,0,0,0,0,-1024,0,0
38400,13,16,15,40,250,0,0,0,0,0,-256,0,0,63,181,109,17,185,0,0,0,0,0,-1024,0,0
38450,13,15,15,37,250,0,0,0,0,0,-256,0,0,92,114,73,18,185,0,0,0,0,0,-1024,0,0
38500,15,16,15,45,250,0,0,0,0,0,-256,0,0,54,45,29,16,185,0,0,0,0,0,-1024,0,0
38550,17,59,15,45,250,0,0,0,0,0,-256,0,0,13,17,27,16,185,0,0,0,0,0,-1024,0,0
38600,16,65,15,52,250,0,0,0,0,0,-256,0,0,31,14,15,17,185,0,0,0,0,0,-1024,0,0
38650,14,103,16,41,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
38700,15,79,17,52,250,0,0,0,0,0,-256,0,0,13,9,13,16,185,0,0,0,0,0,-1024,0,0
38750,15,82,18,49,250,0,0,0,0,0,-256,0,0,16,12,13,15,185,0,0,0,0,0,-1024,0,0
38800,15,89,17,43,250,0,0,0,0,0,-256,0,0,12,12,12,15,185,0,0,0,0,0,-1024,0,0
38850,15,111,16,42,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
38900,14,146,17,18,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
38950,16,209,20,30,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
39000,19,274,23,21,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
39050,37,309,52,24,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
39100,58,300,82,21,250,0,0,0,0,0,-256,0,0,18,12,13,29,185,0,0,0,0,0,-1024,0,0
39150,65,215,82,20,250,0,0,0,0,0,-256,0,0,19,12,12,130,185,0,0,0,0,0,-1024,0,0
39200,97,130,58,20,250,0,0,0,0,0,-256,0,0,25,12,12,246,185,0,0,0,0,0,-1024,0,0
39250,126,52,23,21,250,0,0,0,0,0,-256,0,0,21,12,13,291,185,0,0,0,0,0,-1024,0,0
39300,16,65,16,19,250,0,0,0,0,0,-256,0,0,66,14,13,347,185,0,0,0,0,0,-1024,0,0
39350,13,31,15,22,250,0,0,0,0,0,-256,0,0,69,27,13,332,185,0,0,0,0,0,-1024,0,0
39400,13,25,15,23,250,0,0,0,0,0,-256,0,0,93,44,14,299,185,0,0,0,0,0,-1024,0,0
39450,13,21,15,27,250,0,0,0,0,0,-256,0,0,121,51,19,237,185,0,0,0,0,0,-1024,0,0
39500,13,17,15,29,250,0,0,0,0,0,-256,0,0,88,71,19,208,185,0,0,0,0,0,-1024,0,0
39550,13,20,15,28,250,0,0,0,0,0,-256,0,0,58,87,17,203,185,0,0,0,0,0,-1024,0,0
39600,13,17,15,22,250,0,0,0,0,0,-256,0,0,50,127,18,167,185,0,0,0,0,0,-1024,0,0
39650,13,17,15,21,250,0,0,0,0,0,-256,0,0,59,120,17,164,185,0,0,0,0,0,-1024,0,0
39700,13,18,15,25,250,0,0,0,0,0,-256,0,0,73,114,27,161,185,0,0,0,0,0,-1024,0,0
39750,13,18,15,22,250,0,0,0,0,0,-256,0,0,90,139,43,119,185,0,0,0,0,0,-1024,0,0
39800,13,17,15,27,250,0,0,0,0,0,-256,0,0,103,114,83,80,185,0,0,0,0,0,-1024,0,0
39850,13,18,15,22,250,0,0,0,0,0,-256,0,0,139,61,138,33,185,0,0,0,0,0,-1024,0,0
39900,13,18,15,33,250,0,0,0,0,0,-256,0,0,151,47,196,27,185,0,0,0,0,0,-1024,0,0
39950,13,18,15,40,250,0,0,0,0,0,-256,0,0,101,36,189,25,185,0,0,0,0,0,-1024,0,0
40000,14,16,16,21,250,0,0,0,0,0,-256,0,0,78,29,108,16,185,0,0,0,0,0,-1024,0,0
40050,16,29,16,52,250,0,0,0,0,0,-256,0,0,18,15,40,17,185,0,0,0,0,0,-1024,0,0
40100,16,33,16,63,250,0,0,0,0,0,-256,0,0,14,13,15,16,185,0,0,0,0,0,-1024,0,0
40150,15,58,17,56,250,0,0,0,0,0,-256,0,0,16,12,14,17,185,0,0,0,0,0,-1024,0,0
40200,15,75,15,63,250,0,0,0,0,0,-256,0,0,18,12,14,17,185,0,0,0,0,0,-1024,0,0
40250,14,87,16,54,250,0,0,0,0,0,-256,0,0,19,12,15,16,185,0,0,0,0,0,-1024,0,0
40300,14,96,15,52,250,0,0,0,0,0,-256,0,0,28,12,13,15,185,0,0,0,0,0,-1024,0,0
40350,14,114,16,45,250,0,0,0,0,0,-256,0,0,15,12,12,14,185,0,0,0,0,0,-1024,0,0
40400,15,136,16,41,250,0,0,0,0,0,-256,0,0,15,12,12,15,185,0,0,0,0,0,-1024,0,0
40450,15,152,17,35,250,0,0,0,0,0,-256,0,0,16,12,12,14,185,0,0,0,0,0,-1024,0,0
40500,15,164,18,29,250,0,0,0,0,0,-256,0,0,12,12,12,14,185,0,0,0,0,0,-1024,0,0
40550,21,200,24,23,250,0,0,0,0,0,-256,0,0,14,12,12,15,185,0,0,0,0,0,-1024,0,0
40600,33,207,42,22,250,0,0,0,0,0,-256,0,0,15,12,11,18,185,0,0,0,0,0,-1024,0,0
40650,32,194,46,23,250,0,0,0,0,0,-256,0,0,27,12,12,112,185,0,0,0,0,0,-1024,0,0
40700,20,150,49,21,250,0,0,0,0,0,-256,0,0,17,12,12,198,185,0,0,0,0,0,-1024,0,0
40750,16,83,21,19,250,0,0,0,0,0,-256,0,0,17,12,14,324,185,0,0,0,0,0,-1024,0,0
40800,13,24,16,18,250,0,0,0,0,0,-256,0,0,20,12,13,432,185,0,0,0,0,0,-1024,0,0
40850,12,42,15,20,250,0,0,0,0,0,-256,0,0,42,13,16,445,185,0,0,0,0,0,-1024,0,0
40900,13,33,15,26,250,0,0,0,0,0,-256,0,0,34,14,48,400,185,0,0,0,0,0,-1024,0,0
40950,13,25,15,26,250,0,0,0,0,0,-256,0,0,71,13,47,378,185,0,0,0,0,0,-1024,0,0
41000,13,20,15,26,250,0,0,0,0,0,-256,0,0,69,14,42,347,185,0,0,0,0,0,-1024,0,0
41050,13,18,15,20,250,0,0,0,0,0,-256,0,0,82,14,43,316,185,0,0,0,0,0,-1024,0,0
41100,13,18,15,20,250,0,0,0,0,0,-256,0,0,91,15,61,304,185,0,0,0,0,0,-1024,0,0
41150,13,18,15,29,250,0,0,0,0,0,-256,0,0,101,20,72,240,185,0,0,0,0,0,-1024,0,0
41200,13,16,15,26,250,0,0,0,0,0,-256,0,0,123,31,105,185,185,0,0,0,0,0,-1024,0,0
41250,13,16,15,23,250,0,0,0,0,0,-256,0,0,105,57,148,101,185,0,0,0,0,0,-1024,0,0
41300,13,16,15,21,250,0,0,0,0,0,-256,0,0,96,88,193,51,185,0,0,0,0,0,-1024,0,0
41350,13,17,15,20,250,0,0,0,0,0,-256,0,0,74,132,231,28,185,0,0,0,0,0,-1024,0,0
41400,13,16,15,40,250,0,0,0,0,0,-256,0,0,71,187,256,22,185,0,0,0,0,0,-1024,0,0
41450,13,16,15,42,250,0,0,0,0,0,-256,0,0,66,172,193,19,185,0,0,0,0,0,-1024,0,0
41500,13,17,15,54,250,0,0,0,0,0,-256,0,0,61,50,103,17,185,0,0,0,0,0,-1024,0,0
41550,16,17,15,51,250,0,0,0,0,0,-256,0,0,13,16,28,16,185,0,0,0,0,0,-1024,0,0
41600,17,20,20,45,250,0,0,0,0,0,-256,0,0,18,15,15,15,185,0,0,0,0,0,-1024,0,0
41650,16,37,14,56,250,0,0,0,0,0,-256,0,0,17,13,14,16,185,0,0,0,0,0,-1024,0,0
41700,15,43,20,45,250,0,0,0,0,0,-256,0,0,22,12,14,15,185,0,0,0,0,0,-1024,0,0
41750,16,50,22,46,250,0,0,0,0,0,-256,0,0,20,12,13,15,185,0,0,0,0,0,-1024,0,0
41800,16,60,21,44,250,0,0,0,0,0,-256,0,0,20,12,13,14,185,0,0,0,0,0,-1024,0,0
41850,16,71,27,42,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
41900,17,99,22,39,250,0,0,0,0,0,-256,0,0,16,12,13,13,185,0,0,0,0,0,-1024,0,0
41950,18,166,30,28,250,0,0,0,0,0,-256,0,0,16,12,13,14,185,0,0,0,0,0,-1024,0,0
42000,20,185,23,22,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
42050,27,221,28,23,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
42100,36,236,36,21,250,0,0,0,0,0,-256,0,0,18,12,12,31,185,0,0,0,0,0,-1024,0,0
42150,42,234,44,21,250,0,0,0,0,0,-256,0,0,21,12,12,111,185,0,0,0,0,0,-1024,0,0
42200,30,148,23,19,250,0,0,0,0,0,-256,0,0,20,12,12,220,185,0,0,0,0,0,-1024,0,0
42250,20,52,21,18,250,0,0,0,0,0,-256,0,0,30,12,13,333,185,0,0,0,0,0,-1024,0,0
42300,13,41,16,18,250,0,0,0,0,0,-256,0,0,36,12,13,439,185,0,0,0,0,0,-1024,0,0
42350,13,34,15,23,250,0,0,0,0,0,-256,0,0,79,14,13,437,185,0,0,0,0,0,-1024,0,0
42400,13,19,15,21,250,0,0,0,0,0,-256,0,0,117,16,13,364,185,0,0,0,0,0,-1024,0,0
42450,13,20,15,25,250,0,0,0,0,0,-256,0,0,132,20,15,346,185,0,0,0,0,0,-1024,0,0
42500,13,18,15,30,250,0,0,0,0,0,-256,0,0,125,19,16,315,185,0,0,0,0,0,-1024,0,0
42550,13,19,15,24,250,0,0,0,0,0,-256,0,0,104,39,20,269,185,0,0,0,0,0,-1024,0,0
42600,13,19,15,26,250,0,0,0,0,0,-256,0,0,77,62,25,245,185,0,0,0,0,0,-1024,0,0
42650,13,18,15,24,250,0,0,0,0,0,-256,0,0,55,101,36,184,185,0,0,0,0,0,-1024,0,0
42700,13,16,15,28,250,0,0,0,0,0,-256,0,0,62,151,33,130,185,0,0,0,0,0,-1024,0,0
42750,13,17,15,28,250,0,0,0,0,0,-256,0,0,40,200,49,75,185,0,0,0,0,0,-1024,0,0
42800,13,17,15,20,250,0,0,0,0,0,-256,0,0,44,193,93,41,185,0,0,0,0,0,-1024,0,0
42850,13,17,15,27,250,0,0,0,0,0,-256,0,0,64,263,80,26,185,0,0,0,0,0,-1024,0,0
42900,13,16,15,41,250,0,0,0,0,0,-256,0,0,77,196,105,20,185,0,0,0,0,0,-1024,0,0
42950,13,15,15,42,250,0,0,0,0,0,-256,0,0,59,68,58,21,185,0,0,0,0,0,-1024,0,0
43000,14,17,15,45,250,0,0,0,0,0,-256,0,0,14,18,27,17,185,0,0,0,0,0,-1024,0,0
43050,16,18,15,50,250,0,0,0,0,0,-256,0,0,19,14,15,15,185,0,0,0,0,0,-1024,0,0
43100,15,47,16,54,250,0,0,0,0,0,-256,0,0,12,13,13,15,185,0,0,0,0,0,-1024,0,0
43150,15,60,15,60,250,0,0,0,0,0,-256,0,0,15,12,14,14,185,0,0,0,0,0,-1024,0,0
43200,15,82,15,57,250,0,0,0,0,0,-256,0,0,23,12,13,14,185,0,0,0,0,0,-1024,0,0
43250,14,109,15,50,250,0,0,0,0,0,-256,0,0,31,12,13,13,185,0,0,0,0,0,-1024,0,0
43300,15,110,16,41,250,0,0,0,0,0,-256,0,0,20,12,12,15,185,0,0,0,0,0,-1024,0,0
43350,16,152,16,40,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
43400,19,197,17,26,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
43450,29,246,18,21,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
43500,21,285,21,21,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
43550,26,293,21,23,250,0,0,0,0,0,-256,0,0,15,12,13,56,185,0,0,0,0,0,-1024,0,0
43600,63,221,24,26,250,0,0,0,0,0,-256,0,0,19,12,12,149,185,0,0,0,0,0,-1024,0,0
43650,37,94,23,18,250,0,0,0,0,0,-256,0,0,20,12,12,287,185,0,0,0,0,0,-1024,0,0
43700,16,76,18,18,250,0,0,0,0,0,-256,0,0,17,12,13,386,185,0,0,0,0,0,-1024,0,0
43750,13,45,15,17,250,0,0,0,0,0,-256,0,0,30,13,13,422,185,0,0,0,0,0,-1024,0,0
43800,13,32,15,19,250,0,0,0,0,0,-256,0,0,147,15,13,415,185,0,0,0,0,0,-1024,0,0
43850,13,27,15,20,250,0,0,0,0,0,-256,0,0,83,21,13,383,185,0,0,0,0,0,-1024,0,0
43900,13,28,15,20,250,0,0,0,0,0,-256,0,0,89,17,13,361,185,0,0,0,0,0,-1024,0,0
43950,13,21,15,27,250,0,0,0,0,0,-256,0,0,82,51,13,315,185,0,0,0,0,0,-1024,0,0
44000,13,22,15,20,250,0,0,0,0,0,-256,0,0,66,52,13,308,185,0,0,0,0,0,-1024,0,0
44050,13,18,15,22,250,0,0,0,0,0,-256,0,0,85,68,15,254,185,0,0,0,0,0,-1024,0,0
44100,13,17,15,22,250,0,0,0,0,0,-256,0,0,86,87,17,179,185,0,0,0,0,0,-1024,0,0
44150,13,18,15,27,250,0,0,0,0,0,-256,0,0,71,151,29,15,185,0,0,0,0,0,-1024,0,0
44200,13,16,15,27,250,0,0,0,0,0,-256,0,0,80,217,58,57,185,0,0,0,0,0,-1024,0,0
44250,13,16,15,20,250,0,0,0,0,0,-256,0,0,75,278,66,37,185,0,0,0,0,0,-1024,0,0
44300,13,17,15,26,250,0,0,0,0,0,-256,0,0,70,262,85,20,185,0,0,0,0,0,-1024,0,0
44350,13,17,15,31,250,0,0,0,0,0,-256,0,0,79,180,96,19,185,0,0,0,0,0,-1024,0,0
44400,13,16,15,41,250,0,0,0,0,0,-256,0,0,65,69,48,16,185,0,0,0,0,0,-1024,0,0
44450,14,15,15,42,250,0,0,0,0,0,-256,0,0,15,19,31,17,185,0,0,0,0,0,-1024,0,0
44500,15,31,16,46,250,0,0,0,0,0,-256,0,0,16,13,14,17,185,0,0,0,0,0,-1024,0,0
44550,16,54,15,50,250,0,0,0,0,0,-256,0,0,13,12,13,16,185,0,0,0,0,0,-1024,0,0
44600,15,107,16,42,250,0,0,0,0,0,-256,0,0,15,12,13,16,185,0,0,0,0,0,-1024,0,0
44650,15,129,16,17,250,0,0,0,0,0,-256,0,0,15,12,13,16,185,0,0,0,0,0,-1024,0,0
44700,16,136,16,42,250,0,0,0,0,0,-256,0,0,20,12,13,14,185,0,0,0,0,0,-1024,0,0
44750,16,149,16,39,250,0,0,0,0,0,-256,0,0,21,11,12,15,185,0,0,0,0,0,-1024,0,0
44800,17,197,15,38,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
44850,15,220,16,27,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
44900,27,260,19,21,250,0,0,0,0,0,-256,0,0,10,12,13,16,185,0,0,0,0,0,-1024,0,0
44950,37,324,32,19,250,0,0,0,0,0,-256,0,0,12,12,12,15,185,0,0,0,0,0,-1024,0,0
45000,59,336,47,21,250,0,0,0,0,0,-256,0,0,13,12,12,34,185,0,0,0,0,0,-1024,0,0
45050,53,276,64,21,250,0,0,0,0,0,-256,0,0,38,12,12,89,185,0,0,0,0,0,-1024,0,0
45100,38,162,47,21,250,0,0,0,0,0,-256,0,0,20,12,13,231,185,0,0,0,0,0,-1024,0,0
45150,53,64,22,18,250,0,0,0,0,0,-256,0,0,17,12,12,339,185,0,0,0,0,0,-1024,0,0
45200,35,84,20,19,250,0,0,0,0,0,-256,0,0,27,12,13,377,185,0,0,0,0,0,-1024,0,0
45250,13,31,15,19,250,0,0,0,0,0,-256,0,0,58,15,12,400,185,0,0,0,0,0,-1024,0,0
45300,13,25,15,20,250,0,0,0,0,0,-256,0,0,83,19,13,378,185,0,0,0,0,0,-1024,0,0
45350,13,28,15,21,250,0,0,0,0,0,-256,0,0,84,44,13,338,185,0,0,0,0,0,-1024,0,0
45400,13,28,15,21,250,0,0,0,0,0,-256,0,0,65,56,13,319,185,0,0,0,0,0,-1024,0,0
45450,13,17,15,21,250,0,0,0,0,0,-256,0,0,63,69,13,283,185,0,0,0,0,0,-1024,0,0
45500,13,63,15,21,250,0,0,0,0,0,-256,0,0,67,106,14,211,185,0,0,0,0,0,-1024,0,0
45550,13,20,15,21,250,0,0,0,0,0,-256,0,0,48,153,17,130,185,0,0,0,0,0,-1024,0,0
45600,13,18,15,21,250,0,0,0,0,0,-256,0,0,49,185,21,91,185,0,0,0,0,0,-1024,0,0
45650,13,16,15,26,250,0,0,0,0,0,-256,0,0,26,210,18,45,185,0,0,0,0,0,-1024,0,0
45700,13,16,15,29,250,0,0,0,0,0,-256,0,0,63,168,30,28,185,0,0,0,0,0,-1024,0,0
45750,13,17,15,39,250,0,0,0,0,0,-256,0,0,30,129,52,21,185,0,0,0,0,0,-1024,0,0
45800,13,18,16,41,250,0,0,0,0,0,-256,0,0,26,86,29,24,185,0,0,0,0,0,-1024,0,0
45850,15,35,18,41,250,0,0,0,0,0,-256,0,0,39,43,16,17,185,0,0,0,0,0,-1024,0,0
45900,15,73,16,41,250,0,0,0,0,0,-256,0,0,11,15,14,18,185,0,0,0,0,0,-1024,0,0
45950,16,87,15,45,250,0,0,0,0,0,-256,0,0,13,14,14,21,185,0,0,0,0,0,-1024,0,0
46000,17,104,22,41,250,0,0,0,0,0,-256,0,0,12,12,13,19,185,0,0,0,0,0,-1024,0,0
46050,16,78,63,36,250,0,0,0,0,0,-256,0,0,17,12,13,16,185,0,0,0,0,0,-1024,0,0
46100,20,38,84,31,250,0,0,0,0,0,-256,0,0,15,12,12,15,185,0,0,0,0,0,-1024,0,0
46150,27,36,81,34,250,0,0,0,0,0,-256,0,0,15,12,13,15,185,0,0,0,0,0,-1024,0,0
46200,28,43,103,36,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
46250,29,54,102,22,250,0,0,0,0,0,-256,0,0,12,12,12,14,185,0,0,0,0,0,-1024,0,0
46300,58,73,114,21,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
46350,86,104,108,18,250,0,0,0,0,0,-256,0,0,12,12,12,15,185,0,0,0,0,0,-1024,0,0
46400,97,141,120,20,250,0,0,0,0,0,-256,0,0,13,12,12,17,185,0,0,0,0,0,-1024,0,0
46450,119,127,136,24,250,0,0,0,0,0,-256,0,0,19,13,12,73,185,0,0,0,0,0,-1024,0,0
46500,122,105,123,18,250,0,0,0,0,0,-256,0,0,43,12,12,159,185,0,0,0,0,0,-1024,0,0
46550,68,56,72,18,250,0,0,0,0,0,-256,0,0,17,12,13,261,185,0,0,0,0,0,-1024,0,0
46600,16,45,21,17,250,0,0,0,0,0,-256,0,0,28,14,13,348,185,0,0,0,0,0,-1024,0,0
46650,13,19,19,18,250,0,0,0,0,0,-256,0,0,85,19,13,394,185,0,0,0,0,0,-1024,0,0
46700,13,26,15,18,250,0,0,0,0,0,-256,0,0,101,34,14,361,185,0,0,0,0,0,-1024,0,0
46750,13,40,16,20,250,0,0,0,0,0,-256,0,0,133,21,15,316,185,0,0,0,0,0,-1024,0,0
46800,13,22,15,20,250,0,0,0,0,0,-256,0,0,146,15,25,253,185,0,0,0,0,0,-1024,0,0
46850,13,17,16,19,250,0,0,0,0,0,-256,0,0,121,14,63,260,185,0,0,0,0,0,-1024,0,0
46900,14,17,16,20,250,0,0,0,0,0,-256,0,0,91,14,67,248,185,0,0,0,0,0,-1024,0,0
46950,13,17,15,25,250,0,0,0,0,0,-256,0,0,91,15,64,252,185,0,0,0,0,0,-1024,0,0
47000,13,17,15,23,250,0,0,0,0,0,-256,0,0,93,33,90,224,185,0,0,0,0,0,-1024,0,0
47050,13,17,15,24,250,0,0,0,0,0,-256,0,0,97,68,77,174,185,0,0,0,0,0,-1024,0,0
47100,13,17,15,22,250,0,0,0,0,0,-256,0,0,101,82,96,125,185,0,0,0,0,0,-1024,0,0
47150,13,17,16,20,250,0,0,0,0,0,-256,0,0,69,109,162,51,185,0,0,0,0,0,-1024,0,0
47200,13,15,15,33,250,0,0,0,0,0,-256,0,0,105,27,251,33,185,0,0,0,0,0,-1024,0,0
47250,13,19,15,37,250,0,0,0,0,0,-256,0,0,124,70,233,27,185,0,0,0,0,0,-1024,0,0
47300,13,14,15,39,250,0,0,0,0,0,-256,0,0,127,38,163,22,185,0,0,0,0,0,-1024,0,0
47350,13,20,16,39,250,0,0,0,0,0,-256,0,0,59,17,69,18,185,0,0,0,0,0,-1024,0,0
47400,16,59,15,40,250,0,0,0,0,0,-256,0,0,14,14,19,16,185,0,0,0,0,0,-1024,0,0
47450,16,91,16,38,250,0,0,0,0,0,-256,0,0,17,12,15,17,185,0,0,0,0,0,-1024,0,0
47500,16,132,17,40,250,0,0,0,0,0,-256,0,0,15,12,13,17,185,0,0,0,0,0,-1024,0,0
47550,16,159,17,44,250,0,0,0,0,0,-256,0,0,20,12,13,16,185,0,0,0,0,0,-1024,0,0
47600,16,161,17,43,250,0,0,0,0,0,-256,0,0,19,12,13,15,185,0,0,0,0,0,-1024,0,0
47650,16,178,17,31,250,0,0,0,0,0,-256,0,0,17,12,13,15,185,0,0,0,0,0,-1024,0,0
